,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,262,337,600,12,80,601,"[80, 81, 88, 89, 336, 337, 344, 345, 592, 593, 600, 601]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
1,174,449,624,12,64,625,"[64, 65, 112, 113, 448, 449, 496, 497, 576, 577, 624, 625]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
2,299,495,795,12,283,815,"[283, 287, 299, 303, 475, 479, 491, 495, 795, 799, 811, 815]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
3,230,425,656,12,144,681,"[144, 145, 168, 169, 400, 401, 424, 425, 656, 657, 680, 681]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
4,217,323,541,12,3,541,"[3, 5, 27, 29, 323, 325, 347, 349, 515, 517, 539, 541]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
5,177,491,669,12,155,685,"[155, 157, 171, 173, 475, 477, 491, 493, 667, 669, 683, 685]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
6,241,393,635,12,73,635,"[73, 75, 121, 123, 393, 395, 441, 443, 585, 587, 633, 635]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
7,78,463,542,12,14,543,"[14, 15, 30, 31, 462, 463, 478, 479, 526, 527, 542, 543]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
8,299,489,789,12,273,813,"[273, 277, 297, 301, 465, 469, 489, 493, 785, 789, 809, 813]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
9,41,494,536,12,24,558,"[24, 30, 40, 46, 472, 478, 488, 494, 536, 542, 552, 558]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
10,429,348,778,12,266,796,"[266, 268, 282, 284, 330, 332, 346, 348, 778, 780, 794, 796]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
11,117,453,571,12,3,573,"[3, 5, 59, 61, 451, 453, 507, 509, 515, 517, 571, 573]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
12,194,504,699,12,184,699,"[184, 185, 186, 187, 504, 505, 506, 507, 696, 697, 698, 699]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
13,377,441,819,12,305,827,"[305, 307, 313, 315, 433, 435, 441, 443, 817, 819, 825, 827]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
14,70,457,528,12,8,529,"[8, 9, 16, 17, 456, 457, 464, 465, 520, 521, 528, 529]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
15,240,346,587,12,74,603,"[74, 75, 90, 91, 330, 331, 346, 347, 586, 587, 602, 603]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
16,323,437,761,12,241,765,"[241, 245, 249, 253, 433, 437, 441, 445, 753, 757, 761, 765]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
17,174,493,668,12,156,685,"[156, 157, 172, 173, 476, 477, 492, 493, 668, 669, 684, 685]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
18,380,332,713,12,200,717,"[200, 201, 204, 205, 328, 329, 332, 333, 712, 713, 716, 717]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
19,277,416,694,12,160,694,"[160, 166, 176, 182, 416, 422, 432, 438, 672, 678, 688, 694]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
20,267,402,670,12,146,670,"[146, 150, 154, 158, 402, 406, 410, 414, 658, 662, 666, 670]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
21,411,385,797,12,257,797,"[257, 261, 281, 285, 385, 389, 409, 413, 769, 773, 793, 797]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
22,281,446,728,12,216,766,"[216, 222, 248, 254, 408, 414, 440, 446, 728, 734, 760, 766]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
23,93,483,577,12,65,611,"[65, 67, 97, 99, 449, 451, 481, 483, 577, 579, 609, 611]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
24,269,411,681,12,153,683,"[153, 155, 169, 171, 409, 411, 425, 427, 665, 667, 681, 683]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
25,302,351,654,12,142,671,"[142, 143, 158, 159, 334, 335, 350, 351, 654, 655, 670, 671]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
26,432,368,801,12,288,817,"[288, 289, 304, 305, 352, 353, 368, 369, 800, 801, 816, 817]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
27,467,348,816,12,280,820,"[280, 284, 304, 308, 344, 348, 368, 372, 792, 796, 816, 820]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
28,324,497,822,12,304,823,"[304, 305, 310, 311, 496, 497, 502, 503, 816, 817, 822, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
