,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,1,1,3,0,0,113,373,0,3,50.458527,0.0,52.99259,0.0
0,1,1,3,0,0,662,727,0,3,50.875346,0.0,55.793686,0.0
0,1,1,3,0,0,35,219,0,3,69.295247,0.152588,77.094362,0.056458
0,1,1,3,0,0,634,637,0,3,51.514435,0.0,54.909821,0.0
0,1,1,3,0,0,59,291,0,3,69.525146,0.540161,76.979379,0.196838
0,1,1,3,0,0,70,406,0,3,51.389313,0.030518,57.636234,0.004578
0,1,1,3,0,0,22,462,0,3,71.127828,5.831909,77.923901,2.908325
0,1,1,3,0,0,690,714,0,3,70.229085,2.304077,77.692847,0.38147
0,1,1,3,0,0,279,469,0,3,68.356323,1.557922,76.826192,0.526428
0,1,1,3,0,0,42,434,0,3,51.729838,0.053406,57.448837,0.012207
0,1,1,3,0,0,96,232,0,3,50.489044,0.099182,56.884708,0.022888
0,1,1,3,0,0,73,205,0,3,50.335693,0.0,52.969765,0.0
0,1,1,3,0,0,612,634,0,3,68.904877,2.342224,76.955862,0.668335
0,1,1,3,0,0,39,163,0,3,68.115743,0.015259,76.171236,0.003052
0,1,1,3,0,0,102,122,0,3,68.341064,0.42572,76.832962,0.102234
0,1,1,3,0,0,615,739,0,3,69.25532,4.902649,76.839986,2.334595
0,1,1,3,0,0,155,282,0,3,67.521413,0.0,75.604802,0.0
0,1,1,3,0,0,5,36,0,3,69.016266,0.004578,77.361179,0.0
0,1,1,3,0,0,172,700,0,3,53.13441,0.10376,58.311899,0.018311
0,1,1,3,0,0,525,613,0,3,50.702159,0.421143,55.746928,0.15564
0,1,1,3,0,0,116,332,0,3,70.295715,1.702881,77.655557,0.439453
0,1,1,3,0,0,49,117,0,3,50.343068,0.0,53.492331,0.0
0,1,1,3,0,0,129,769,0,3,53.071849,0.036621,57.992511,0.018311
0,1,1,3,0,0,81,481,0,3,51.600393,0.050354,57.165967,0.012207
0,1,1,3,0,0,449,504,0,3,66.851044,0.0,75.395018,0.0
0,1,1,3,0,0,102,167,0,3,51.047007,0.0,55.201691,0.0
0,1,1,3,0,0,226,370,0,3,50.480398,0.076294,56.091068,0.015259
0,1,1,3,0,0,382,440,0,3,67.458344,0.230408,76.130595,0.041199
0,1,1,3,0,0,353,365,0,3,50.134023,0.0,52.974396,0.0
0,1,1,3,0,0,520,704,0,3,72.34726,11.604309,79.163577,5.61676
0,1,1,3,0,0,11,330,0,3,67.626699,0.0,75.660567,0.0
0,1,1,3,0,0,557,725,0,3,71.333059,9.298706,78.477055,4.289246
0,1,1,3,0,0,810,819,0,3,50.923157,0.0,55.718735,0.0
0,1,1,3,0,0,559,607,0,3,69.342041,1.452637,77.682732,0.390625
0,1,1,3,0,0,778,790,0,3,50.513458,0.0,52.958829,0.0
0,1,1,3,0,0,357,509,0,3,50.598145,0.247192,56.183044,0.105286
0,1,1,3,0,0,738,763,0,3,50.853221,0.0,55.391916,0.0
0,1,1,3,0,0,7,30,0,3,69.360352,0.003052,77.500589,0.003052
0,1,1,3,0,0,690,700,0,3,50.454458,0.0,53.156789,0.0
0,1,1,3,0,0,769,803,0,3,50.933075,0.0,54.55708,0.0
0,1,1,3,0,0,440,480,0,3,69.643402,1.321411,77.543546,0.305176
0,1,1,3,0,0,351,503,0,3,50.667318,0.17395,56.061464,0.079346
0,1,1,3,0,0,728,737,0,3,50.759888,0.0,54.971483,0.0
0,1,1,3,0,0,770,820,0,3,50.508118,0.0,53.291541,0.0
0,1,1,3,0,0,240,264,0,3,69.214122,0.144958,76.602867,0.015259
0,1,1,3,0,0,180,428,0,3,70.56783,2.931213,78.167267,0.985718
0,1,1,3,0,0,288,392,0,3,69.783529,1.86615,77.382092,0.505066
0,1,1,3,0,0,103,123,0,3,68.036397,0.297546,76.56087,0.07782
0,1,1,3,0,0,39,135,0,3,69.340769,0.163269,76.699835,0.022888
0,1,1,3,0,0,336,341,0,3,50.428009,0.0,51.066621,0.0
0,1,1,3,0,0,274,530,0,3,72.641246,11.354065,79.672023,7.070923
0,1,1,3,0,0,0,224,0,3,50.828807,0.076294,57.147432,0.018311
0,1,1,3,0,0,564,700,0,3,52.115377,0.265503,58.608687,0.054932
0,1,1,3,0,0,166,262,0,3,69.624583,0.299072,77.381168,0.071716
0,1,1,3,0,0,586,762,0,3,51.759847,0.575256,57.727827,0.128174
0,1,1,3,0,0,27,351,0,3,50.730133,0.0,53.802853,0.0
0,1,1,3,0,0,516,574,0,3,50.368754,0.0,52.380063,0.0
0,1,1,3,0,0,106,366,0,3,50.599162,0.0,53.460645,0.0
0,1,1,3,0,0,721,751,0,3,50.659434,0.0,53.782584,0.0
0,1,1,3,0,0,85,108,0,3,68.227895,0.0,76.867627,0.0
0,1,1,3,0,0,477,508,0,3,66.965485,0.0,75.068382,0.0
0,1,1,3,0,0,407,433,0,3,67.55778,0.231934,75.95274,0.042725
0,1,1,3,0,0,17,329,0,3,69.604492,1.171875,77.043887,0.378418
0,1,1,3,0,0,186,490,0,3,71.340942,6.066895,78.647183,2.864075
0,1,1,3,0,0,176,497,0,3,50.746918,0.0,54.216267,0.0
0,1,1,3,0,0,650,699,0,3,50.795237,0.0,55.574602,0.0
0,1,1,3,0,0,205,509,0,3,51.119232,0.1297,57.048808,0.033569
0,1,1,3,0,0,169,176,0,3,67.201487,0.0,75.473694,0.0
0,1,1,3,0,0,718,756,0,3,68.813578,2.323914,77.076385,0.656128
0,1,1,3,0,0,40,256,0,3,69.663493,1.399231,77.550862,0.379944
0,1,1,3,0,0,123,185,0,3,68.288676,0.369263,76.61864,0.083923
0,1,1,3,0,0,761,766,0,3,66.970825,0.0,75.523636,0.0
0,1,1,3,0,0,285,351,0,3,50.305176,0.0,53.306882,0.0
