,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,1,3,0,0,136,317,0,3,50.0,0.0,50.087502,0.0
0,2,1,3,0,0,44,243,0,3,66.666667,0.0,75.075,0.0
0,2,1,3,0,0,194,647,0,3,66.666667,0.0,75.1,0.0
0,2,1,3,0,0,13,748,0,3,66.666667,0.0,75.11875,0.0
0,2,1,3,0,0,57,719,0,3,66.666667,0.0,75.25,0.0
0,2,1,3,0,0,292,551,0,3,66.666667,0.0,74.93125,0.0
0,2,1,3,0,0,735,820,0,3,66.666667,0.0,74.946875,0.0
0,2,1,3,0,0,293,376,0,3,66.666667,0.0,75.0875,0.0
0,2,1,3,0,0,306,413,0,3,66.666667,0.0,75.009375,0.0
0,2,1,3,0,0,49,294,0,3,66.666667,0.0,74.7375,0.0
0,2,1,3,0,0,184,630,0,3,66.666667,0.0,74.675,0.0
0,2,1,3,0,0,115,166,0,3,66.666667,0.0,74.715625,0.0
0,2,1,3,0,0,119,710,0,3,66.666667,0.0,74.56875,0.0
0,2,1,3,0,0,15,128,0,3,66.666667,0.0,75.078125,0.0
0,2,1,3,0,0,564,643,0,3,66.666667,0.0,74.475,0.0
0,2,1,3,0,0,120,730,0,3,66.666667,0.0,75.096875,0.0
0,2,1,3,0,0,325,464,0,3,66.666667,0.0,75.16875,0.0
0,2,1,3,0,0,102,724,0,3,66.666667,0.0,75.140625,0.0
0,2,1,3,0,0,378,415,0,3,66.666667,0.0,75.21875,0.0
0,2,1,3,0,0,2,357,0,3,50.0,0.0,49.87459,0.0
0,2,1,3,0,0,253,754,0,3,66.666667,0.0,75.178125,0.0
0,2,1,3,0,0,554,783,0,3,66.666667,0.0,75.034375,0.0
0,2,1,3,0,0,284,718,0,3,66.666667,0.0,75.340625,0.0
0,2,1,3,0,0,604,673,0,3,66.666667,0.0,75.04375,0.0
0,2,1,3,0,0,227,508,0,3,66.666667,0.0,74.7625,0.0
0,2,1,3,0,0,256,649,0,3,66.666667,0.0,75.190625,0.0
0,2,1,3,0,0,136,589,0,3,66.666667,0.0,75.175,0.0
0,2,1,3,0,0,588,663,0,3,50.0,0.0,49.98197,0.0
0,2,1,3,0,0,15,98,0,3,66.666667,0.0,74.64375,0.0
0,2,1,3,0,0,147,348,0,3,66.666667,0.0,74.93125,0.0
0,2,1,3,0,0,24,797,0,3,50.0,0.0,49.5,0.0
0,2,1,3,0,0,23,186,0,3,66.666667,0.0,75.225,0.0
0,2,1,3,0,0,49,278,0,3,66.666667,0.0,75.121875,0.0
0,2,1,3,0,0,292,728,0,3,66.666667,0.0,74.528125,0.0
0,2,1,3,0,0,178,649,0,3,66.666667,0.0,75.278125,0.0
0,2,1,3,0,0,115,517,0,3,66.666667,0.0,75.121875,0.0
0,2,1,3,0,0,156,647,0,3,66.666667,0.0,75.24375,0.0
0,2,1,3,0,0,400,485,0,3,50.0,0.0,50.05,0.0
0,2,1,3,0,0,214,792,0,3,66.666667,0.0,74.65,0.0
0,2,1,3,0,0,22,807,0,3,50.0,0.0,50.097725,0.0
0,2,1,3,0,0,50,776,0,3,66.666667,0.0,75.315625,0.0
0,2,1,3,0,0,251,649,0,3,66.666667,0.0,74.971875,0.0
0,2,1,3,0,0,26,622,0,3,50.0,0.0,49.941234,0.0
0,2,1,3,0,0,167,696,0,3,66.666667,0.0,75.06875,0.0
0,2,1,3,0,0,189,306,0,3,66.666667,0.0,75.471875,0.0
0,2,1,3,0,0,612,711,0,3,66.666667,0.0,75.08125,0.0
0,2,1,3,0,0,43,791,0,3,66.666667,0.0,74.9625,0.0
0,2,1,3,0,0,267,524,0,3,66.666667,0.0,74.896875,0.0
0,2,1,3,0,0,202,357,0,3,50.0,0.0,49.92838,0.0
0,2,1,3,0,0,166,616,0,3,66.666667,0.0,75.165625,0.0
0,2,1,3,0,0,32,261,0,3,66.666667,0.0,75.159375,0.0
0,2,1,3,0,0,37,106,0,3,66.666667,0.0,74.775,0.0
0,2,1,3,0,0,5,692,0,3,66.666667,0.0,74.825,0.0
0,2,1,3,0,0,99,200,0,3,66.666667,0.0,75.428125,0.0
0,2,1,3,0,0,18,105,0,3,66.666667,0.0,75.29375,0.0
0,2,1,3,0,0,107,778,0,3,66.666667,0.0,75.509375,0.0
0,2,1,3,0,0,178,612,0,3,66.666667,0.0,75.13125,0.0
0,2,1,3,0,0,62,692,0,3,66.666667,0.0,74.88125,0.0
0,2,1,3,0,0,133,567,0,3,66.666667,0.0,75.225,0.0
0,2,1,3,0,0,52,704,0,3,66.666667,0.0,74.725,0.0
0,2,1,3,0,0,203,470,0,3,66.666667,0.0,74.771875,0.0
0,2,1,3,0,0,101,700,0,3,66.666667,0.0,74.775,0.0
0,2,1,3,0,0,194,676,0,3,66.666667,0.0,74.921875,0.0
0,2,1,3,0,0,37,242,0,3,66.666667,0.0,74.58125,0.0
0,2,1,3,0,0,217,573,0,3,66.666667,0.0,74.846875,0.0
0,2,1,3,0,0,276,479,0,3,50.0,0.0,49.43125,0.0
0,2,1,3,0,0,289,584,0,3,66.666667,0.0,74.903125,0.0
0,2,1,3,0,0,131,549,0,3,66.666667,0.0,75.253125,0.0
0,2,1,3,0,0,202,277,0,3,50.0,0.0,50.141364,0.0
0,2,1,3,0,0,142,578,0,3,66.666667,0.0,74.66875,0.0
0,2,1,3,0,0,278,813,0,3,66.666667,0.0,74.953125,0.0
0,2,1,3,0,0,125,739,0,3,66.666667,0.0,75.18125,0.0
0,2,1,3,0,0,123,622,0,3,66.666667,0.0,75.125,0.0
0,2,1,3,0,0,110,532,0,3,66.666667,0.0,75.078125,0.0
0,2,1,3,0,0,318,345,0,3,66.666667,0.0,75.009375,0.0
0,2,1,3,0,0,51,212,0,3,66.666667,0.0,75.053125,0.0
0,2,1,3,0,0,571,598,0,3,66.666667,0.0,74.971875,0.0
0,2,1,3,0,0,225,515,0,3,66.666667,0.0,74.640625,0.0
0,2,1,3,0,0,176,453,0,3,66.666667,0.0,74.93125,0.0
0,2,1,3,0,0,253,736,0,3,66.666667,0.0,75.2125,0.0
0,2,1,3,0,0,225,428,0,3,66.666667,0.0,74.840625,0.0
0,2,1,3,0,0,299,738,0,3,66.666667,0.0,74.903125,0.0
0,2,1,3,0,0,166,628,0,3,66.666667,0.0,74.875,0.0
0,2,1,3,0,0,9,739,0,3,50.0,0.0,50.377075,0.0
0,2,1,3,0,0,129,712,0,3,66.666667,0.0,74.75625,0.0
0,2,1,3,0,0,316,589,0,3,66.666667,0.0,74.775,0.0
0,2,1,3,0,0,25,759,0,3,50.0,0.0,50.097412,0.0
0,2,1,3,0,0,87,565,0,3,66.666667,0.0,74.9,0.0
0,2,1,3,0,0,29,807,0,3,50.0,0.0,50.013185,0.0
0,2,1,3,0,0,218,830,0,3,50.0,0.0,49.805432,0.0
0,2,1,3,0,0,257,627,0,3,66.666667,0.0,75.109375,0.0
0,2,1,3,0,0,296,644,0,3,66.666667,0.0,74.903125,0.0
0,2,1,3,0,0,300,787,0,3,66.666667,0.0,74.975,0.0
0,2,1,3,0,0,146,516,0,3,66.666667,0.0,74.971875,0.0
0,2,1,3,0,0,79,561,0,3,66.666667,0.0,75.18125,0.0
0,2,1,3,0,0,67,142,0,3,66.666667,0.0,74.65,0.0
0,2,1,3,0,0,127,148,0,3,66.666667,0.0,74.921875,0.0
0,2,1,3,0,0,92,749,0,3,50.0,0.0,50.031514,0.0
0,2,1,3,0,0,99,236,0,3,66.666667,0.0,75.071875,0.0
0,2,1,3,0,0,138,481,0,3,66.666667,0.0,75.021875,0.0
