,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,35,555,591,8,523,623,"[523, 527, 555, 559, 587, 591, 619, 623]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
1,104,542,647,8,518,671,"[518, 519, 542, 543, 646, 647, 670, 671]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
2,22,788,811,8,786,813,"[786, 787, 788, 789, 810, 811, 812, 813]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
3,184,574,759,8,566,767,"[566, 567, 574, 575, 758, 759, 766, 767]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
4,99,74,174,8,74,174,"[74, 78, 106, 110, 138, 142, 170, 174]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
5,16,667,684,8,666,685,"[666, 667, 668, 669, 682, 683, 684, 685]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
6,508,125,634,8,122,637,"[122, 123, 124, 125, 634, 635, 636, 637]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
7,49,540,590,8,524,606,"[524, 526, 540, 542, 588, 590, 604, 606]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
8,254,174,429,8,172,431,"[172, 173, 174, 175, 428, 429, 430, 431]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
9,181,73,255,8,73,255,"[73, 79, 121, 127, 201, 207, 249, 255]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
10,381,298,680,8,168,810,"[168, 170, 296, 298, 680, 682, 808, 810]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
11,10,372,383,8,372,383,"[372, 373, 374, 375, 380, 381, 382, 383]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
12,211,44,256,8,0,300,"[0, 4, 40, 44, 256, 260, 296, 300]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
13,301,65,367,8,65,367,"[65, 71, 105, 111, 321, 327, 361, 367]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
14,155,218,374,8,218,374,"[218, 222, 242, 246, 346, 350, 370, 374]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
15,194,627,822,8,626,823,"[626, 627, 630, 631, 818, 819, 822, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
16,141,651,793,8,649,795,"[649, 651, 665, 667, 777, 779, 793, 795]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
17,32,632,665,8,600,697,"[600, 601, 632, 633, 664, 665, 696, 697]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
18,26,28,55,8,28,55,"[28, 29, 30, 31, 52, 53, 54, 55]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
19,408,38,447,8,38,447,"[38, 39, 62, 63, 422, 423, 446, 447]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
