,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,233,407,641,12,129,663,"[129, 135, 145, 151, 385, 391, 401, 407, 641, 647, 657, 663]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
1,206,355,562,12,34,563,"[34, 35, 50, 51, 354, 355, 370, 371, 546, 547, 562, 563]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
2,285,448,734,12,192,734,"[192, 198, 216, 222, 448, 454, 472, 478, 704, 710, 728, 734]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
3,417,391,809,12,257,815,"[257, 263, 297, 303, 385, 391, 425, 431, 769, 775, 809, 815]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
4,323,399,723,12,203,727,"[203, 207, 211, 215, 395, 399, 403, 407, 715, 719, 723, 727]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
5,269,377,647,12,129,703,"[129, 135, 185, 191, 321, 327, 377, 383, 641, 647, 697, 703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
6,137,438,576,12,64,630,"[64, 70, 112, 118, 384, 390, 432, 438, 576, 582, 624, 630]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
7,267,420,688,12,160,692,"[160, 164, 176, 180, 416, 420, 432, 436, 672, 676, 688, 692]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
8,475,340,816,12,272,820,"[272, 276, 304, 308, 336, 340, 368, 372, 784, 788, 816, 820]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
9,205,449,655,12,129,655,"[129, 135, 137, 143, 449, 455, 457, 463, 641, 647, 649, 655]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
