,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,387,387,775,6,259,775,"[259, 263, 387, 391, 771, 775]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
1,256,426,683,6,170,683,"[170, 171, 426, 427, 682, 683]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
2,359,326,686,6,134,686,"[134, 174, 326, 366, 646, 686]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
3,271,342,614,6,86,614,"[86, 102, 342, 358, 598, 614]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
4,279,339,619,6,83,619,"[83, 107, 339, 363, 595, 619]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
5,359,378,738,6,226,762,"[226, 250, 354, 378, 738, 762]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
6,199,479,679,6,159,679,"[159, 167, 479, 487, 671, 679]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
7,187,367,555,6,43,559,"[43, 47, 363, 367, 555, 559]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
8,193,507,701,6,187,701,"[187, 189, 507, 509, 699, 701]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
9,249,367,617,6,105,623,"[105, 111, 361, 367, 617, 623]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
10,95,508,604,6,92,636,"[92, 124, 476, 508, 604, 636]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
11,231,361,593,6,81,617,"[81, 105, 337, 361, 593, 617]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
12,271,383,655,6,143,703,"[143, 191, 335, 383, 655, 703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
13,415,345,761,6,217,761,"[217, 249, 345, 377, 729, 761]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
14,190,393,584,6,72,585,"[72, 73, 392, 393, 584, 585]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
15,125,459,585,6,73,587,"[73, 75, 457, 459, 585, 587]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
16,335,436,772,6,260,820,"[260, 308, 388, 436, 772, 820]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
17,287,410,698,6,154,698,"[154, 186, 410, 442, 666, 698]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
18,175,400,576,6,64,592,"[64, 80, 384, 400, 576, 592]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
19,199,359,559,6,39,559,"[39, 47, 359, 367, 551, 559]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
20,187,486,674,6,162,678,"[162, 166, 482, 486, 674, 678]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
21,251,452,704,6,192,708,"[192, 196, 448, 452, 704, 708]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
22,318,495,814,6,302,815,"[302, 303, 494, 495, 814, 815]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
23,359,357,717,6,205,741,"[205, 229, 333, 357, 717, 741]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
24,251,471,723,6,211,727,"[211, 215, 467, 471, 723, 727]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
25,185,423,609,6,97,615,"[97, 103, 417, 423, 609, 615]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
26,62,503,566,6,54,567,"[54, 55, 502, 503, 566, 567]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
27,318,435,754,6,242,755,"[242, 243, 434, 435, 754, 755]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
28,343,351,695,6,159,695,"[159, 183, 351, 375, 671, 695]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
29,321,442,764,6,250,764,"[250, 252, 442, 444, 762, 764]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
30,257,410,668,6,154,668,"[154, 156, 410, 412, 666, 668]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
31,381,387,769,6,257,771,"[257, 259, 385, 387, 769, 771]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
32,271,506,778,6,266,826,"[266, 314, 458, 506, 778, 826]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
33,359,452,812,6,260,812,"[260, 300, 452, 492, 772, 812]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
34,359,463,823,6,271,823,"[271, 311, 463, 503, 783, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
35,159,430,590,6,78,622,"[78, 110, 398, 430, 590, 622]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
36,195,499,695,6,179,695,"[179, 183, 499, 503, 691, 695]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
37,223,327,551,6,7,551,"[7, 39, 327, 359, 519, 551]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
38,67,499,567,6,51,567,"[51, 55, 499, 503, 563, 567]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
39,195,392,588,6,72,588,"[72, 76, 392, 396, 584, 588]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
40,315,390,706,6,194,710,"[194, 198, 386, 390, 706, 710]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
41,287,346,634,6,90,634,"[90, 122, 346, 378, 602, 634]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
42,379,324,704,6,192,708,"[192, 196, 320, 324, 704, 708]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
43,183,391,575,6,7,575,"[7, 63, 391, 447, 519, 575]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
44,239,505,745,6,233,761,"[233, 249, 489, 505, 745, 761]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
45,189,389,579,6,67,581,"[67, 69, 387, 389, 579, 581]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
46,159,371,531,6,19,563,"[19, 51, 339, 371, 531, 563]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
47,391,375,767,6,247,767,"[247, 255, 375, 383, 759, 767]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
48,193,453,647,6,133,647,"[133, 135, 453, 455, 645, 647]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
49,327,342,670,6,150,670,"[150, 158, 342, 350, 662, 670]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
50,187,358,546,6,34,550,"[34, 38, 354, 358, 546, 550]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
51,385,392,778,6,264,778,"[264, 266, 392, 394, 776, 778]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
52,318,461,780,6,268,781,"[268, 269, 460, 461, 780, 781]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
