,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,253,397,651,6,139,653,"[139, 141, 395, 397, 651, 653]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
1,295,350,646,6,134,670,"[134, 158, 326, 350, 646, 670]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
2,189,357,547,6,35,549,"[35, 37, 355, 357, 547, 549]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
3,190,435,626,6,114,627,"[114, 115, 434, 435, 626, 627]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
4,67,449,517,6,1,517,"[1, 5, 449, 453, 513, 517]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
5,320,358,679,6,166,679,"[166, 167, 358, 359, 678, 679]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
6,317,327,645,6,133,647,"[133, 135, 325, 327, 645, 647]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
7,187,502,690,6,178,694,"[178, 182, 498, 502, 690, 694]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
8,381,430,812,6,300,814,"[300, 302, 428, 430, 812, 814]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
9,190,493,684,6,172,685,"[172, 173, 492, 493, 684, 685]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
10,67,464,532,6,16,532,"[16, 20, 464, 468, 528, 532]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
11,39,495,535,6,23,559,"[23, 47, 471, 495, 535, 559]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
12,287,470,758,6,214,758,"[214, 246, 470, 502, 726, 758]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
13,223,363,587,6,75,619,"[75, 107, 331, 363, 587, 619]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
14,135,414,550,6,30,550,"[30, 38, 414, 422, 542, 550]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
15,311,465,777,6,265,785,"[265, 273, 457, 465, 777, 785]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
16,239,487,727,6,215,743,"[215, 231, 471, 487, 727, 743]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
17,367,427,795,6,283,811,"[283, 299, 411, 427, 795, 811]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
18,192,508,701,6,188,701,"[188, 189, 508, 509, 700, 701]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
19,367,457,825,6,265,825,"[265, 313, 457, 505, 777, 825]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
20,256,366,623,6,110,623,"[110, 111, 366, 367, 622, 623]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
21,379,333,713,6,201,717,"[201, 205, 329, 333, 713, 717]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
22,185,430,616,6,104,622,"[104, 110, 424, 430, 616, 622]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
23,263,500,764,6,244,764,"[244, 252, 500, 508, 756, 764]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
