,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,0,3,0,0,440,634,0,3,78.143819,20.944214,83.816719,13.15918
0,2,0,3,0,0,507,569,0,3,77.894592,19.358826,84.010425,10.151672
0,2,0,3,0,0,464,752,0,3,76.855723,11.677551,82.807004,6.221008
0,2,0,3,0,0,469,613,0,3,76.536306,10.993958,82.936694,4.481506
0,2,0,3,0,0,416,776,0,3,77.872721,15.086365,83.732253,9.062195
0,2,0,3,0,0,458,610,0,3,79.197693,18.730164,84.345183,10.53009
0,2,0,3,0,0,424,814,0,3,77.792358,19.577026,83.750198,11.677551
0,2,0,3,0,0,486,686,0,3,80.265299,20.939636,85.39485,12.141418
0,2,0,3,0,0,331,635,0,3,77.064006,12.463379,82.439857,5.249023
0,2,0,3,0,0,476,730,0,3,79.896291,27.241516,85.462302,17.56897
0,2,0,3,0,0,413,539,0,3,76.68457,15.52124,82.783902,7.821655
0,2,0,3,0,0,383,702,0,3,84.193166,29.072571,89.3868,16.716003
0,2,0,3,0,0,360,553,0,3,86.060079,38.700867,89.686116,20.478821
0,2,0,3,0,0,327,582,0,3,83.678691,27.34375,89.665862,16.435242
0,2,0,3,0,0,506,760,0,3,78.320567,22.935486,84.071208,15.80658
0,2,0,3,0,0,442,818,0,3,80.423737,21.540833,85.675436,13.484192
0,2,0,3,0,0,467,658,0,3,82.983398,26.583862,89.190665,15.356445
0,2,0,3,0,0,471,657,0,3,76.139069,14.216614,82.281287,6.7276
0,2,0,3,0,0,413,573,0,3,77.153269,13.194275,83.08004,5.761719
0,2,0,3,0,0,468,676,0,3,78.666687,17.26532,84.21889,9.518433
0,2,0,3,0,0,365,573,0,3,77.254232,12.808228,83.316791,5.731201
0,2,0,3,0,0,430,534,0,3,78.150431,15.187073,83.439026,9.004211
0,2,0,3,0,0,325,589,0,3,78.050486,14.245605,83.753712,6.416321
0,2,0,3,0,0,431,639,0,3,76.776377,12.069702,82.692821,4.873657
0,2,0,3,0,0,454,542,0,3,79.216258,19.006348,84.287816,11.392212
0,2,0,3,0,0,478,694,0,3,78.901927,17.913818,84.70873,10.388184
0,2,0,3,0,0,490,686,0,3,77.519989,19.673157,83.698859,12.028503
0,2,0,3,0,0,454,647,0,3,87.796529,40.333557,91.291757,22.506714
0,2,0,3,0,0,459,563,0,3,77.914937,15.185547,83.337498,6.784058
0,2,0,3,0,0,328,680,0,3,77.907054,14.155579,83.431912,7.632446
0,2,0,3,0,0,357,589,0,3,75.828298,9.454346,82.046463,3.015137
0,2,0,3,0,0,374,628,0,3,78.293101,21.902466,84.200359,14.331055
0,2,0,3,0,0,439,535,0,3,75.615184,9.078979,82.134871,2.990723
0,2,0,3,0,0,437,653,0,3,76.190948,10.00061,82.160497,3.718567
0,2,0,3,0,0,349,533,0,3,76.911163,11.863708,83.033653,4.566956
0,2,0,3,0,0,362,578,0,3,78.022766,15.2771,83.222119,8.857727
0,2,0,3,0,0,447,607,0,3,75.995382,9.716797,82.250046,3.538513
0,2,0,3,0,0,502,574,0,3,80.850474,22.23053,85.839302,13.256836
0,2,0,3,0,0,386,522,0,3,80.594126,22.401428,85.350563,13.345337
0,2,0,3,0,0,486,590,0,3,78.172811,16.395569,83.978987,9.378052
0,2,0,3,0,0,462,714,0,3,77.523041,19.250488,83.511043,12.420654
0,2,0,3,0,0,373,661,0,3,76.17391,10.256958,82.2298,3.691101
0,2,0,3,0,0,378,754,0,3,79.856618,19.863892,85.388338,12.297058
0,2,0,3,0,0,487,727,0,3,76.77358,12.243652,83.145502,5.444336
0,2,0,3,0,0,357,807,0,3,77.182261,17.388916,83.03055,8.047485
0,2,0,3,0,0,331,714,0,3,83.385722,27.740479,89.257472,15.794373
0,2,0,3,0,0,364,820,0,3,78.273265,15.92865,83.776971,8.595276
0,2,0,3,0,0,389,805,0,3,75.823466,8.822632,81.897423,2.804565
0,2,0,3,0,0,356,692,0,3,78.333791,15.692139,84.120476,8.914185
0,2,0,3,0,0,353,705,0,3,75.712077,9.098816,82.147768,3.392029
0,2,0,3,0,0,378,618,0,3,78.415426,16.360474,84.005606,9.468079
0,2,0,3,0,0,462,591,0,3,87.254588,40.945435,90.699496,22.088623
0,2,0,3,0,0,440,825,0,3,84.956106,29.928589,90.264667,19.007874
0,2,0,3,0,0,394,514,0,3,79.477183,18.89801,85.045786,11.34491
0,2,0,3,0,0,385,609,0,3,76.073964,10.133362,82.371582,3.991699
0,2,0,3,0,0,324,684,0,3,78.64151,16.784668,83.969135,9.510803
0,2,0,3,0,0,443,579,0,3,75.718435,9.12323,81.944882,2.944946
0,2,0,3,0,0,332,590,0,3,79.030609,24.459839,84.546333,15.289307
0,2,0,3,0,0,482,547,0,3,86.800893,41.061401,90.585648,21.97876
0,2,0,3,0,0,330,610,0,3,78.841146,17.956543,83.982809,10.256958
0,2,0,3,0,0,343,719,0,3,76.566569,11.567688,82.827728,4.800415
0,2,0,3,0,0,421,829,0,3,76.105245,9.996033,82.215237,3.222656
0,2,0,3,0,0,382,575,0,3,87.348684,42.054749,90.785481,22.927856
0,2,0,3,0,0,502,624,0,3,77.062988,18.873596,83.245564,12.234497
0,2,0,3,0,0,388,773,0,3,85.318247,31.665039,89.945268,19.715881
0,2,0,3,0,0,509,541,0,3,75.922648,9.260559,82.132675,3.131104
0,2,0,3,0,0,498,564,0,3,79.076385,25.25177,84.508603,16.703796
0,2,0,3,0,0,356,724,0,3,78.427633,17.118835,84.098988,10.055542
0,2,0,3,0,0,445,749,0,3,76.791636,11.94458,82.710869,5.096436
0,2,0,3,0,0,451,603,0,3,76.830546,11.912537,82.740697,4.858398
0,2,0,3,0,0,421,547,0,3,77.125041,16.667175,83.400195,8.380127
0,2,0,3,0,0,354,826,0,3,78.183238,15.724182,83.593117,8.91571
0,2,0,3,0,0,397,527,0,3,78.674571,22.517395,84.165796,11.886597
0,2,0,3,0,0,349,517,0,3,75.785828,8.683777,81.85117,2.893066
0,2,0,3,0,0,428,780,0,3,79.1598,18.278503,84.691231,11.149597
0,2,0,3,0,0,422,672,0,3,77.346547,20.26062,83.703317,12.995911
0,2,0,3,0,0,326,814,0,3,78.302256,16.531372,84.017256,9.138489
0,2,0,3,0,0,490,602,0,3,77.924601,15.263367,83.823769,8.909607
0,2,0,3,0,0,454,770,0,3,77.539825,19.578552,83.591864,12.924194
0,2,0,3,0,0,336,721,0,3,83.91393,28.224182,89.307791,17.285156
0,2,0,3,0,0,338,802,0,3,78.37499,15.905762,83.955008,8.668518
0,2,0,3,0,0,377,529,0,3,75.586955,8.299255,82.171176,2.290344
0,2,0,3,0,0,443,826,0,3,84.309133,32.441711,88.785971,17.381287
0,2,0,3,0,0,370,610,0,3,78.055064,15.611267,83.827496,8.708191
0,2,0,3,0,0,345,705,0,3,76.024882,10.162354,82.524786,3.819275
0,2,0,3,0,0,377,632,0,3,81.099447,24.655151,88.120996,14.479065
0,2,0,3,0,0,508,568,0,3,76.833852,18.565369,82.860614,11.515808
0,2,0,3,0,0,433,601,0,3,75.465647,8.31604,81.810414,2.479553
0,2,0,3,0,0,421,612,0,3,82.943217,26.919556,89.080505,15.827942
0,2,0,3,0,0,363,691,0,3,76.287079,10.51178,82.372299,3.593445
0,2,0,3,0,0,478,830,0,3,79.34138,19.13147,84.472256,10.891724
0,2,0,3,0,0,325,797,0,3,75.829569,9.060669,82.252872,2.740479
0,2,0,3,0,0,479,731,0,3,76.507568,14.970398,82.58856,7.847595
0,2,0,3,0,0,442,682,0,3,78.83784,17.558289,84.370183,10.560608
0,2,0,3,0,0,472,542,0,3,77.725474,19.902039,83.596307,12.191772
0,2,0,3,0,0,357,637,0,3,76.442464,10.723877,82.568515,4.267883
0,2,0,3,0,0,390,514,0,3,77.07723,17.96875,83.251961,11.219788
0,2,0,3,0,0,398,694,0,3,79.103088,18.011475,84.069704,10.418701
0,2,0,3,0,0,388,576,0,3,76.877848,18.16864,83.271928,11.334229
0,2,0,3,0,0,381,541,0,3,75.732168,8.499146,82.268457,2.716064
