,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,1,0,3,0,0,122,445,0,3,55.155945,0.410461,65.126782,0.050354
0,1,0,3,0,0,12,527,0,3,57.708486,1.004028,67.004257,0.083923
0,1,0,3,0,0,38,143,0,3,74.71873,43.85376,78.550548,23.178101
0,1,0,3,0,0,707,777,0,3,86.122386,68.211365,86.346439,40.315247
0,1,0,3,0,0,674,734,0,3,85.344187,66.029358,85.459267,33.348083
0,1,0,3,0,0,88,603,0,3,57.465108,0.78125,66.826404,0.045776
0,1,0,3,0,0,518,826,0,3,85.125478,60.862732,85.38533,33.151245
0,1,0,3,0,0,553,779,0,3,84.8526,61.491394,85.328288,27.856445
0,1,0,3,0,0,0,92,0,3,86.415354,69.366455,86.380246,45.150757
0,1,0,3,0,0,103,162,0,3,77.283986,44.059753,79.582175,20.497131
0,1,0,3,0,0,219,230,0,3,76.220449,38.121033,76.67261,12.295532
0,1,0,3,0,0,539,604,0,3,68.817902,13.484192,70.35551,1.617432
0,1,0,3,0,0,104,520,0,3,79.83373,47.33429,81.562724,17.617798
0,1,0,3,0,0,306,510,0,3,86.078898,64.482117,86.866422,40.751648
0,1,0,3,0,0,537,624,0,3,85.311381,64.985657,83.986928,32.327271
0,1,0,3,0,0,524,539,0,3,68.504588,10.708618,71.122993,0.985718
0,1,0,3,0,0,15,345,0,3,85.255178,60.269165,85.545531,34.78241
0,1,0,3,0,0,10,187,0,3,73.22998,38.948059,76.523427,20.13092
0,1,0,3,0,0,61,196,0,3,76.996867,47.636414,80.212148,28.125
0,1,0,3,0,0,165,444,0,3,76.551056,39.482117,77.56389,15.777588
0,1,0,3,0,0,780,811,0,3,67.748515,11.228943,71.855617,1.119995
0,1,0,3,0,0,196,203,0,3,68.213908,6.465149,72.53968,0.881958
0,1,0,3,0,0,164,197,0,3,77.168528,48.519897,78.540724,20.66803
0,1,0,3,0,0,137,667,0,3,82.196808,47.717285,83.334473,20.951843
0,1,0,3,0,0,149,348,0,3,78.462474,45.722961,79.13614,19.569397
0,1,0,3,0,0,426,486,0,3,87.244161,71.035767,87.835379,47.53418
0,1,0,3,0,0,675,749,0,3,86.076101,68.711853,86.155568,40.879822
0,1,0,3,0,0,200,333,0,3,75.285848,30.323792,76.735115,9.060669
0,1,0,3,0,0,358,373,0,3,72.902679,13.961792,73.865266,1.490784
0,1,0,3,0,0,559,797,0,3,84.446716,60.820007,85.087355,26.815796
0,1,0,3,0,0,0,374,0,3,82.977295,55.715942,83.970419,31.552124
0,1,0,3,0,0,96,337,0,3,77.211253,46.427917,79.553722,23.852539
0,1,0,3,0,0,54,742,0,3,74.847666,34.82666,77.680194,15.014648
0,1,0,3,0,0,612,733,0,3,79.044342,44.184875,77.221719,9.04541
0,1,0,3,0,0,636,730,0,3,82.530467,59.147644,83.469994,29.110718
0,1,0,3,0,0,675,804,0,3,64.399974,8.383179,68.540814,0.767517
0,1,0,3,0,0,62,64,0,3,86.761729,68.188477,86.729041,38.505554
0,1,0,3,0,0,291,349,0,3,87.51119,71.366882,87.756281,45.834351
0,1,0,3,0,0,278,346,0,3,86.540476,69.480896,86.927271,46.018982
0,1,0,3,0,0,246,376,0,3,88.247172,72.029114,88.576695,49.977112
0,1,0,3,0,0,310,367,0,3,79.75235,51.490784,78.168488,14.602661
0,1,0,3,0,0,685,810,0,3,61.586507,4.623413,67.355792,0.401306
0,1,0,3,0,0,90,668,0,3,80.122884,42.875671,81.800606,19.447327
0,1,0,3,0,0,87,353,0,3,85.480499,62.640381,85.784921,35.652161
0,1,0,3,0,0,120,385,0,3,76.151784,44.215393,78.889975,19.902039
0,1,0,3,0,0,312,401,0,3,79.532369,50.553894,79.189372,14.834595
0,1,0,3,0,0,179,253,0,3,87.083435,70.198059,87.325578,45.120239
0,1,0,3,0,0,124,182,0,3,83.131663,62.339783,83.808945,36.49292
0,1,0,3,0,0,45,452,0,3,76.125081,42.550659,79.168211,22.949219
0,1,0,3,0,0,361,430,0,3,81.03536,44.311523,79.89798,15.985107
0,1,0,3,0,0,80,409,0,3,76.693471,33.996582,78.120317,15.620422
0,1,0,3,0,0,307,409,0,3,86.96874,69.343567,87.609271,44.40155
0,1,0,3,0,0,105,439,0,3,84.767151,59.883118,85.250656,32.911682
0,1,0,3,0,0,181,339,0,3,83.50118,60.943604,84.507616,33.84552
0,1,0,3,0,0,574,711,0,3,77.110799,37.088013,75.522176,4.96521
0,1,0,3,0,0,78,758,0,3,77.163696,38.555908,79.326453,14.526367
0,1,0,3,0,0,5,781,0,3,78.201294,41.540527,80.227032,17.054749
0,1,0,3,0,0,73,719,0,3,80.369314,43.904114,81.847002,18.504333
0,1,0,3,0,0,51,538,0,3,73.451996,35.513306,77.197713,14.84375
0,1,0,3,0,0,233,496,0,3,83.012644,53.35083,82.435242,23.99292
0,1,0,3,0,0,160,468,0,3,84.736888,58.207703,85.749777,33.482361
0,1,0,3,0,0,628,730,0,3,82.355499,59.535217,83.502684,30.278015
0,1,0,3,0,0,216,290,0,3,84.756724,65.356445,85.473001,41.639709
0,1,0,3,0,0,185,698,0,3,72.80604,19.728088,75.854195,4.408264
0,1,0,3,0,0,8,656,0,3,80.892181,48.18573,82.219096,20.257568
0,1,0,3,0,0,293,605,0,3,81.065114,51.506042,82.22426,21.107483
0,1,0,3,0,0,147,271,0,3,85.430654,65.318298,85.509964,32.443237
0,1,0,3,0,0,233,619,0,3,79.40038,43.998718,81.556656,23.913574
0,1,0,3,0,0,180,421,0,3,76.515452,42.26532,78.0813,16.011047
0,1,0,3,0,0,141,206,0,3,68.501027,12.34436,72.881476,3.686523
0,1,0,3,0,0,273,533,0,3,79.000346,43.238831,81.850204,27.160645
0,1,0,3,0,0,286,380,0,3,86.002858,68.174744,86.430379,43.383789
0,1,0,3,0,0,152,542,0,3,77.622223,41.551208,80.784537,25.175476
0,1,0,3,0,0,625,703,0,3,85.546366,67.027283,86.099431,39.608765
0,1,0,3,0,0,185,656,0,3,76.000468,35.295105,78.483904,14.155579
0,1,0,3,0,0,25,211,0,3,81.530762,53.178406,82.553416,29.899597
0,1,0,3,0,0,131,142,0,3,71.548971,29.118347,74.523703,9.909058
0,1,0,3,0,0,166,417,0,3,79.890188,46.298218,81.34189,24.325562
0,1,0,3,0,0,377,487,0,3,86.030833,66.947937,87.14561,42.056274
0,1,0,3,0,0,254,720,0,3,83.562724,54.321289,84.793344,32.023621
0,1,0,3,0,0,691,762,0,3,75.325012,43.943787,76.023639,13.609314
0,1,0,3,0,0,250,696,0,3,81.595103,50.123596,83.493164,29.060364
0,1,0,3,0,0,756,802,0,3,81.811015,59.089661,82.630647,27.767944
0,1,0,3,0,0,621,679,0,3,85.892487,68.302917,86.676424,41.065979
0,1,0,3,0,0,206,333,0,3,70.183818,14.152527,74.170387,2.798462
0,1,0,3,0,0,100,487,0,3,56.338247,0.550842,66.146503,0.048828
0,1,0,3,0,0,186,464,0,3,83.631643,57.902527,85.038898,37.503052
0,1,0,3,0,0,291,804,0,3,66.923523,3.926086,70.88965,0.161743
0,1,0,3,0,0,593,760,0,3,81.461589,54.962158,80.566907,20.573425
0,1,0,3,0,0,207,725,0,3,83.075714,50.100708,83.773183,18.357849
0,1,0,3,0,0,121,634,0,3,71.892039,20.256042,74.955959,4.774475
0,1,0,3,0,0,535,603,0,3,88.1368,73.100281,88.179169,48.443604
0,1,0,3,0,0,62,160,0,3,85.31723,66.273499,85.536751,37.059021
0,1,0,3,0,0,313,400,0,3,82.499695,57.58667,81.616345,24.89624
0,1,0,3,0,0,175,334,0,3,75.22939,41.671753,77.514485,16.781616
0,1,0,3,0,0,45,219,0,3,80.15213,52.998352,81.533968,26.524353
0,1,0,3,0,0,147,642,0,3,74.013774,30.574036,76.819913,9.729004
0,1,0,3,0,0,235,481,0,3,85.022227,61.715698,85.776546,37.237549
0,1,0,3,0,0,397,452,0,3,81.496429,53.970337,79.927731,18.190002
0,1,0,3,0,0,58,163,0,3,74.848684,44.563293,78.382851,22.938538
