,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,275,290,566,16,34,822,"[34, 38, 50, 54, 290, 294, 306, 310, 546, 550, 562, 566, 802, 806, 818, 822]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
1,208,49,258,16,0,307,"[0, 1, 2, 3, 48, 49, 50, 51, 256, 257, 258, 259, 304, 305, 306, 307]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
2,298,40,339,16,16,363,"[16, 17, 18, 19, 40, 41, 42, 43, 336, 337, 338, 339, 360, 361, 362, 363]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
3,310,229,540,16,28,741,"[28, 29, 36, 37, 220, 221, 228, 229, 540, 541, 548, 549, 732, 733, 740, 741]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
4,20,47,68,16,4,111,"[4, 5, 6, 7, 44, 45, 46, 47, 68, 69, 70, 71, 108, 109, 110, 111]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
5,744,60,805,16,36,829,"[36, 37, 60, 61, 292, 293, 316, 317, 548, 549, 572, 573, 804, 805, 828, 829]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
6,162,328,491,16,328,491,"[328, 329, 330, 331, 360, 361, 362, 363, 456, 457, 458, 459, 488, 489, 490, 491]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
7,530,141,672,16,136,677,"[136, 137, 140, 141, 160, 161, 164, 165, 648, 649, 652, 653, 672, 673, 676, 677]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
8,128,623,752,16,616,759,"[616, 617, 622, 623, 624, 625, 630, 631, 744, 745, 750, 751, 752, 753, 758, 759]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
9,204,68,273,16,64,277,"[64, 65, 68, 69, 80, 81, 84, 85, 256, 257, 260, 261, 272, 273, 276, 277]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
10,150,290,441,16,288,443,"[288, 289, 290, 291, 312, 313, 314, 315, 416, 417, 418, 419, 440, 441, 442, 443]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
11,54,700,755,16,690,765,"[690, 691, 692, 693, 698, 699, 700, 701, 754, 755, 756, 757, 762, 763, 764, 765]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
12,533,170,704,16,128,746,"[128, 130, 168, 170, 192, 194, 232, 234, 640, 642, 680, 682, 704, 706, 744, 746]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
13,270,56,327,16,0,383,"[0, 1, 6, 7, 56, 57, 62, 63, 320, 321, 326, 327, 376, 377, 382, 383]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
14,325,246,572,16,52,766,"[52, 54, 60, 62, 244, 246, 252, 254, 564, 566, 572, 574, 756, 758, 764, 766]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
15,226,283,510,16,282,511,"[282, 283, 286, 287, 314, 315, 318, 319, 474, 475, 478, 479, 506, 507, 510, 511]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
16,376,182,559,16,46,695,"[46, 47, 54, 55, 174, 175, 182, 183, 558, 559, 566, 567, 686, 687, 694, 695]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
17,411,225,637,16,97,765,"[97, 101, 121, 125, 225, 229, 249, 253, 609, 613, 633, 637, 737, 741, 761, 765]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
18,218,241,460,16,200,501,"[200, 201, 204, 205, 240, 241, 244, 245, 456, 457, 460, 461, 496, 497, 500, 501]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
19,98,606,705,16,576,735,"[576, 577, 582, 583, 600, 601, 606, 607, 704, 705, 710, 711, 728, 729, 734, 735]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
20,262,285,548,16,28,805,"[28, 29, 36, 37, 284, 285, 292, 293, 540, 541, 548, 549, 796, 797, 804, 805]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
21,4,254,259,16,194,319,"[194, 195, 198, 199, 250, 251, 254, 255, 258, 259, 262, 263, 314, 315, 318, 319]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
22,20,179,200,16,136,243,"[136, 137, 138, 139, 176, 177, 178, 179, 200, 201, 202, 203, 240, 241, 242, 243]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
23,210,39,250,16,34,255,"[34, 35, 38, 39, 58, 59, 62, 63, 226, 227, 230, 231, 250, 251, 254, 255]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
24,44,380,425,16,360,445,"[360, 361, 364, 365, 376, 377, 380, 381, 424, 425, 428, 429, 440, 441, 444, 445]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
25,70,518,589,16,516,591,"[516, 517, 518, 519, 524, 525, 526, 527, 580, 581, 582, 583, 588, 589, 590, 591]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
26,258,55,314,16,50,319,"[50, 51, 54, 55, 58, 59, 62, 63, 306, 307, 310, 311, 314, 315, 318, 319]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
27,326,267,594,16,74,787,"[74, 75, 82, 83, 266, 267, 274, 275, 586, 587, 594, 595, 778, 779, 786, 787]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
28,106,261,368,16,256,373,"[256, 257, 260, 261, 304, 305, 308, 309, 320, 321, 324, 325, 368, 369, 372, 373]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
29,425,140,566,16,12,694,"[12, 14, 52, 54, 140, 142, 180, 182, 524, 526, 564, 566, 652, 654, 692, 694]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
