,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,2,3,0,0,350,540,0,3,66.666667,0.0,74.796875,0.0
0,2,2,3,0,0,445,541,0,3,66.666667,0.0,75.171875,0.0
0,2,2,3,0,0,422,542,0,3,66.666667,0.0,74.825,0.0
0,2,2,3,0,0,463,647,0,3,66.666667,0.0,75.08125,0.0
0,2,2,3,0,0,427,809,0,3,66.666667,0.0,75.059375,0.0
0,2,2,3,0,0,468,796,0,3,66.666667,0.0,74.934375,0.0
0,2,2,3,0,0,394,715,0,3,66.666667,0.0,74.690625,0.0
0,2,2,3,0,0,333,652,0,3,66.666667,0.0,75.1375,0.0
0,2,2,3,0,0,434,618,0,3,66.666667,0.0,75.171875,0.0
0,2,2,3,0,0,415,743,0,3,66.666667,0.0,74.975,0.0
0,2,2,3,0,0,419,802,0,3,66.666667,0.0,74.9625,0.0
0,2,2,3,0,0,346,546,0,3,66.666667,0.0,74.828125,0.0
0,2,2,3,0,0,397,829,0,3,66.666667,0.0,74.959375,0.0
0,2,2,3,0,0,464,785,0,3,66.666667,0.0,75.221875,0.0
0,2,2,3,0,0,334,712,0,3,66.666667,0.0,74.8375,0.0
0,2,2,3,0,0,460,540,0,3,66.666667,0.0,75.196875,0.0
0,2,2,3,0,0,445,749,0,3,66.666667,0.0,74.9875,0.0
0,2,2,3,0,0,472,736,0,3,66.666667,0.0,74.59375,0.0
0,2,2,3,0,0,490,802,0,3,66.666667,0.0,75.05625,0.0
0,2,2,3,0,0,370,794,0,3,66.666667,0.0,74.99375,0.0
0,2,2,3,0,0,510,606,0,3,66.666667,0.0,75.228125,0.0
0,2,2,3,0,0,382,762,0,3,66.666667,0.0,75.3875,0.0
0,2,2,3,0,0,370,752,0,3,66.666667,0.0,75.33125,0.0
0,2,2,3,0,0,389,741,0,3,66.666667,0.0,75.2375,0.0
0,2,2,3,0,0,380,548,0,3,66.666667,0.0,75.24375,0.0
0,2,2,3,0,0,357,749,0,3,66.666667,0.0,74.884375,0.0
0,2,2,3,0,0,410,570,0,3,66.666667,0.0,74.790625,0.0
0,2,2,3,0,0,354,602,0,3,66.666667,0.0,74.65625,0.0
0,2,2,3,0,0,370,570,0,3,66.666667,0.0,74.875,0.0
0,2,2,3,0,0,498,628,0,3,66.666667,0.0,74.93125,0.0
0,2,2,3,0,0,356,788,0,3,66.666667,0.0,74.796875,0.0
0,2,2,3,0,0,329,809,0,3,66.666667,0.0,75.215625,0.0
0,2,2,3,0,0,340,732,0,3,66.666667,0.0,75.121875,0.0
0,2,2,3,0,0,407,787,0,3,66.666667,0.0,75.396875,0.0
0,2,2,3,0,0,322,658,0,3,66.666667,0.0,75.29375,0.0
0,2,2,3,0,0,451,787,0,3,66.666667,0.0,74.99375,0.0
0,2,2,3,0,0,333,581,0,3,66.666667,0.0,74.746875,0.0
0,2,2,3,0,0,414,742,0,3,66.666667,0.0,74.65625,0.0
0,2,2,3,0,0,364,716,0,3,66.666667,0.0,74.921875,0.0
0,2,2,3,0,0,366,654,0,3,66.666667,0.0,74.84375,0.0
0,2,2,3,0,0,363,699,0,3,66.666667,0.0,74.815625,0.0
0,2,2,3,0,0,492,813,0,3,66.666667,0.0,74.8,0.0
0,2,2,3,0,0,419,811,0,3,66.666667,0.0,75.0125,0.0
0,2,2,3,0,0,423,575,0,3,66.666667,0.0,74.915625,0.0
0,2,2,3,0,0,482,778,0,3,66.666667,0.0,75.171875,0.0
0,2,2,3,0,0,454,638,0,3,66.666667,0.0,75.55,0.0
0,2,2,3,0,0,371,631,0,3,66.666667,0.0,74.934375,0.0
0,2,2,3,0,0,468,528,0,3,66.666667,0.0,75.2875,0.0
0,2,2,3,0,0,420,608,0,3,66.666667,0.0,74.93125,0.0
0,2,2,3,0,0,324,756,0,3,66.666667,0.0,75.265625,0.0
0,2,2,3,0,0,347,587,0,3,66.666667,0.0,75.078125,0.0
0,2,2,3,0,0,325,557,0,3,66.666667,0.0,75.065625,0.0
0,2,2,3,0,0,508,570,0,3,66.666667,0.0,74.94375,0.0
0,2,2,3,0,0,330,587,0,3,66.666667,0.0,75.575,0.0
0,2,2,3,0,0,335,791,0,3,66.666667,0.0,75.00625,0.0
0,2,2,3,0,0,441,545,0,3,66.666667,0.0,74.5,0.0
0,2,2,3,0,0,328,544,0,3,66.666667,0.0,75.009375,0.0
0,2,2,3,0,0,494,616,0,3,66.666667,0.0,75.021875,0.0
0,2,2,3,0,0,465,537,0,3,66.666667,0.0,74.821875,0.0
0,2,2,3,0,0,360,748,0,3,66.666667,0.0,74.85625,0.0
0,2,2,3,0,0,464,568,0,3,66.666667,0.0,74.65,0.0
0,2,2,3,0,0,331,747,0,3,66.666667,0.0,75.04375,0.0
0,2,2,3,0,0,340,820,0,3,66.666667,0.0,74.828125,0.0
0,2,2,3,0,0,414,666,0,3,66.666667,0.0,74.95,0.0
0,2,2,3,0,0,399,781,0,3,66.666667,0.0,75.571875,0.0
0,2,2,3,0,0,351,647,0,3,66.666667,0.0,74.965625,0.0
0,2,2,3,0,0,446,678,0,3,66.666667,0.0,75.334375,0.0
0,2,2,3,0,0,462,702,0,3,66.666667,0.0,74.459375,0.0
0,2,2,3,0,0,372,644,0,3,66.666667,0.0,74.8625,0.0
0,2,2,3,0,0,335,735,0,3,66.666667,0.0,75.053125,0.0
0,2,2,3,0,0,396,540,0,3,66.666667,0.0,75.209375,0.0
0,2,2,3,0,0,416,816,0,3,66.666667,0.0,74.996875,0.0
0,2,2,3,0,0,421,629,0,3,66.666667,0.0,74.85625,0.0
0,2,2,3,0,0,348,708,0,3,66.666667,0.0,75.2125,0.0
0,2,2,3,0,0,360,632,0,3,66.666667,0.0,74.953125,0.0
0,2,2,3,0,0,360,784,0,3,66.666667,0.0,75.35625,0.0
0,2,2,3,0,0,498,778,0,3,66.666667,0.0,75.025,0.0
0,2,2,3,0,0,488,528,0,3,66.666667,0.0,74.65625,0.0
0,2,2,3,0,0,437,756,0,3,66.666667,0.0,75.434375,0.0
0,2,2,3,0,0,341,791,0,3,66.666667,0.0,75.2,0.0
0,2,2,3,0,0,335,585,0,3,66.666667,0.0,74.89375,0.0
0,2,2,3,0,0,475,763,0,3,66.666667,0.0,75.446875,0.0
0,2,2,3,0,0,338,546,0,3,66.666667,0.0,75.259375,0.0
0,2,2,3,0,0,420,613,0,3,66.666667,0.0,75.26875,0.0
0,2,2,3,0,0,404,564,0,3,66.666667,0.0,75.1,0.0
0,2,2,3,0,0,508,638,0,3,66.666667,0.0,74.890625,0.0
0,2,2,3,0,0,331,781,0,3,66.666667,0.0,75.209375,0.0
0,2,2,3,0,0,373,823,0,3,66.666667,0.0,75.090625,0.0
0,2,2,3,0,0,333,733,0,3,66.666667,0.0,75.278125,0.0
0,2,2,3,0,0,454,742,0,3,66.666667,0.0,75.171875,0.0
0,2,2,3,0,0,321,643,0,3,66.666667,0.0,75.040625,0.0
0,2,2,3,0,0,433,629,0,3,66.666667,0.0,75.115625,0.0
0,2,2,3,0,0,347,605,0,3,66.666667,0.0,74.96875,0.0
0,2,2,3,0,0,442,730,0,3,66.666667,0.0,75.19375,0.0
0,2,2,3,0,0,491,682,0,3,66.666667,0.0,75.0125,0.0
0,2,2,3,0,0,470,758,0,3,66.666667,0.0,75.003125,0.0
0,2,2,3,0,0,410,798,0,3,66.666667,0.0,74.809375,0.0
0,2,2,3,0,0,417,625,0,3,66.666667,0.0,75.025,0.0
0,2,2,3,0,0,343,597,0,3,66.666667,0.0,75.021875,0.0
0,2,2,3,0,0,429,684,0,3,66.666667,0.0,74.965625,0.0
