,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,161,459,621,12,75,621,"[75, 77, 107, 109, 459, 461, 491, 493, 587, 589, 619, 621]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
1,126,452,579,12,66,581,"[66, 67, 68, 69, 450, 451, 452, 453, 578, 579, 580, 581]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
2,257,350,608,12,88,614,"[88, 94, 96, 102, 344, 350, 352, 358, 600, 606, 608, 614]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
3,208,334,543,12,14,543,"[14, 15, 30, 31, 334, 335, 350, 351, 526, 527, 542, 543]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
4,67,510,578,12,66,638,"[66, 70, 122, 126, 450, 454, 506, 510, 578, 582, 634, 638]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
5,209,333,543,12,13,543,"[13, 15, 29, 31, 333, 335, 349, 351, 525, 527, 541, 543]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
6,203,499,703,12,179,703,"[179, 183, 187, 191, 499, 503, 507, 511, 691, 695, 699, 703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
7,152,408,561,12,24,561,"[24, 25, 48, 49, 408, 409, 432, 433, 536, 537, 560, 561]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
8,145,467,613,12,83,613,"[83, 85, 99, 101, 467, 469, 483, 485, 595, 597, 611, 613]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
9,230,391,622,12,70,623,"[70, 71, 110, 111, 390, 391, 430, 431, 582, 583, 622, 623]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
10,227,427,655,12,139,687,"[139, 143, 171, 175, 395, 399, 427, 431, 651, 655, 683, 687]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
11,312,458,771,12,258,779,"[258, 259, 266, 267, 450, 451, 458, 459, 770, 771, 778, 779]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
12,413,322,736,12,192,738,"[192, 194, 224, 226, 320, 322, 352, 354, 704, 706, 736, 738]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
13,316,438,755,12,242,759,"[242, 243, 246, 247, 434, 435, 438, 439, 754, 755, 758, 759]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
14,304,490,795,12,282,811,"[282, 283, 298, 299, 474, 475, 490, 491, 794, 795, 810, 811]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
15,406,419,826,12,290,827,"[290, 291, 314, 315, 418, 419, 442, 443, 802, 803, 826, 827]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
16,134,431,566,12,46,567,"[46, 47, 54, 55, 430, 431, 438, 439, 558, 559, 566, 567]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
17,278,341,620,12,84,621,"[84, 85, 108, 109, 340, 341, 364, 365, 596, 597, 620, 621]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
18,265,411,677,12,155,677,"[155, 157, 163, 165, 411, 413, 419, 421, 667, 669, 675, 677]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
19,248,383,632,12,120,639,"[120, 121, 126, 127, 376, 377, 382, 383, 632, 633, 638, 639]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
