,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,128,400,529,6,16,529,"[16, 17, 400, 401, 528, 529]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
1,375,338,714,6,202,722,"[202, 210, 330, 338, 714, 722]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
2,439,366,806,6,294,814,"[294, 302, 358, 366, 806, 814]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
3,190,421,612,6,100,613,"[100, 101, 420, 421, 612, 613]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
4,129,405,535,6,21,535,"[21, 23, 405, 407, 533, 535]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
5,231,511,743,6,231,767,"[231, 255, 487, 511, 743, 767]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
6,135,490,626,6,106,626,"[106, 114, 490, 498, 618, 626]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
7,251,487,739,6,227,743,"[227, 231, 483, 487, 739, 743]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
8,87,426,514,6,2,554,"[2, 42, 386, 426, 514, 554]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
9,335,494,830,6,302,830,"[302, 318, 494, 510, 814, 830]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
10,263,336,600,6,80,600,"[80, 88, 336, 344, 592, 600]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
11,375,449,825,6,257,825,"[257, 313, 449, 505, 769, 825]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
12,423,363,787,6,275,811,"[275, 299, 339, 363, 787, 811]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
13,423,380,804,6,292,828,"[292, 316, 356, 380, 804, 828]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
14,295,499,795,6,283,819,"[283, 307, 475, 499, 795, 819]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
15,215,455,671,6,135,671,"[135, 159, 455, 479, 647, 671]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
16,121,462,584,6,72,590,"[72, 78, 456, 462, 584, 590]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
17,59,452,512,6,0,516,"[0, 4, 448, 452, 512, 516]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
18,159,483,643,6,131,675,"[131, 163, 451, 483, 643, 675]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
19,215,400,616,6,80,616,"[80, 104, 400, 424, 592, 616]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
20,471,332,804,6,268,804,"[268, 292, 332, 356, 780, 804]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
21,254,489,744,6,232,745,"[232, 233, 488, 489, 744, 745]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
22,448,332,781,6,268,781,"[268, 269, 332, 333, 780, 781]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
23,215,460,676,6,140,676,"[140, 164, 460, 484, 652, 676]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
24,439,339,779,6,267,787,"[267, 275, 331, 339, 779, 787]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
25,249,351,601,6,89,607,"[89, 95, 345, 351, 601, 607]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
26,317,398,716,6,204,718,"[204, 206, 396, 398, 716, 718]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
27,407,373,781,6,269,821,"[269, 309, 333, 373, 781, 821]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
28,263,465,729,6,209,729,"[209, 217, 465, 473, 721, 729]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
29,129,421,551,6,37,551,"[37, 39, 421, 423, 549, 551]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
30,247,392,640,6,128,648,"[128, 136, 384, 392, 640, 648]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
31,303,473,777,6,265,793,"[265, 281, 457, 473, 777, 793]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
32,159,412,572,6,28,572,"[28, 60, 412, 444, 540, 572]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
33,415,352,768,6,256,800,"[256, 288, 320, 352, 768, 800]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
34,231,506,738,6,226,762,"[226, 250, 482, 506, 738, 762]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
35,64,498,563,6,50,563,"[50, 51, 498, 499, 562, 563]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
36,391,436,828,6,308,828,"[308, 316, 436, 444, 820, 828]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
37,463,360,824,6,296,824,"[296, 312, 360, 376, 808, 824]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
38,287,446,734,6,222,766,"[222, 254, 414, 446, 734, 766]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
39,415,399,815,6,271,815,"[271, 303, 399, 431, 783, 815]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
40,111,492,604,6,92,620,"[92, 108, 476, 492, 604, 620]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
41,441,350,792,6,280,798,"[280, 286, 344, 350, 792, 798]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
42,391,327,719,6,199,719,"[199, 207, 327, 335, 711, 719]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,0
