,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,180,136,317,16,136,317,"[136, 137, 140, 141, 184, 185, 188, 189, 264, 265, 268, 269, 312, 313, 316, 317]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
1,198,44,243,16,42,245,"[42, 43, 44, 45, 50, 51, 52, 53, 234, 235, 236, 237, 242, 243, 244, 245]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
2,452,194,647,16,130,711,"[130, 131, 134, 135, 194, 195, 198, 199, 642, 643, 646, 647, 706, 707, 710, 711]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
3,734,13,748,16,12,749,"[12, 13, 44, 45, 204, 205, 236, 237, 524, 525, 556, 557, 716, 717, 748, 749]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
4,661,57,719,16,9,767,"[9, 15, 57, 63, 201, 207, 249, 255, 521, 527, 569, 575, 713, 719, 761, 767]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
5,258,292,551,16,36,807,"[36, 37, 38, 39, 292, 293, 294, 295, 548, 549, 550, 551, 804, 805, 806, 807]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
6,84,735,820,16,732,823,"[732, 733, 734, 735, 756, 757, 758, 759, 796, 797, 798, 799, 820, 821, 822, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
7,82,293,376,16,288,381,"[288, 289, 292, 293, 312, 313, 316, 317, 352, 353, 356, 357, 376, 377, 380, 381]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
8,106,306,413,16,282,437,"[282, 283, 284, 285, 306, 307, 308, 309, 410, 411, 412, 413, 434, 435, 436, 437]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
9,244,49,294,16,32,311,"[32, 33, 38, 39, 48, 49, 54, 55, 288, 289, 294, 295, 304, 305, 310, 311]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
