,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,2,3,0,0,218,784,0,3,66.666667,0.0,74.934375,0.0
0,2,2,3,0,0,38,241,0,3,66.666667,0.0,75.059375,0.0
0,2,2,3,0,0,302,485,0,3,66.666667,0.0,75.196875,0.0
0,2,2,3,0,0,620,759,0,3,50.0,0.0,50.15,0.0
0,2,2,3,0,0,253,809,0,3,66.666667,0.0,74.684375,0.0
0,2,2,3,0,0,54,381,0,3,66.666667,0.0,74.553125,0.0
0,2,2,3,0,0,296,827,0,3,50.0,0.0,49.91875,0.0
0,2,2,3,0,0,679,706,0,3,66.666667,0.0,74.9375,0.0
0,2,2,3,0,0,599,708,0,3,66.666667,0.0,74.609375,0.0
0,2,2,3,0,0,170,614,0,3,66.666667,0.0,75.278125,0.0
0,2,2,3,0,0,553,580,0,3,66.666667,0.0,75.1,0.0
0,2,2,3,0,0,263,598,0,3,66.666667,0.0,75.0375,0.0
0,2,2,3,0,0,6,660,0,3,66.666667,0.0,74.690625,0.0
0,2,2,3,0,0,40,165,0,3,66.666667,0.0,75.2375,0.0
0,2,2,3,0,0,630,773,0,3,66.666667,0.0,74.89375,0.0
0,2,2,3,0,0,305,741,0,3,66.666667,0.0,74.8375,0.0
0,2,2,3,0,0,234,548,0,3,66.666667,0.0,75.128125,0.0
0,2,2,3,0,0,159,272,0,3,66.666667,0.0,74.99375,0.0
0,2,2,3,0,0,108,179,0,3,66.666667,0.0,75.175,0.0
0,2,2,3,0,0,161,584,0,3,66.666667,0.0,74.5375,0.0
0,2,2,3,0,0,682,793,0,3,66.666667,0.0,74.75625,0.0
0,2,2,3,0,0,43,446,0,3,66.666667,0.0,74.65625,0.0
0,2,2,3,0,0,171,678,0,3,66.666667,0.0,74.81875,0.0
0,2,2,3,0,0,112,652,0,3,66.666667,0.0,74.940625,0.0
0,2,2,3,0,0,219,561,0,3,66.666667,0.0,74.915625,0.0
0,2,2,3,0,0,606,813,0,3,66.666667,0.0,75.103125,0.0
0,2,2,3,0,0,161,468,0,3,66.666667,0.0,75.146875,0.0
0,2,2,3,0,0,526,669,0,3,66.666667,0.0,74.49375,0.0
0,2,2,3,0,0,65,672,0,3,66.666667,0.0,74.525,0.0
0,2,2,3,0,0,631,776,0,3,66.666667,0.0,74.61875,0.0
0,2,2,3,0,0,578,703,0,3,50.0,0.0,49.69375,0.0
0,2,2,3,0,0,150,475,0,3,66.666667,0.0,75.43125,0.0
0,2,2,3,0,0,182,602,0,3,66.666667,0.0,75.23125,0.0
0,2,2,3,0,0,176,622,0,3,66.666667,0.0,74.8125,0.0
