,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,5,101,107,4,99,109,"[99, 101, 107, 109]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
1,223,282,506,4,282,506,"[282, 314, 474, 506]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
2,231,582,814,4,582,814,"[582, 622, 774, 814]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
3,559,76,636,4,76,636,"[76, 124, 588, 636]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
4,126,617,744,4,616,745,"[616, 617, 744, 745]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
5,126,561,688,4,560,689,"[560, 561, 688, 689]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
6,79,195,275,4,195,275,"[195, 211, 259, 275]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
7,253,554,808,4,552,810,"[552, 554, 808, 810]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
8,167,216,384,4,192,408,"[192, 216, 384, 408]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
9,6,663,670,4,662,671,"[662, 663, 670, 671]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
10,47,106,154,4,90,170,"[90, 106, 154, 170]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
11,67,401,469,4,401,469,"[401, 405, 465, 469]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
12,111,65,177,4,65,177,"[65, 113, 129, 177]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
13,128,298,427,4,298,427,"[298, 299, 426, 427]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
14,41,325,367,4,325,367,"[325, 327, 365, 367]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
15,62,295,358,4,294,359,"[294, 295, 358, 359]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
16,167,599,767,4,599,767,"[599, 639, 727, 767]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
17,505,94,600,4,88,606,"[88, 94, 600, 606]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
18,123,135,259,4,131,263,"[131, 135, 259, 263]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
19,16,88,105,4,88,105,"[88, 89, 104, 105]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
20,103,181,285,4,157,309,"[157, 181, 285, 309]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
21,17,517,535,4,517,535,"[517, 519, 533, 535]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
22,29,538,568,4,536,570,"[536, 538, 568, 570]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
23,449,44,494,4,44,494,"[44, 46, 492, 494]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
24,45,203,249,4,201,251,"[201, 203, 249, 251]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
25,67,337,405,4,337,405,"[337, 341, 401, 405]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
26,215,129,345,4,129,345,"[129, 153, 321, 345]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
27,131,640,772,4,640,772,"[640, 644, 768, 772]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
28,29,90,120,4,88,122,"[88, 90, 120, 122]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
29,125,532,658,4,530,660,"[530, 532, 658, 660]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
30,111,351,463,4,335,479,"[335, 351, 463, 479]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
31,387,34,422,4,34,422,"[34, 38, 418, 422]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
