,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,1,2,3,0,0,744,764,0,3,50.0,0.0,50.228125,0.0
0,1,2,3,0,0,245,435,0,3,66.666667,0.0,74.871875,0.0
0,1,2,3,0,0,202,258,0,3,66.666667,0.0,75.009375,0.0
0,1,2,3,0,0,6,39,0,3,50.0,0.0,49.665625,0.0
0,1,2,3,0,0,103,327,0,3,66.666667,0.0,75.0375,0.0
0,1,2,3,0,0,7,215,0,3,50.0,0.0,49.459375,0.0
0,1,2,3,0,0,165,269,0,3,66.666667,0.0,75.2125,0.0
0,1,2,3,0,0,607,767,0,3,50.0,0.0,50.240625,0.0
0,1,2,3,0,0,415,429,0,3,66.666667,0.0,75.24375,0.0
0,1,2,3,0,0,299,302,0,3,66.666667,0.0,74.640625,0.0
0,1,2,3,0,0,287,407,0,3,66.666667,0.0,74.9625,0.0
0,1,2,3,0,0,24,232,0,3,50.0,0.0,50.0125,0.0
0,1,2,3,0,0,70,350,0,3,50.0,0.0,49.740625,0.0
0,1,2,3,0,0,146,155,0,3,50.0,0.0,50.025,0.0
0,1,2,3,0,0,208,402,0,3,50.0,0.0,49.859375,0.0
0,1,2,3,0,0,561,575,0,3,50.0,0.0,49.65625,0.0
0,1,2,3,0,0,264,777,0,3,50.0,0.0,49.625,0.0
0,1,2,3,0,0,322,340,0,3,50.0,0.0,49.63125,0.0
0,1,2,3,0,0,333,485,0,3,50.0,0.0,49.928125,0.0
0,1,2,3,0,0,280,294,0,3,50.0,0.0,49.890625,0.0
0,1,2,3,0,0,316,492,0,3,66.666667,0.0,75.35,0.0
0,1,2,3,0,0,293,829,0,3,50.0,0.0,50.309375,0.0
0,1,2,3,0,0,81,233,0,3,50.0,0.0,49.78125,0.0
0,1,2,3,0,0,94,614,0,3,50.0,0.0,49.996875,0.0
0,1,2,3,0,0,794,820,0,3,50.0,0.0,49.984375,0.0
0,1,2,3,0,0,158,412,0,3,66.666667,0.0,74.5625,0.0
0,1,2,3,0,0,726,762,0,3,66.666667,0.0,75.046875,0.0
0,1,2,3,0,0,171,426,0,3,66.666667,0.0,75.34375,0.0
0,1,2,3,0,0,117,149,0,3,66.666667,0.0,75.109375,0.0
0,1,2,3,0,0,271,299,0,3,66.666667,0.0,74.66875,0.0
0,1,2,3,0,0,169,237,0,3,50.0,0.0,50.14375,0.0
0,1,2,3,0,0,185,417,0,3,66.666667,0.0,74.903125,0.0
0,1,2,3,0,0,220,223,0,3,50.0,0.0,50.20625,0.0
0,1,2,3,0,0,197,321,0,3,66.666667,0.0,74.8875,0.0
0,1,2,3,0,0,139,283,0,3,50.0,0.0,49.76875,0.0
0,1,2,3,0,0,352,496,0,3,50.0,0.0,49.721875,0.0
0,1,2,3,0,0,808,822,0,3,50.0,0.0,49.971875,0.0
0,1,2,3,0,0,40,216,0,3,66.666667,0.0,75.28125,0.0
0,1,2,3,0,0,279,447,0,3,50.0,0.0,50.134375,0.0
0,1,2,3,0,0,465,503,0,3,50.0,0.0,49.88125,0.0
0,1,2,3,0,0,157,283,0,3,66.666667,0.0,74.98125,0.0
0,1,2,3,0,0,513,643,0,3,50.0,0.0,49.634375,0.0
0,1,2,3,0,0,816,828,0,3,50.0,0.0,50.046875,0.0
0,1,2,3,0,0,41,537,0,3,66.666667,0.0,75.040625,0.0
0,1,2,3,0,0,178,435,0,3,50.0,0.0,50.0,0.0
0,1,2,3,0,0,156,700,0,3,50.0,0.0,49.821875,0.0
0,1,2,3,0,0,150,175,0,3,50.0,0.0,50.25625,0.0
0,1,2,3,0,0,195,225,0,3,66.666667,0.0,75.453125,0.0
0,1,2,3,0,0,413,441,0,3,66.666667,0.0,74.703125,0.0
0,1,2,3,0,0,217,415,0,3,50.0,0.0,49.840625,0.0
0,1,2,3,0,0,41,505,0,3,50.0,0.0,49.9375,0.0
0,1,2,3,0,0,784,830,0,3,50.0,0.0,49.628125,0.0
0,1,2,3,0,0,267,301,0,3,50.0,0.0,50.05625,0.0
0,1,2,3,0,0,69,253,0,3,50.0,0.0,49.825,0.0
0,1,2,3,0,0,131,175,0,3,50.0,0.0,50.171875,0.0
0,1,2,3,0,0,24,542,0,3,50.0,0.0,50.746875,0.0
0,1,2,3,0,0,36,544,0,3,66.666667,0.0,74.6875,0.0
0,1,2,3,0,0,644,701,0,3,50.0,0.0,49.69375,0.0
0,1,2,3,0,0,648,682,0,3,50.0,0.0,49.728125,0.0
0,1,2,3,0,0,195,419,0,3,50.0,0.0,49.715625,0.0
0,1,2,3,0,0,59,127,0,3,50.0,0.0,50.309375,0.0
0,1,2,3,0,0,341,485,0,3,50.0,0.0,49.846875,0.0
0,1,2,3,0,0,114,307,0,3,50.0,0.0,49.95625,0.0
0,1,2,3,0,0,80,480,0,3,50.0,0.0,49.83125,0.0
0,1,2,3,0,0,164,244,0,3,50.0,0.0,49.9,0.0
0,1,2,3,0,0,568,826,0,3,50.0,0.0,49.771875,0.0
0,1,2,3,0,0,664,702,0,3,50.0,0.0,50.1375,0.0
0,1,2,3,0,0,459,498,0,3,66.666667,0.0,75.196875,0.0
0,1,2,3,0,0,578,581,0,3,50.0,0.0,50.4,0.0
0,1,2,3,0,0,63,441,0,3,66.666667,0.0,74.575,0.0
0,1,2,3,0,0,519,577,0,3,66.666667,0.0,74.84375,0.0
0,1,2,3,0,0,540,636,0,3,50.0,0.0,50.53125,0.0
0,1,2,3,0,0,387,439,0,3,50.0,0.0,50.46875,0.0
0,1,2,3,0,0,107,298,0,3,66.666667,0.0,74.78125,0.0
0,1,2,3,0,0,548,684,0,3,50.0,0.0,50.41875,0.0
0,1,2,3,0,0,330,382,0,3,50.0,0.0,49.80625,0.0
0,1,2,3,0,0,72,458,0,3,50.0,0.0,49.734375,0.0
0,1,2,3,0,0,326,406,0,3,50.0,0.0,49.775,0.0
0,1,2,3,0,0,275,319,0,3,50.0,0.0,49.896875,0.0
0,1,2,3,0,0,229,295,0,3,50.0,0.0,49.834375,0.0
0,1,2,3,0,0,543,743,0,3,50.0,0.0,49.796875,0.0
0,1,2,3,0,0,134,670,0,3,50.0,0.0,50.028125,0.0
0,1,2,3,0,0,258,362,0,3,50.0,0.0,49.790625,0.0
0,1,2,3,0,0,241,496,0,3,66.666667,0.0,74.965625,0.0
0,1,2,3,0,0,14,16,0,3,66.666667,0.0,75.015625,0.0
0,1,2,3,0,0,167,173,0,3,66.666667,0.0,75.096875,0.0
0,1,2,3,0,0,723,733,0,3,50.0,0.0,50.0125,0.0
0,1,2,3,0,0,538,541,0,3,50.0,0.0,49.86875,0.0
0,1,2,3,0,0,88,606,0,3,50.0,0.0,49.5625,0.0
0,1,2,3,0,0,612,660,0,3,66.666667,0.0,74.859375,0.0
0,1,2,3,0,0,130,218,0,3,50.0,0.0,50.321875,0.0
0,1,2,3,0,0,458,492,0,3,50.0,0.0,50.578125,0.0
0,1,2,3,0,0,559,571,0,3,66.666667,0.0,74.946875,0.0
0,1,2,3,0,0,326,375,0,3,50.0,0.0,49.91875,0.0
0,1,2,3,0,0,81,467,0,3,50.0,0.0,49.890625,0.0
0,1,2,3,0,0,53,253,0,3,50.0,0.0,50.103125,0.0
0,1,2,3,0,0,79,655,0,3,50.0,0.0,50.4875,0.0
0,1,2,3,0,0,345,373,0,3,50.0,0.0,49.853125,0.0
0,1,2,3,0,0,177,375,0,3,50.0,0.0,49.696875,0.0
0,1,2,3,0,0,616,736,0,3,66.666667,0.0,75.36875,0.0
