,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,189,350,540,6,28,542,"[28, 30, 348, 350, 540, 542]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
1,95,445,541,6,29,573,"[29, 61, 413, 445, 541, 573]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
2,119,422,542,6,30,550,"[30, 38, 414, 422, 542, 550]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
3,183,463,647,6,135,655,"[135, 143, 455, 463, 647, 655]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
4,381,427,809,6,297,811,"[297, 299, 425, 427, 809, 811]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
5,327,468,796,6,276,796,"[276, 284, 468, 476, 788, 796]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
6,320,394,715,6,202,715,"[202, 203, 394, 395, 714, 715]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
7,318,333,652,6,140,653,"[140, 141, 332, 333, 652, 653]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
8,183,434,618,6,106,626,"[106, 114, 426, 434, 618, 626]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
9,327,415,743,6,223,743,"[223, 231, 415, 423, 735, 743]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
10,382,419,802,6,290,803,"[290, 291, 418, 419, 802, 803]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
11,199,346,546,6,26,546,"[26, 34, 346, 354, 538, 546]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
12,431,397,829,6,269,829,"[269, 317, 397, 445, 781, 829]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
13,320,464,785,6,272,785,"[272, 273, 464, 465, 784, 785]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
