,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,264,519,784,16,512,791,"[512, 513, 518, 519, 528, 529, 534, 535, 768, 769, 774, 775, 784, 785, 790, 791]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
1,657,144,802,16,144,802,"[144, 146, 160, 162, 272, 274, 288, 290, 656, 658, 672, 674, 784, 786, 800, 802]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
2,476,49,526,16,8,567,"[8, 9, 14, 15, 48, 49, 54, 55, 520, 521, 526, 527, 560, 561, 566, 567]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
3,569,187,757,16,179,765,"[179, 181, 187, 189, 243, 245, 251, 253, 691, 693, 699, 701, 755, 757, 763, 765]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
4,22,126,149,16,84,191,"[84, 85, 86, 87, 124, 125, 126, 127, 148, 149, 150, 151, 188, 189, 190, 191]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
5,713,29,743,16,29,743,"[29, 31, 37, 39, 221, 223, 229, 231, 541, 543, 549, 551, 733, 735, 741, 743]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
6,747,71,819,16,67,823,"[67, 71, 115, 119, 259, 263, 307, 311, 579, 583, 627, 631, 771, 775, 819, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
7,212,131,344,16,128,347,"[128, 129, 130, 131, 152, 153, 154, 155, 320, 321, 322, 323, 344, 345, 346, 347]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
8,170,58,229,16,34,253,"[34, 35, 36, 37, 58, 59, 60, 61, 226, 227, 228, 229, 250, 251, 252, 253]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
9,605,147,753,16,145,755,"[145, 147, 177, 179, 209, 211, 241, 243, 657, 659, 689, 691, 721, 723, 753, 755]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
10,132,158,291,16,154,295,"[154, 155, 158, 159, 162, 163, 166, 167, 282, 283, 286, 287, 290, 291, 294, 295]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
11,418,32,451,16,0,483,"[0, 1, 2, 3, 32, 33, 34, 35, 448, 449, 450, 451, 480, 481, 482, 483]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
12,371,156,528,16,16,668,"[16, 20, 24, 28, 144, 148, 152, 156, 528, 532, 536, 540, 656, 660, 664, 668]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
13,710,65,776,16,64,777,"[64, 65, 72, 73, 256, 257, 264, 265, 576, 577, 584, 585, 768, 769, 776, 777]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
