,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,1,1,3,0,0,387,775,0,3,74.859873,11.650085,81.115063,4.240417
0,1,1,3,0,0,426,683,0,3,82.027181,27.345276,88.182127,16.229248
0,1,1,3,0,0,326,686,0,3,76.799266,13.235474,82.551326,7.394409
0,1,1,3,0,0,342,614,0,3,77.111053,14.039612,82.636737,7.93457
0,1,1,3,0,0,339,619,0,3,74.935913,7.978821,81.085551,3.027344
0,1,1,3,0,0,378,738,0,3,76.706441,13.725281,82.932552,7.876587
0,1,1,3,0,0,479,679,0,3,75.065867,8.457947,81.334683,2.871704
0,1,1,3,0,0,367,555,0,3,74.144999,8.876038,81.199425,3.581238
0,1,1,3,0,0,507,701,0,3,76.186625,16.619873,82.406183,7.597351
0,1,1,3,0,0,367,617,0,3,74.921417,12.39624,81.630165,5.595398
0,1,1,3,0,0,508,604,0,3,76.563517,12.768555,82.83148,6.88324
0,1,1,3,0,0,361,593,0,3,73.65799,3.999329,81.049933,0.863647
0,1,1,3,0,0,383,655,0,3,74.782562,7.835388,81.012173,2.7771
0,1,1,3,0,0,345,761,0,3,74.14093,5.427551,80.823579,1.200867
0,1,1,3,0,0,393,584,0,3,77.686564,21.838379,86.091122,12.736511
0,1,1,3,0,0,459,585,0,3,76.565552,17.797852,83.160243,8.87146
0,1,1,3,0,0,436,772,0,3,76.674652,13.716125,82.801984,8.189392
0,1,1,3,0,0,410,698,0,3,76.363373,11.872864,82.535745,6.613159
0,1,1,3,0,0,400,576,0,3,75.328318,9.469604,81.807574,4.980469
0,1,1,3,0,0,359,559,0,3,76.320648,11.740112,82.450609,5.06134
0,1,1,3,0,0,486,674,0,3,75.723012,15.983582,82.296466,9.837341
0,1,1,3,0,0,452,704,0,3,75.24821,15.412903,81.598303,9.669495
0,1,1,3,0,0,495,814,0,3,80.86141,25.309753,87.047041,13.737488
0,1,1,3,0,0,357,717,0,3,74.706014,7.952881,81.158647,2.842712
0,1,1,3,0,0,471,723,0,3,74.658966,11.288452,81.390746,5.633545
0,1,1,3,0,0,423,609,0,3,74.252065,9.812927,81.053206,4.212952
0,1,1,3,0,0,503,566,0,3,78.759511,21.881104,86.741946,12.669373
0,1,1,3,0,0,435,754,0,3,79.922231,22.927856,87.023602,12.519836
0,1,1,3,0,0,351,695,0,3,75.061289,8.448792,81.380365,3.051758
0,1,1,3,0,0,442,764,0,3,76.702372,19.338989,83.017206,11.820984
0,1,1,3,0,0,410,668,0,3,76.663717,19.412231,82.995869,12.081909
0,1,1,3,0,0,387,769,0,3,75.700378,15.074158,82.375168,8.273315
0,1,1,3,0,0,506,778,0,3,76.789856,13.68103,83.068724,8.422852
0,1,1,3,0,0,452,812,0,3,76.885478,13.38501,82.55473,7.150269
0,1,1,3,0,0,463,823,0,3,74.204508,5.584717,80.606209,1.303101
0,1,1,3,0,0,430,590,0,3,76.557668,12.92572,82.615674,7.029724
0,1,1,3,0,0,499,695,0,3,74.991353,12.223816,81.259315,5.097961
0,1,1,3,0,0,327,551,0,3,75.270844,9.866333,81.697632,4.360962
