,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,767,30,798,4,30,798,"[30, 286, 542, 798]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
1,55,126,182,4,118,190,"[118, 126, 182, 190]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
2,131,635,767,4,635,767,"[635, 639, 763, 767]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
3,33,529,563,4,529,563,"[529, 531, 561, 563]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
4,199,167,367,4,167,367,"[167, 175, 359, 367]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
5,447,240,688,4,176,752,"[176, 240, 688, 752]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
6,9,799,809,4,793,815,"[793, 799, 809, 815]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
7,111,27,139,4,11,155,"[11, 27, 139, 155]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
8,22,733,756,4,732,757,"[732, 733, 756, 757]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
9,119,32,152,4,24,160,"[24, 32, 152, 160]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
10,131,649,781,4,649,781,"[649, 653, 777, 781]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
11,6,291,298,4,290,299,"[290, 291, 298, 299]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
12,87,295,383,4,295,383,"[295, 319, 359, 383]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
13,271,113,385,4,65,433,"[65, 113, 385, 433]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
14,5,403,409,4,401,411,"[401, 403, 409, 411]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
15,25,402,428,4,402,428,"[402, 404, 426, 428]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
16,193,569,763,4,569,763,"[569, 571, 761, 763]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
17,37,130,168,4,128,170,"[128, 130, 168, 170]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
18,253,194,448,4,192,450,"[192, 194, 448, 450]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
19,17,259,277,4,259,277,"[259, 261, 275, 277]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
20,4,58,63,4,58,63,"[58, 59, 62, 63]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
21,519,198,718,4,198,718,"[198, 206, 710, 718]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
22,359,18,378,4,18,378,"[18, 58, 338, 378]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
23,9,745,755,4,745,755,"[745, 747, 753, 755]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
24,183,281,465,4,273,473,"[273, 281, 465, 473]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
25,359,124,484,4,100,508,"[100, 124, 484, 508]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
26,103,344,448,4,320,472,"[320, 344, 448, 472]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
27,14,601,616,4,600,617,"[600, 601, 616, 617]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
28,259,155,415,4,155,415,"[155, 159, 411, 415]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
29,119,234,354,4,226,362,"[226, 234, 354, 362]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
30,67,761,829,4,761,829,"[761, 765, 825, 829]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
31,87,525,613,4,525,613,"[525, 549, 589, 613]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
32,103,35,139,4,11,163,"[11, 35, 139, 163]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
33,263,56,320,4,0,376,"[0, 56, 320, 376]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
34,143,213,357,4,213,357,"[213, 229, 341, 357]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
35,19,665,685,4,665,685,"[665, 669, 681, 685]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
36,51,10,62,4,10,62,"[10, 14, 58, 62]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
37,87,37,125,4,37,125,"[37, 61, 101, 125]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
38,103,224,328,4,200,352,"[200, 224, 328, 352]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
39,271,144,416,4,144,416,"[144, 160, 400, 416]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
40,515,184,700,4,184,700,"[184, 188, 696, 700]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
41,5,542,548,4,540,550,"[540, 542, 548, 550]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
42,67,409,477,4,409,477,"[409, 413, 473, 477]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
43,29,477,507,4,475,509,"[475, 477, 507, 509]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
44,29,146,176,4,144,178,"[144, 146, 176, 178]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
45,159,619,779,4,587,811,"[587, 619, 779, 811]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
46,256,110,367,4,110,367,"[110, 111, 366, 367]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
47,56,452,509,4,452,509,"[452, 453, 508, 509]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
48,207,253,461,4,205,509,"[205, 253, 461, 509]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
49,14,15,30,4,14,31,"[14, 15, 30, 31]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
50,23,635,659,4,595,699,"[595, 635, 659, 699]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
51,318,67,386,4,66,387,"[66, 67, 386, 387]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
52,287,199,487,4,199,487,"[199, 231, 455, 487]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
53,575,75,651,4,75,651,"[75, 139, 587, 651]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
54,15,698,714,4,650,762,"[650, 698, 714, 762]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
55,303,66,370,4,66,370,"[66, 114, 322, 370]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
56,6,177,184,4,176,185,"[176, 177, 184, 185]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
57,183,617,801,4,609,809,"[609, 617, 801, 809]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
58,14,793,808,4,792,809,"[792, 793, 808, 809]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
59,151,669,821,4,669,821,"[669, 693, 797, 821]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
60,385,1,387,4,1,387,"[1, 3, 385, 387]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
61,21,577,599,4,577,599,"[577, 583, 593, 599]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
62,111,326,438,4,326,438,"[326, 374, 390, 438]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
63,27,16,44,4,16,44,"[16, 20, 40, 44]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
64,543,87,631,4,87,631,"[87, 119, 599, 631]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
65,38,471,510,4,470,511,"[470, 471, 510, 511]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
66,95,185,281,4,153,313,"[153, 185, 281, 313]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
67,253,147,401,4,145,403,"[145, 147, 401, 403]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
68,11,29,41,4,25,45,"[25, 29, 41, 45]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
69,24,202,227,4,202,227,"[202, 203, 226, 227]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
70,519,261,781,4,261,781,"[261, 269, 773, 781]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
71,259,552,812,4,552,812,"[552, 556, 808, 812]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
72,447,318,766,4,254,830,"[254, 318, 766, 830]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
73,30,711,742,4,710,743,"[710, 711, 742, 743]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
74,8,690,699,4,690,699,"[690, 691, 698, 699]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
75,359,5,365,4,5,365,"[5, 45, 325, 365]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
76,39,749,789,4,725,813,"[725, 749, 789, 813]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
77,46,463,510,4,462,511,"[462, 463, 510, 511]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
78,119,47,167,4,39,175,"[39, 47, 167, 175]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
79,159,18,178,4,18,178,"[18, 50, 146, 178]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
80,512,236,749,4,236,749,"[236, 237, 748, 749]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
81,47,560,608,4,544,624,"[544, 560, 608, 624]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
82,54,455,510,4,454,511,"[454, 455, 510, 511]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
83,192,0,193,4,0,193,"[0, 1, 192, 193]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
84,71,571,643,4,515,699,"[515, 571, 643, 699]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
85,239,92,332,4,76,348,"[76, 92, 332, 348]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
86,231,179,411,4,155,435,"[155, 179, 411, 435]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
87,29,130,160,4,128,162,"[128, 130, 160, 162]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
88,195,314,510,4,314,510,"[314, 318, 506, 510]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
89,391,99,491,4,99,491,"[99, 107, 483, 491]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
90,23,569,593,4,529,633,"[529, 569, 593, 633]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
91,79,620,700,4,620,700,"[620, 636, 684, 700]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
92,383,270,654,4,142,782,"[142, 270, 654, 782]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
93,199,29,229,4,29,229,"[29, 37, 221, 229]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
94,41,67,109,4,67,109,"[67, 69, 107, 109]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
95,126,105,232,4,104,233,"[104, 105, 232, 233]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
96,189,230,420,4,228,422,"[228, 230, 420, 422]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
97,377,47,425,4,41,431,"[41, 47, 425, 431]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
98,135,562,698,4,562,698,"[562, 570, 690, 698]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
99,119,543,663,4,535,671,"[535, 543, 663, 671]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,1
