,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,1,0,3,0,0,400,529,0,3,100.0,100.0,99.99996,99.983215
0,1,0,3,0,0,338,714,0,3,99.99644,99.978638,99.817731,92.405701
0,1,0,3,0,0,366,806,0,3,99.952189,99.713135,99.737486,91.68396
0,1,0,3,0,0,421,612,0,3,100.0,100.0,99.99996,99.989319
0,1,0,3,0,0,405,535,0,3,99.733226,98.399353,99.335599,84.809875
0,1,0,3,0,0,511,743,0,3,99.272664,95.635986,98.727051,75.726318
0,1,0,3,0,0,490,626,0,3,99.938456,99.630737,99.636151,89.63623
0,1,0,3,0,0,487,739,0,3,99.414571,96.488953,98.976089,79.507446
0,1,0,3,0,0,426,514,0,3,99.98525,99.911499,99.76226,89.718628
0,1,0,3,0,0,494,830,0,3,99.993388,99.961853,99.780313,90.187073
0,1,0,3,0,0,336,600,0,3,99.870809,99.224854,99.500023,88.598633
0,1,0,3,0,0,449,825,0,3,99.968465,99.812317,99.438055,78.567505
0,1,0,3,0,0,363,787,0,3,99.819183,98.9151,99.29586,82.765198
0,1,0,3,0,0,380,804,0,3,99.899546,99.397278,99.55361,89.128113
0,1,0,3,0,0,499,795,0,3,99.762217,98.573303,99.23275,82.269287
0,1,0,3,0,0,455,671,0,3,99.991862,99.951172,99.734758,88.369751
0,1,0,3,0,0,462,584,0,3,99.789429,98.739624,99.500433,87.145996
0,1,0,3,0,0,452,512,0,3,99.892934,99.375916,99.555338,87.216187
0,1,0,3,0,0,483,643,0,3,99.415588,96.496582,98.722247,71.795654
0,1,0,3,0,0,400,616,0,3,99.769592,98.61908,99.327975,86.2854
0,1,0,3,0,0,332,804,0,3,99.988556,99.931335,99.861189,92.066956
0,1,0,3,0,0,489,744,0,3,100.0,100.0,99.998843,99.85199
0,1,0,3,0,0,332,781,0,3,100.0,100.0,99.999928,99.992371
0,1,0,3,0,0,460,676,0,3,99.969737,99.81842,99.729535,90.531921
0,1,0,3,0,0,339,779,0,3,99.818929,98.913574,99.192104,80.541992
0,1,0,3,0,0,351,601,0,3,99.773661,98.641968,99.265315,79.042053
0,1,0,3,0,0,398,716,0,3,99.838257,99.031067,99.540633,89.151001
0,1,0,3,0,0,373,781,0,3,99.668376,98.010254,99.143637,80.844116
0,1,0,3,0,0,465,729,0,3,99.937185,99.623108,99.38161,79.098511
0,1,0,3,0,0,421,551,0,3,99.734243,98.405457,99.203827,83.613586
0,1,0,3,0,0,392,640,0,3,99.976349,99.858093,99.742592,89.500427
0,1,0,3,0,0,473,777,0,3,99.610392,97.665405,98.976059,79.415894
0,1,0,3,0,0,412,572,0,3,99.958293,99.749756,99.685716,91.508484
0,1,0,3,0,0,352,768,0,3,99.4723,96.833801,99.012645,82.350159
0,1,0,3,0,0,506,738,0,3,99.616496,97.698975,99.297054,86.33728
0,1,0,3,0,0,498,563,0,3,100.0,100.0,99.999994,99.998474
0,1,0,3,0,0,436,828,0,3,99.995168,99.971008,99.870435,93.07251
0,1,0,3,0,0,360,824,0,3,99.953461,99.725342,99.596205,86.390686
0,1,0,3,0,0,446,734,0,3,99.928284,99.569702,99.63513,90.386963
0,1,0,3,0,0,399,815,0,3,99.636078,97.846985,98.871085,72.109985
0,1,0,3,0,0,492,604,0,3,99.784342,98.712158,99.413139,84.759521
0,1,0,3,0,0,350,792,0,3,99.559784,97.358704,99.296642,86.404419
0,1,0,3,0,0,327,719,0,3,99.894714,99.368286,99.451839,82.339478
0,1,0,3,0,0,352,548,0,3,99.136098,94.818115,98.847142,80.827332
0,1,0,3,0,0,451,739,0,3,99.769338,98.616028,99.078519,75.10376
0,1,0,3,0,0,454,822,0,3,99.996694,99.980164,99.869116,92.289734
0,1,0,3,0,0,372,636,0,3,99.941254,99.647522,99.638271,90.505981
0,1,0,3,0,0,434,778,0,3,99.780782,98.684692,99.419847,87.716675
0,1,0,3,0,0,474,792,0,3,99.21519,95.292664,99.006627,83.641052
0,1,0,3,0,0,433,693,0,3,99.918365,99.510193,99.447162,83.261108
0,1,0,3,0,0,326,766,0,3,99.857585,99.145508,99.495097,86.952209
0,1,0,3,0,0,325,701,0,3,99.784088,98.704529,99.319971,80.760193
0,1,0,3,0,0,408,665,0,3,100.0,100.0,99.999998,99.998474
