,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,0,3,0,0,120,310,0,3,75.385539,19.493103,80.930927,8.404541
0,2,0,3,0,0,379,399,0,3,74.371592,17.723083,81.17749,9.399414
0,2,0,3,0,0,114,300,0,3,74.605815,12.568665,80.65677,6.352234
0,2,0,3,0,0,558,569,0,3,74.12262,9.407043,82.501369,3.282166
0,2,0,3,0,0,131,698,0,3,63.363647,8.747864,79.37616,10.707092
0,2,0,3,0,0,120,752,0,3,68.197632,28.033447,74.305498,21.922302
0,2,0,3,0,0,315,343,0,3,74.292501,17.457581,80.755965,8.618164
0,2,0,3,0,0,393,469,0,3,60.29892,17.547607,66.510547,16.165161
0,2,0,3,0,0,242,249,0,3,76.234182,16.346741,83.41946,3.140259
0,2,0,3,0,0,642,776,0,3,60.418701,11.895752,70.027979,8.340454
0,2,0,3,0,0,230,421,0,3,77.360535,14.356995,83.862161,2.502441
0,2,0,3,0,0,380,478,0,3,75.577037,20.671082,82.2688,12.953186
0,2,0,3,0,0,536,702,0,3,61.514028,18.710327,68.104071,16.20636
0,2,0,3,0,0,308,375,0,3,54.02298,0.001526,66.760605,0.0
0,2,0,3,0,0,126,594,0,3,74.873861,14.927673,81.21136,10.469055
0,2,0,3,0,0,210,428,0,3,60.568492,11.315918,67.987601,7.350159
0,2,0,3,0,0,177,477,0,3,74.232992,15.463257,80.58315,6.904602
0,2,0,3,0,0,386,431,0,3,52.747091,0.0,66.823535,0.0
0,2,0,3,0,0,141,741,0,3,64.119975,21.821594,70.35062,19.831848
0,2,0,3,0,0,279,345,0,3,62.162272,19.940186,68.722362,17.111206
0,2,0,3,0,0,292,342,0,3,75.271861,19.86084,81.476251,9.715271
0,2,0,3,0,0,293,827,0,3,64.085388,18.499756,71.574033,15.065002
0,2,0,3,0,0,565,636,0,3,61.317444,14.672852,76.952934,15.678406
0,2,0,3,0,0,578,647,0,3,56.066895,0.0,68.645148,0.0
0,2,0,3,0,0,548,722,0,3,77.118937,23.878479,83.574004,16.676331
0,2,0,3,0,0,718,768,0,3,76.532491,22.625732,83.156117,13.870239
0,2,0,3,0,0,252,548,0,3,74.37439,12.17041,80.187894,4.46167
0,2,0,3,0,0,150,452,0,3,74.755605,14.454651,81.331871,10.740662
0,2,0,3,0,0,461,502,0,3,55.013529,0.0,70.034277,0.0
0,2,0,3,0,0,145,219,0,3,62.753296,19.430542,71.489658,16.278076
0,2,0,3,0,0,404,433,0,3,72.843424,6.509399,81.602252,2.006531
0,2,0,3,0,0,600,782,0,3,75.776164,21.209717,82.149269,13.494873
0,2,0,3,0,0,95,310,0,3,56.865946,3.694153,73.61385,3.85437
0,2,0,3,0,0,79,147,0,3,60.766093,17.782593,67.902623,12.568665
0,2,0,3,0,0,191,623,0,3,73.590088,9.985352,80.657175,2.619934
0,2,0,3,0,0,123,231,0,3,73.764801,15.553284,80.209874,5.155945
0,2,0,3,0,0,395,479,0,3,61.482239,19.184875,68.072562,18.156433
0,2,0,3,0,0,192,500,0,3,58.978017,10.07843,64.968291,7.028198
0,2,0,3,0,0,104,257,0,3,75.217438,4.832458,81.647372,1.051331
0,2,0,3,0,0,153,399,0,3,74.398804,16.47644,80.527654,6.712341
0,2,0,3,0,0,403,449,0,3,74.231974,17.593384,81.195171,10.231018
0,2,0,3,0,0,293,799,0,3,76.113383,19.308472,81.853172,11.685181
0,2,0,3,0,0,565,818,0,3,81.812795,31.826782,86.485078,13.671875
0,2,0,3,0,0,414,506,0,3,60.685221,17.332458,67.732156,14.047241
0,2,0,3,0,0,1,83,0,3,62.573751,21.136475,69.591559,14.01825
0,2,0,3,0,0,622,759,0,3,69.527944,29.86145,79.682132,28.414917
0,2,0,3,0,0,179,303,0,3,74.034882,16.85791,80.626001,6.918335
0,2,0,3,0,0,632,654,0,3,74.998983,19.812012,81.88237,12.229919
0,2,0,3,0,0,730,780,0,3,76.681264,23.027039,82.731319,13.008118
0,2,0,3,0,0,566,778,0,3,76.49409,22.595215,83.117067,15.188599
0,2,0,3,0,0,14,457,0,3,76.032766,8.457947,83.276796,3.131104
0,2,0,3,0,0,36,350,0,3,73.727417,11.49292,80.073891,6.887817
0,2,0,3,0,0,55,195,0,3,73.483022,13.497925,79.894173,4.377747
0,2,0,3,0,0,621,711,0,3,75.834401,22.285461,82.101248,13.572693
0,2,0,3,0,0,30,359,0,3,61.686707,5.429077,77.004309,4.850769
0,2,0,3,0,0,205,356,0,3,54.343669,3.100586,70.978741,3.396606
0,2,0,3,0,0,123,457,0,3,74.208832,12.142944,80.651749,7.36084
0,2,0,3,0,0,357,427,0,3,64.170837,24.224854,72.532478,22.741699
0,2,0,3,0,0,315,450,0,3,74.821981,8.02002,82.866,4.470825
0,2,0,3,0,0,594,752,0,3,60.650635,16.07666,69.428249,13.523865
0,2,0,3,0,0,135,515,0,3,73.446655,9.829712,79.985321,5.557251
0,2,0,3,0,0,274,502,0,3,60.523224,14.382935,67.519936,11.233521
0,2,0,3,0,0,217,480,0,3,55.410512,2.487183,71.652167,3.283691
0,2,0,3,0,0,235,762,0,3,65.689596,11.61499,80.303918,14.176941
0,2,0,3,0,0,115,589,0,3,74.856567,14.605713,80.895905,9.164429
0,2,0,3,0,0,27,627,0,3,62.619527,17.707825,68.262733,14.205933
0,2,0,3,0,0,72,271,0,3,52.479045,0.0,64.370813,0.0
0,2,0,3,0,0,705,762,0,3,63.144684,0.015259,70.823808,0.006104
0,2,0,3,0,0,34,307,0,3,62.083689,8.790588,78.057965,7.315063
0,2,0,3,0,0,24,460,0,3,72.835541,9.846497,79.302942,6.100464
0,2,0,3,0,0,228,709,0,3,82.983907,27.926636,86.580223,16.412354
0,2,0,3,0,0,299,643,0,3,74.043528,10.768127,80.767717,3.385925
0,2,0,3,0,0,72,752,0,3,64.523315,21.195984,70.163606,17.028809
0,2,0,3,0,0,107,209,0,3,75.076548,18.540955,81.573944,8.030701
0,2,0,3,0,0,258,371,0,3,58.628337,10.916138,76.859612,12.85553
0,2,0,3,0,0,600,639,0,3,53.97644,0.0,66.665437,0.001526
0,2,0,3,0,0,98,432,0,3,58.96047,6.994629,66.837549,5.145264
0,2,0,3,0,0,736,820,0,3,59.213765,13.960266,66.885677,9.901428
0,2,0,3,0,0,60,632,0,3,59.559123,6.245422,67.157619,5.448914
0,2,0,3,0,0,185,293,0,3,73.592631,15.510559,80.136688,6.393433
0,2,0,3,0,0,68,583,0,3,59.145101,0.027466,70.95157,0.05188
0,2,0,3,0,0,658,710,0,3,75.893656,22.386169,82.252039,13.563538
0,2,0,3,0,0,132,392,0,3,60.191091,10.092163,68.233388,6.64978
0,2,0,3,0,0,256,401,0,3,58.755493,8.236694,76.507118,9.684753
0,2,0,3,0,0,281,432,0,3,54.111226,2.851868,69.794325,3.182983
0,2,0,3,0,0,184,236,0,3,73.154958,13.99231,79.83082,5.79071
0,2,0,3,0,0,112,154,0,3,73.762767,12.762451,79.958884,3.411865
0,2,0,3,0,0,224,414,0,3,74.266052,16.526794,80.477919,8.033752
0,2,0,3,0,0,732,773,0,3,80.569204,27.401733,85.631888,10.990906
0,2,0,3,0,0,98,121,0,3,79.137421,25.856018,84.388492,4.249573
0,2,0,3,0,0,16,522,0,3,73.996735,12.557983,80.315628,8.546448
0,2,0,3,0,0,605,820,0,3,66.55248,23.199463,77.161118,23.61908
0,2,0,3,0,0,183,230,0,3,74.286397,3.205872,81.503468,0.593567
0,2,0,3,0,0,170,212,0,3,73.795319,11.523438,80.040686,3.729248
0,2,0,3,0,0,33,183,0,3,60.318247,14.63623,66.755898,8.433533
0,2,0,3,0,0,139,648,0,3,76.957448,13.519287,83.707237,6.828308
0,2,0,3,0,0,83,473,0,3,62.733459,14.179993,70.318874,9.947205
0,2,0,3,0,0,60,234,0,3,72.979228,7.070923,79.60697,3.49884
0,2,0,3,0,0,53,145,0,3,73.009237,12.37793,79.976839,4.138184
0,2,0,3,0,0,593,795,0,3,63.312785,19.277954,72.278075,15.30304
