,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,1,3,0,0,374,646,0,3,66.666667,0.0,75.26875,0.0
0,2,1,3,0,0,426,619,0,3,66.666667,0.0,74.934375,0.0
0,2,1,3,0,0,466,592,0,3,66.666667,0.0,74.86875,0.0
0,2,1,3,0,0,441,767,0,3,66.666667,0.0,74.996875,0.0
0,2,1,3,0,0,370,770,0,3,66.666667,0.0,75.2,0.0
0,2,1,3,0,0,458,634,0,3,66.666667,0.0,74.765625,0.0
0,2,1,3,0,0,506,699,0,3,66.666667,0.0,75.34375,0.0
0,2,1,3,0,0,437,781,0,3,66.666667,0.0,75.121875,0.0
0,2,1,3,0,0,366,790,0,3,66.666667,0.0,75.3,0.0
0,2,1,3,0,0,506,522,0,3,66.666667,0.0,75.35625,0.0
0,2,1,3,0,0,359,549,0,3,66.666667,0.0,74.91875,0.0
0,2,1,3,0,0,401,659,0,3,66.666667,0.0,75.04375,0.0
0,2,1,3,0,0,422,610,0,3,66.666667,0.0,75.028125,0.0
0,2,1,3,0,0,446,824,0,3,66.666667,0.0,75.040625,0.0
0,2,1,3,0,0,441,665,0,3,66.666667,0.0,75.028125,0.0
0,2,1,3,0,0,467,699,0,3,66.666667,0.0,75.115625,0.0
0,2,1,3,0,0,396,717,0,3,66.666667,0.0,74.46875,0.0
0,2,1,3,0,0,484,572,0,3,66.666667,0.0,74.89375,0.0
0,2,1,3,0,0,459,595,0,3,66.666667,0.0,75.503125,0.0
0,2,1,3,0,0,323,563,0,3,66.666667,0.0,75.175,0.0
0,2,1,3,0,0,477,799,0,3,66.666667,0.0,74.84375,0.0
0,2,1,3,0,0,476,670,0,3,66.666667,0.0,74.584375,0.0
0,2,1,3,0,0,469,727,0,3,66.666667,0.0,74.55625,0.0
0,2,1,3,0,0,370,628,0,3,66.666667,0.0,75.159375,0.0
0,2,1,3,0,0,377,573,0,3,66.666667,0.0,74.871875,0.0
0,2,1,3,0,0,341,529,0,3,66.666667,0.0,74.915625,0.0
0,2,1,3,0,0,443,675,0,3,66.666667,0.0,75.03125,0.0
0,2,1,3,0,0,490,747,0,3,66.666667,0.0,75.084375,0.0
0,2,1,3,0,0,431,631,0,3,66.666667,0.0,74.91875,0.0
0,2,1,3,0,0,366,830,0,3,66.666667,0.0,74.903125,0.0
0,2,1,3,0,0,443,747,0,3,66.666667,0.0,75.05625,0.0
0,2,1,3,0,0,398,712,0,3,66.666667,0.0,75.41875,0.0
0,2,1,3,0,0,409,641,0,3,66.666667,0.0,75.065625,0.0
0,2,1,3,0,0,387,667,0,3,66.666667,0.0,74.603125,0.0
0,2,1,3,0,0,437,573,0,3,66.666667,0.0,75.428125,0.0
0,2,1,3,0,0,459,755,0,3,66.666667,0.0,75.21875,0.0
0,2,1,3,0,0,395,731,0,3,66.666667,0.0,74.79375,0.0
0,2,1,3,0,0,476,740,0,3,66.666667,0.0,75.346875,0.0
0,2,1,3,0,0,443,573,0,3,66.666667,0.0,75.090625,0.0
0,2,1,3,0,0,320,560,0,3,66.666667,0.0,75.015625,0.0
0,2,1,3,0,0,385,609,0,3,66.666667,0.0,75.16875,0.0
0,2,1,3,0,0,320,760,0,3,66.666667,0.0,75.30625,0.0
0,2,1,3,0,0,327,679,0,3,66.666667,0.0,74.99375,0.0
0,2,1,3,0,0,420,516,0,3,66.666667,0.0,75.165625,0.0
0,2,1,3,0,0,324,518,0,3,66.666667,0.0,74.975,0.0
0,2,1,3,0,0,366,614,0,3,66.666667,0.0,75.228125,0.0
0,2,1,3,0,0,448,770,0,3,66.666667,0.0,75.01875,0.0
0,2,1,3,0,0,390,654,0,3,66.666667,0.0,74.99375,0.0
0,2,1,3,0,0,367,783,0,3,66.666667,0.0,75.309375,0.0
0,2,1,3,0,0,499,675,0,3,66.666667,0.0,75.234375,0.0
0,2,1,3,0,0,421,517,0,3,66.666667,0.0,74.23125,0.0
0,2,1,3,0,0,483,795,0,3,66.666667,0.0,74.85,0.0
0,2,1,3,0,0,377,765,0,3,66.666667,0.0,75.409375,0.0
0,2,1,3,0,0,492,628,0,3,66.666667,0.0,74.890625,0.0
0,2,1,3,0,0,420,544,0,3,66.666667,0.0,75.253125,0.0
0,2,1,3,0,0,453,769,0,3,66.666667,0.0,75.3875,0.0
0,2,1,3,0,0,449,649,0,3,66.666667,0.0,75.059375,0.0
0,2,1,3,0,0,410,618,0,3,66.666667,0.0,74.79375,0.0
0,2,1,3,0,0,386,754,0,3,66.666667,0.0,75.0,0.0
0,2,1,3,0,0,361,705,0,3,66.666667,0.0,75.46875,0.0
0,2,1,3,0,0,374,670,0,3,66.666667,0.0,75.015625,0.0
0,2,1,3,0,0,500,804,0,3,66.666667,0.0,74.865625,0.0
0,2,1,3,0,0,419,571,0,3,66.666667,0.0,74.871875,0.0
0,2,1,3,0,0,504,776,0,3,66.666667,0.0,75.3125,0.0
0,2,1,3,0,0,373,685,0,3,66.666667,0.0,74.91875,0.0
0,2,1,3,0,0,453,516,0,3,66.666667,0.0,74.9875,0.0
0,2,1,3,0,0,473,817,0,3,66.666667,0.0,75.309375,0.0
0,2,1,3,0,0,456,528,0,3,66.666667,0.0,74.76875,0.0
0,2,1,3,0,0,343,723,0,3,66.666667,0.0,75.25,0.0
0,2,1,3,0,0,455,518,0,3,66.666667,0.0,75.03125,0.0
0,2,1,3,0,0,446,634,0,3,66.666667,0.0,75.390625,0.0
0,2,1,3,0,0,390,534,0,3,66.666667,0.0,75.028125,0.0
0,2,1,3,0,0,482,611,0,3,66.666667,0.0,74.853125,0.0
0,2,1,3,0,0,460,778,0,3,66.666667,0.0,75.471875,0.0
0,2,1,3,0,0,364,780,0,3,66.666667,0.0,74.496875,0.0
0,2,1,3,0,0,399,587,0,3,66.666667,0.0,75.25625,0.0
0,2,1,3,0,0,405,549,0,3,66.666667,0.0,75.04375,0.0
0,2,1,3,0,0,327,655,0,3,66.666667,0.0,74.6875,0.0
0,2,1,3,0,0,361,577,0,3,66.666667,0.0,75.28125,0.0
0,2,1,3,0,0,505,545,0,3,66.666667,0.0,74.778125,0.0
0,2,1,3,0,0,398,806,0,3,66.666667,0.0,75.278125,0.0
0,2,1,3,0,0,467,663,0,3,66.666667,0.0,75.11875,0.0
0,2,1,3,0,0,362,616,0,3,66.666667,0.0,74.85625,0.0
0,2,1,3,0,0,494,806,0,3,66.666667,0.0,74.55625,0.0
0,2,1,3,0,0,366,620,0,3,66.666667,0.0,75.375,0.0
0,2,1,3,0,0,322,626,0,3,66.666667,0.0,75.0125,0.0
0,2,1,3,0,0,510,630,0,3,66.666667,0.0,74.75,0.0
0,2,1,3,0,0,348,733,0,3,66.666667,0.0,74.53125,0.0
0,2,1,3,0,0,408,640,0,3,66.666667,0.0,74.91875,0.0
0,2,1,3,0,0,438,631,0,3,66.666667,0.0,74.884375,0.0
0,2,1,3,0,0,439,693,0,3,66.666667,0.0,75.0125,0.0
0,2,1,3,0,0,408,808,0,3,66.666667,0.0,74.846875,0.0
0,2,1,3,0,0,461,527,0,3,66.666667,0.0,75.103125,0.0
0,2,1,3,0,0,355,571,0,3,66.666667,0.0,75.0375,0.0
0,2,1,3,0,0,388,724,0,3,66.666667,0.0,74.875,0.0
0,2,1,3,0,0,496,820,0,3,66.666667,0.0,74.678125,0.0
0,2,1,3,0,0,328,672,0,3,66.666667,0.0,75.2,0.0
0,2,1,3,0,0,408,512,0,3,66.666667,0.0,74.828125,0.0
0,2,1,3,0,0,456,768,0,3,66.666667,0.0,75.159375,0.0
0,2,1,3,0,0,336,712,0,3,66.666667,0.0,74.990625,0.0
