,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,259,113,373,4,113,373,"[113, 117, 369, 373]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
1,64,662,727,4,662,727,"[662, 663, 726, 727]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
2,183,35,219,4,27,227,"[27, 35, 219, 227]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
3,2,634,637,4,634,637,"[634, 635, 636, 637]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
4,231,59,291,4,35,315,"[35, 59, 291, 315]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
5,335,70,406,4,70,406,"[70, 86, 390, 406]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
6,439,22,462,4,14,470,"[14, 22, 462, 470]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
7,23,690,714,4,650,754,"[650, 690, 714, 754]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
8,189,279,469,4,277,471,"[277, 279, 469, 471]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
9,391,42,434,4,42,434,"[42, 50, 426, 434]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
10,135,96,232,4,96,232,"[96, 104, 224, 232]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
11,131,73,205,4,73,205,"[73, 77, 201, 205]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
12,21,612,634,4,610,636,"[610, 612, 634, 636]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
13,123,39,163,4,35,167,"[35, 39, 163, 167]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
14,19,102,122,4,98,126,"[98, 102, 122, 126]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
15,123,615,739,4,611,743,"[611, 615, 739, 743]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
16,126,155,282,4,154,283,"[154, 155, 282, 283]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
17,30,5,36,4,4,37,"[4, 5, 36, 37]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
18,527,172,700,4,172,700,"[172, 188, 684, 700]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
19,87,525,613,4,525,613,"[525, 549, 589, 613]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
20,215,116,332,4,76,372,"[76, 116, 332, 372]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
21,67,49,117,4,49,117,"[49, 53, 113, 117]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
22,639,129,769,4,129,769,"[129, 257, 641, 769]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
23,399,81,481,4,81,481,"[81, 97, 465, 481]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
24,54,449,504,4,448,505,"[448, 449, 504, 505]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
25,64,102,167,4,102,167,"[102, 103, 166, 167]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
26,143,226,370,4,226,370,"[226, 242, 354, 370]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
27,57,382,440,4,376,446,"[376, 382, 440, 446]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
28,11,353,365,4,353,365,"[353, 357, 361, 365]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
29,183,520,704,4,512,712,"[512, 520, 704, 712]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
30,318,11,330,4,10,331,"[10, 11, 330, 331]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
31,167,557,725,4,533,749,"[533, 557, 725, 749]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
32,8,810,819,4,810,819,"[810, 811, 818, 819]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
33,47,559,607,4,543,623,"[543, 559, 607, 623]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
34,11,778,790,4,778,790,"[778, 782, 786, 790]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
35,151,357,509,4,357,509,"[357, 381, 485, 509]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
36,24,738,763,4,738,763,"[738, 739, 762, 763]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
37,22,7,30,4,6,31,"[6, 7, 30, 31]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
38,9,690,700,4,690,700,"[690, 692, 698, 700]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
39,33,769,803,4,769,803,"[769, 771, 801, 803]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
40,39,440,480,4,416,504,"[416, 440, 480, 504]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
41,151,351,503,4,351,503,"[351, 375, 479, 503]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
42,8,728,737,4,728,737,"[728, 729, 736, 737]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
43,49,770,820,4,770,820,"[770, 772, 818, 820]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
44,23,240,264,4,200,304,"[200, 240, 264, 304]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
45,247,180,428,4,172,436,"[172, 180, 428, 436]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
46,103,288,392,4,264,416,"[264, 288, 392, 416]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
47,19,103,123,4,99,127,"[99, 103, 123, 127]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
48,95,39,135,4,7,167,"[7, 39, 135, 167]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
49,4,336,341,4,336,341,"[336, 337, 340, 341]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
50,255,274,530,4,18,786,"[18, 274, 530, 786]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
51,223,0,224,4,0,224,"[0, 32, 192, 224]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
52,135,564,700,4,564,700,"[564, 572, 692, 700]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
53,95,166,262,4,134,294,"[134, 166, 262, 294]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
54,175,586,762,4,586,762,"[586, 634, 714, 762]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
55,323,27,351,4,27,351,"[27, 31, 347, 351]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
56,57,516,574,4,516,574,"[516, 518, 572, 574]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
