,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,374,395,770,12,258,779,"[258, 259, 266, 267, 386, 387, 394, 395, 770, 771, 778, 779]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
1,137,493,631,12,109,631,"[109, 111, 117, 119, 493, 495, 501, 503, 621, 623, 629, 631]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
2,323,421,745,12,225,749,"[225, 229, 233, 237, 417, 421, 425, 429, 737, 741, 745, 749]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
3,109,421,531,12,19,549,"[19, 21, 35, 37, 403, 405, 419, 421, 531, 533, 547, 549]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
4,182,489,672,12,160,681,"[160, 161, 168, 169, 480, 481, 488, 489, 672, 673, 680, 681]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
5,347,419,767,12,227,767,"[227, 231, 251, 255, 419, 423, 443, 447, 739, 743, 763, 767]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
6,322,481,804,12,288,805,"[288, 289, 292, 293, 480, 481, 484, 485, 800, 801, 804, 805]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
7,365,330,696,12,136,698,"[136, 138, 184, 186, 328, 330, 376, 378, 648, 650, 696, 698]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
8,339,344,684,12,152,684,"[152, 156, 168, 172, 344, 348, 360, 364, 664, 668, 680, 684]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
9,21,499,521,12,9,563,"[9, 11, 49, 51, 457, 459, 497, 499, 521, 523, 561, 563]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
10,200,486,687,12,166,687,"[166, 167, 174, 175, 486, 487, 494, 495, 678, 679, 686, 687]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
11,217,488,706,12,192,746,"[192, 194, 232, 234, 448, 450, 488, 490, 704, 706, 744, 746]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
12,288,346,635,12,90,635,"[90, 91, 122, 123, 346, 347, 378, 379, 602, 603, 634, 635]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
13,248,402,651,12,138,659,"[138, 139, 146, 147, 394, 395, 402, 403, 650, 651, 658, 659]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
14,105,483,589,12,75,613,"[75, 77, 99, 101, 459, 461, 483, 485, 587, 589, 611, 613]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
15,163,447,611,12,99,639,"[99, 103, 123, 127, 419, 423, 443, 447, 611, 615, 635, 639]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
16,374,419,794,12,282,803,"[282, 283, 290, 291, 410, 411, 418, 419, 794, 795, 802, 803]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
17,451,365,817,12,297,821,"[297, 301, 305, 309, 361, 365, 369, 373, 809, 813, 817, 821]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
