,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,585,126,712,16,72,766,"[72, 78, 120, 126, 200, 206, 248, 254, 584, 590, 632, 638, 712, 718, 760, 766]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
1,691,104,796,16,88,812,"[88, 92, 104, 108, 280, 284, 296, 300, 600, 604, 616, 620, 792, 796, 808, 812]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
2,282,16,299,16,16,299,"[16, 17, 18, 19, 40, 41, 42, 43, 272, 273, 274, 275, 296, 297, 298, 299]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
3,144,515,660,16,514,661,"[514, 515, 516, 517, 530, 531, 532, 533, 642, 643, 644, 645, 658, 659, 660, 661]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
4,484,93,578,16,66,605,"[66, 67, 68, 69, 90, 91, 92, 93, 578, 579, 580, 581, 602, 603, 604, 605]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
5,581,15,597,16,13,599,"[13, 15, 21, 23, 77, 79, 85, 87, 525, 527, 533, 535, 589, 591, 597, 599]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
6,52,395,448,16,384,459,"[384, 385, 386, 387, 392, 393, 394, 395, 448, 449, 450, 451, 456, 457, 458, 459]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
7,28,302,331,16,266,367,"[266, 267, 270, 271, 298, 299, 302, 303, 330, 331, 334, 335, 362, 363, 366, 367]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
8,555,21,577,16,1,597,"[1, 5, 17, 21, 65, 69, 81, 85, 513, 517, 529, 533, 577, 581, 593, 597]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
9,76,622,699,16,618,703,"[618, 619, 622, 623, 634, 635, 638, 639, 682, 683, 686, 687, 698, 699, 702, 703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
10,146,247,394,16,202,439,"[202, 203, 206, 207, 242, 243, 246, 247, 394, 395, 398, 399, 434, 435, 438, 439]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
11,315,202,518,16,2,718,"[2, 6, 10, 14, 194, 198, 202, 206, 514, 518, 522, 526, 706, 710, 714, 718]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,1
