,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,193,440,634,6,120,634,"[120, 122, 440, 442, 632, 634]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
1,61,507,569,6,57,571,"[57, 59, 505, 507, 569, 571]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
2,287,464,752,6,208,752,"[208, 240, 464, 496, 720, 752]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
3,143,469,613,6,85,613,"[85, 101, 469, 485, 597, 613]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
4,359,416,776,6,264,800,"[264, 288, 392, 416, 776, 800]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
5,151,458,610,6,74,610,"[74, 98, 458, 482, 586, 610]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
6,389,424,814,6,296,814,"[296, 302, 424, 430, 808, 814]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
7,199,486,686,6,166,686,"[166, 174, 486, 494, 678, 686]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
8,303,331,635,6,75,635,"[75, 123, 331, 379, 587, 635]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
9,253,476,730,6,218,732,"[218, 220, 474, 476, 730, 732]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
10,125,413,539,6,27,541,"[27, 29, 411, 413, 539, 541]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
11,318,383,702,6,190,703,"[190, 191, 382, 383, 702, 703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
12,192,360,553,6,40,553,"[40, 41, 360, 361, 552, 553]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
13,254,327,582,6,70,583,"[70, 71, 326, 327, 582, 583]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
14,253,506,760,6,248,762,"[248, 250, 504, 506, 760, 762]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
15,375,442,818,6,306,826,"[306, 314, 434, 442, 818, 826]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
16,190,467,658,6,146,659,"[146, 147, 466, 467, 658, 659]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
17,185,471,657,6,145,663,"[145, 151, 465, 471, 657, 663]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
18,159,413,573,6,29,573,"[29, 61, 413, 445, 541, 573]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
19,207,468,676,6,148,676,"[148, 164, 468, 484, 660, 676]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
20,207,365,573,6,45,573,"[45, 61, 365, 381, 557, 573]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
21,103,430,534,6,22,558,"[22, 46, 406, 430, 534, 558]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
22,263,325,589,6,69,589,"[69, 77, 325, 333, 581, 589]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
23,207,431,639,6,111,639,"[111, 127, 431, 447, 623, 639]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
24,87,454,542,6,6,542,"[6, 30, 454, 478, 518, 542]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
25,215,478,694,6,158,694,"[158, 182, 478, 502, 670, 694]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
26,195,490,686,6,170,686,"[170, 174, 490, 494, 682, 686]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
27,192,454,647,6,134,647,"[134, 135, 454, 455, 646, 647]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
28,103,459,563,6,11,563,"[11, 51, 459, 499, 523, 563]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
29,351,328,680,6,136,680,"[136, 168, 328, 360, 648, 680]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
30,231,357,589,6,77,613,"[77, 101, 333, 357, 589, 613]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
31,253,374,628,6,116,630,"[116, 118, 372, 374, 628, 630]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
32,95,439,535,6,23,567,"[23, 55, 407, 439, 535, 567]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
33,215,437,653,6,141,693,"[141, 181, 397, 437, 653, 693]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
34,183,349,533,6,21,541,"[21, 29, 341, 349, 533, 541]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
35,215,362,578,6,66,618,"[66, 106, 322, 362, 578, 618]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
36,159,447,607,6,95,639,"[95, 127, 415, 447, 607, 639]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
37,71,502,574,6,54,574,"[54, 62, 502, 510, 566, 574]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
38,135,386,522,6,2,522,"[2, 10, 386, 394, 514, 522]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
39,103,486,590,6,78,614,"[78, 102, 462, 486, 590, 614]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
40,251,462,714,6,202,718,"[202, 206, 458, 462, 714, 718]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
41,287,373,661,6,149,693,"[149, 181, 341, 373, 661, 693]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
42,375,378,754,6,242,762,"[242, 250, 370, 378, 754, 762]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
43,239,487,727,6,215,743,"[215, 231, 471, 487, 727, 743]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
44,449,357,807,6,293,807,"[293, 295, 357, 359, 805, 807]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
45,382,331,714,6,202,715,"[202, 203, 330, 331, 714, 715]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
46,455,364,820,6,300,820,"[300, 308, 364, 372, 812, 820]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
47,415,389,805,6,261,805,"[261, 293, 389, 421, 773, 805]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
48,335,356,692,6,164,692,"[164, 180, 356, 372, 676, 692]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
49,351,353,705,6,193,737,"[193, 225, 321, 353, 705, 737]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
50,239,378,618,6,106,634,"[106, 122, 362, 378, 618, 634]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
51,128,462,591,6,78,591,"[78, 79, 462, 463, 590, 591]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
52,384,440,825,6,312,825,"[312, 313, 440, 441, 824, 825]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
