,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,565,218,784,16,208,794,"[208, 210, 216, 218, 272, 274, 280, 282, 720, 722, 728, 730, 784, 786, 792, 794]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
1,202,38,241,16,32,247,"[32, 33, 38, 39, 48, 49, 54, 55, 224, 225, 230, 231, 240, 241, 246, 247]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
2,182,302,485,16,292,495,"[292, 293, 294, 295, 300, 301, 302, 303, 484, 485, 486, 487, 492, 493, 494, 495]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
3,138,620,759,16,620,759,"[620, 621, 622, 623, 628, 629, 630, 631, 748, 749, 750, 751, 756, 757, 758, 759]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
4,555,253,809,16,233,829,"[233, 237, 249, 253, 297, 301, 313, 317, 745, 749, 761, 765, 809, 813, 825, 829]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
5,326,54,381,16,52,383,"[52, 53, 54, 55, 60, 61, 62, 63, 372, 373, 374, 375, 380, 381, 382, 383]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
6,530,296,827,16,296,827,"[296, 297, 298, 299, 312, 313, 314, 315, 808, 809, 810, 811, 824, 825, 826, 827]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
7,26,679,706,16,642,743,"[642, 643, 646, 647, 674, 675, 678, 679, 706, 707, 710, 711, 738, 739, 742, 743]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
8,108,599,708,16,580,727,"[580, 581, 582, 583, 596, 597, 598, 599, 708, 709, 710, 711, 724, 725, 726, 727]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
9,443,170,614,16,98,686,"[98, 102, 106, 110, 162, 166, 170, 174, 610, 614, 618, 622, 674, 678, 682, 686]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
10,26,553,580,16,512,621,"[512, 513, 516, 517, 552, 553, 556, 557, 576, 577, 580, 581, 616, 617, 620, 621]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
11,334,263,598,16,70,791,"[70, 71, 86, 87, 262, 263, 278, 279, 582, 583, 598, 599, 774, 775, 790, 791]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
12,653,6,660,16,4,662,"[4, 6, 20, 22, 132, 134, 148, 150, 516, 518, 532, 534, 644, 646, 660, 662]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
13,124,40,165,16,32,173,"[32, 33, 36, 37, 40, 41, 44, 45, 160, 161, 164, 165, 168, 169, 172, 173]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
14,142,630,773,16,580,823,"[580, 581, 582, 583, 628, 629, 630, 631, 772, 773, 774, 775, 820, 821, 822, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
15,435,305,741,16,225,821,"[225, 229, 241, 245, 289, 293, 305, 309, 737, 741, 753, 757, 801, 805, 817, 821]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
16,313,234,548,16,34,748,"[34, 36, 42, 44, 226, 228, 234, 236, 546, 548, 554, 556, 738, 740, 746, 748]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
17,112,159,272,16,144,287,"[144, 145, 150, 151, 152, 153, 158, 159, 272, 273, 278, 279, 280, 281, 286, 287]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
18,70,108,179,16,106,181,"[106, 107, 108, 109, 114, 115, 116, 117, 170, 171, 172, 173, 178, 179, 180, 181]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
19,422,161,584,16,72,673,"[72, 73, 96, 97, 136, 137, 160, 161, 584, 585, 608, 609, 648, 649, 672, 673]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
20,110,682,793,16,664,811,"[664, 665, 666, 667, 680, 681, 682, 683, 792, 793, 794, 795, 808, 809, 810, 811]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
21,402,43,446,16,42,447,"[42, 43, 46, 47, 58, 59, 62, 63, 426, 427, 430, 431, 442, 443, 446, 447]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
22,506,171,678,16,162,687,"[162, 163, 166, 167, 170, 171, 174, 175, 674, 675, 678, 679, 682, 683, 686, 687]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
23,539,112,652,16,72,692,"[72, 76, 112, 116, 136, 140, 176, 180, 584, 588, 624, 628, 648, 652, 688, 692]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
24,341,219,561,16,25,755,"[25, 27, 49, 51, 217, 219, 241, 243, 537, 539, 561, 563, 729, 731, 753, 755]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
25,206,606,813,16,604,815,"[604, 605, 606, 607, 620, 621, 622, 623, 796, 797, 798, 799, 812, 813, 814, 815]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
26,306,161,468,16,144,485,"[144, 145, 148, 149, 160, 161, 164, 165, 464, 465, 468, 469, 480, 481, 484, 485]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
27,142,526,669,16,524,671,"[524, 525, 526, 527, 540, 541, 542, 543, 652, 653, 654, 655, 668, 669, 670, 671]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
28,606,65,672,16,64,673,"[64, 65, 96, 97, 128, 129, 160, 161, 576, 577, 608, 609, 640, 641, 672, 673]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
29,144,631,776,16,584,823,"[584, 585, 590, 591, 624, 625, 630, 631, 776, 777, 782, 783, 816, 817, 822, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
30,124,578,703,16,578,703,"[578, 579, 582, 583, 634, 635, 638, 639, 642, 643, 646, 647, 698, 699, 702, 703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
31,324,150,475,16,146,479,"[146, 147, 150, 151, 154, 155, 158, 159, 466, 467, 470, 471, 474, 475, 478, 479]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
32,419,182,602,16,90,694,"[90, 94, 114, 118, 154, 158, 178, 182, 602, 606, 626, 630, 666, 670, 690, 694]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
33,445,176,622,16,104,694,"[104, 110, 112, 118, 168, 174, 176, 182, 616, 622, 624, 630, 680, 686, 688, 694]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
