,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,93,81,175,8,81,175,"[81, 87, 105, 111, 145, 151, 169, 175]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
1,293,25,319,8,25,319,"[25, 31, 57, 63, 281, 287, 313, 319]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
2,105,260,366,8,260,366,"[260, 262, 300, 302, 324, 326, 364, 366]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
3,75,636,712,8,584,764,"[584, 588, 632, 636, 712, 716, 760, 764]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
4,264,236,501,8,236,501,"[236, 237, 244, 245, 492, 493, 500, 501]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
5,329,22,352,8,16,358,"[16, 22, 32, 38, 336, 342, 352, 358]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
6,99,316,416,8,288,444,"[288, 292, 312, 316, 416, 420, 440, 444]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
7,57,169,227,8,161,235,"[161, 163, 169, 171, 225, 227, 233, 235]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
8,297,159,457,8,137,479,"[137, 143, 153, 159, 457, 463, 473, 479]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
9,75,550,626,8,546,630,"[546, 550, 562, 566, 610, 614, 626, 630]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
10,285,13,299,8,11,301,"[11, 13, 43, 45, 267, 269, 299, 301]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
11,248,570,819,8,562,827,"[562, 563, 570, 571, 818, 819, 826, 827]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
12,227,514,742,8,514,742,"[514, 518, 546, 550, 706, 710, 738, 742]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
13,26,785,812,8,784,813,"[784, 785, 788, 789, 808, 809, 812, 813]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
14,72,548,621,8,548,621,"[548, 549, 556, 557, 612, 613, 620, 621]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
15,33,57,91,8,25,123,"[25, 27, 57, 59, 89, 91, 121, 123]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
16,350,125,476,8,92,509,"[92, 93, 124, 125, 476, 477, 508, 509]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
17,60,515,576,8,512,579,"[512, 513, 514, 515, 576, 577, 578, 579]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
18,83,30,114,8,26,118,"[26, 30, 50, 54, 90, 94, 114, 118]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
19,615,200,816,8,200,816,"[200, 240, 264, 304, 712, 752, 776, 816]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
20,287,264,552,8,8,808,"[8, 40, 264, 296, 520, 552, 776, 808]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
21,158,565,724,8,532,757,"[532, 533, 564, 565, 724, 725, 756, 757]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
22,341,44,386,8,2,428,"[2, 4, 42, 44, 386, 388, 426, 428]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
23,329,2,332,8,2,332,"[2, 4, 10, 12, 322, 324, 330, 332]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
24,185,114,300,8,106,308,"[106, 108, 114, 116, 298, 300, 306, 308]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
25,86,309,396,8,268,437,"[268, 269, 308, 309, 396, 397, 436, 437]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
26,158,575,734,8,542,767,"[542, 543, 574, 575, 734, 735, 766, 767]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
27,518,264,783,8,264,783,"[264, 265, 270, 271, 776, 777, 782, 783]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
28,187,320,508,8,320,508,"[320, 324, 376, 380, 448, 452, 504, 508]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
29,287,310,598,8,86,822,"[86, 118, 278, 310, 598, 630, 790, 822]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
30,174,167,342,8,150,359,"[150, 151, 166, 167, 342, 343, 358, 359]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
31,40,242,283,8,218,307,"[218, 219, 242, 243, 282, 283, 306, 307]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
32,743,29,773,8,5,797,"[5, 29, 261, 285, 517, 541, 773, 797]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
33,799,5,805,8,5,805,"[5, 37, 261, 293, 517, 549, 773, 805]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
34,89,28,118,8,28,118,"[28, 30, 52, 54, 92, 94, 116, 118]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
35,115,114,230,8,98,246,"[98, 102, 114, 118, 226, 230, 242, 246]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
36,56,108,165,8,100,173,"[100, 101, 108, 109, 164, 165, 172, 173]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
37,315,170,486,8,162,494,"[162, 166, 170, 174, 482, 486, 490, 494]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
38,75,663,739,8,659,743,"[659, 663, 675, 679, 723, 727, 739, 743]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
39,641,74,716,8,74,716,"[74, 76, 202, 204, 586, 588, 714, 716]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
40,153,82,236,8,82,236,"[82, 84, 106, 108, 210, 212, 234, 236]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
41,145,233,379,8,233,379,"[233, 235, 249, 251, 361, 363, 377, 379]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
42,32,430,463,8,398,495,"[398, 399, 430, 431, 462, 463, 494, 495]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
43,329,30,360,8,24,366,"[24, 30, 40, 46, 344, 350, 360, 366]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
44,208,74,283,8,74,283,"[74, 75, 90, 91, 266, 267, 282, 283]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
45,147,638,786,8,594,830,"[594, 598, 634, 638, 786, 790, 826, 830]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
46,211,184,396,8,136,444,"[136, 140, 184, 188, 392, 396, 440, 444]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
47,149,604,754,8,602,756,"[602, 604, 626, 628, 730, 732, 754, 756]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
48,285,78,364,8,76,366,"[76, 78, 108, 110, 332, 334, 364, 366]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
49,631,79,711,8,71,719,"[71, 79, 199, 207, 583, 591, 711, 719]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
50,34,16,51,8,16,51,"[16, 17, 18, 19, 48, 49, 50, 51]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
51,177,321,499,8,321,499,"[321, 323, 369, 371, 449, 451, 497, 499]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
52,193,270,464,8,264,470,"[264, 270, 272, 278, 456, 462, 464, 470]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
53,173,608,782,8,584,806,"[584, 590, 608, 614, 776, 782, 800, 806]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
54,510,196,707,8,194,709,"[194, 195, 196, 197, 706, 707, 708, 709]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
55,341,113,455,8,65,503,"[65, 71, 113, 119, 449, 455, 497, 503]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
56,165,642,808,8,640,810,"[640, 642, 680, 682, 768, 770, 808, 810]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
57,373,114,488,8,104,498,"[104, 106, 112, 114, 488, 490, 496, 498]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
58,102,391,494,8,390,495,"[390, 391, 430, 431, 454, 455, 494, 495]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
59,171,654,826,8,650,830,"[650, 654, 698, 702, 778, 782, 826, 830]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
60,43,669,713,8,649,733,"[649, 653, 665, 669, 713, 717, 729, 733]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
61,149,526,676,8,524,678,"[524, 526, 548, 550, 652, 654, 676, 678]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
62,315,215,531,8,19,727,"[19, 23, 211, 215, 531, 535, 723, 727]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
63,743,18,762,8,18,762,"[18, 58, 210, 250, 530, 570, 722, 762]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
64,86,155,242,8,154,243,"[154, 155, 178, 179, 218, 219, 242, 243]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
65,32,682,715,8,650,747,"[650, 651, 682, 683, 714, 715, 746, 747]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
66,59,275,335,8,267,343,"[267, 271, 275, 279, 331, 335, 339, 343]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
67,18,102,121,8,96,127,"[96, 97, 102, 103, 120, 121, 126, 127]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
68,14,191,206,8,142,255,"[142, 143, 190, 191, 206, 207, 254, 255]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
69,91,370,462,8,330,502,"[330, 334, 370, 374, 458, 462, 498, 502]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
