,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,1,3,0,0,30,798,0,3,50.0,0.0,49.65,0.0
0,2,1,3,0,0,126,182,0,3,66.666667,0.0,74.834375,0.0
0,2,1,3,0,0,635,767,0,3,50.0,0.0,50.05,0.0
0,2,1,3,0,0,529,563,0,3,50.0,0.0,50.434375,0.0
0,2,1,3,0,0,167,367,0,3,50.0,0.0,50.165625,0.0
0,2,1,3,0,0,240,688,0,3,66.666667,0.0,75.028125,0.0
0,2,1,3,0,0,799,809,0,3,66.666667,0.0,75.20625,0.0
0,2,1,3,0,0,27,139,0,3,66.666667,0.0,74.853125,0.0
0,2,1,3,0,0,733,756,0,3,66.666667,0.0,75.51875,0.0
0,2,1,3,0,0,32,152,0,3,66.666667,0.0,74.828125,0.0
0,2,1,3,0,0,649,781,0,3,50.0,0.0,49.65,0.0
0,2,1,3,0,0,291,298,0,3,66.666667,0.0,74.925,0.0
0,2,1,3,0,0,295,383,0,3,50.0,0.0,50.0,0.0
0,2,1,3,0,0,113,385,0,3,66.666667,0.0,74.9125,0.0
0,2,1,3,0,0,403,409,0,3,66.666667,0.0,75.14375,0.0
0,2,1,3,0,0,402,428,0,3,50.0,0.0,50.125,0.0
0,2,1,3,0,0,569,763,0,3,50.0,0.0,50.203125,0.0
0,2,1,3,0,0,130,168,0,3,66.666667,0.0,75.19375,0.0
0,2,1,3,0,0,194,448,0,3,66.666667,0.0,74.540625,0.0
0,2,1,3,0,0,259,277,0,3,50.0,0.0,50.471875,0.0
0,2,1,3,0,0,58,63,0,3,50.0,0.0,50.184375,0.0
0,2,1,3,0,0,198,718,0,3,50.0,0.0,50.025,0.0
0,2,1,3,0,0,18,378,0,3,50.0,0.0,50.221875,0.0
0,2,1,3,0,0,745,755,0,3,50.0,0.0,49.859375,0.0
0,2,1,3,0,0,281,465,0,3,66.666667,0.0,74.71875,0.0
0,2,1,3,0,0,124,484,0,3,66.666667,0.0,75.065625,0.0
0,2,1,3,0,0,344,448,0,3,66.666667,0.0,74.925,0.0
0,2,1,3,0,0,601,616,0,3,66.666667,0.0,75.034375,0.0
0,2,1,3,0,0,155,415,0,3,50.0,0.0,50.215625,0.0
0,2,1,3,0,0,234,354,0,3,66.666667,0.0,74.81875,0.0
0,2,1,3,0,0,761,829,0,3,50.0,0.0,49.875,0.0
0,2,1,3,0,0,525,613,0,3,50.0,0.0,49.9875,0.0
0,2,1,3,0,0,35,139,0,3,66.666667,0.0,74.990625,0.0
0,2,1,3,0,0,56,320,0,3,66.666667,0.0,74.965625,0.0
0,2,1,3,0,0,213,357,0,3,50.0,0.0,49.821875,0.0
0,2,1,3,0,0,665,685,0,3,50.0,0.0,50.571875,0.0
0,2,1,3,0,0,10,62,0,3,50.0,0.0,49.68125,0.0
0,2,1,3,0,0,37,125,0,3,50.0,0.0,49.8625,0.0
0,2,1,3,0,0,224,328,0,3,66.666667,0.0,74.634375,0.0
0,2,1,3,0,0,144,416,0,3,50.0,0.0,50.359375,0.0
0,2,1,3,0,0,184,700,0,3,50.0,0.0,50.35625,0.0
0,2,1,3,0,0,542,548,0,3,66.666667,0.0,75.2625,0.0
0,2,1,3,0,0,409,477,0,3,50.0,0.0,49.659375,0.0
0,2,1,3,0,0,477,507,0,3,66.666667,0.0,75.19375,0.0
0,2,1,3,0,0,146,176,0,3,66.666667,0.0,75.0625,0.0
0,2,1,3,0,0,619,779,0,3,66.666667,0.0,74.865625,0.0
0,2,1,3,0,0,110,367,0,3,50.0,0.0,50.340625,0.0
0,2,1,3,0,0,452,509,0,3,50.0,0.0,49.965625,0.0
0,2,1,3,0,0,253,461,0,3,66.666667,0.0,75.1125,0.0
0,2,1,3,0,0,15,30,0,3,66.666667,0.0,74.95,0.0
0,2,1,3,0,0,635,659,0,3,66.666667,0.0,75.00625,0.0
0,2,1,3,0,0,67,386,0,3,66.666667,0.0,74.9625,0.0
0,2,1,3,0,0,199,487,0,3,50.0,0.0,49.6375,0.0
0,2,1,3,0,0,75,651,0,3,50.0,0.0,49.78125,0.0
0,2,1,3,0,0,698,714,0,3,66.666667,0.0,75.15,0.0
