,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,185,347,533,12,19,541,"[19, 21, 27, 29, 339, 341, 347, 349, 531, 533, 539, 541]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
1,264,450,715,12,194,715,"[194, 195, 202, 203, 450, 451, 458, 459, 706, 707, 714, 715]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
2,157,410,568,12,24,570,"[24, 26, 56, 58, 408, 410, 440, 442, 536, 538, 568, 570]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
3,243,464,708,12,192,724,"[192, 196, 208, 212, 448, 452, 464, 468, 704, 708, 720, 724]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
4,225,464,690,12,144,690,"[144, 146, 176, 178, 464, 466, 496, 498, 656, 658, 688, 690]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
5,147,507,655,12,139,703,"[139, 143, 187, 191, 459, 463, 507, 511, 651, 655, 699, 703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
6,291,504,796,12,280,828,"[280, 284, 312, 316, 472, 476, 504, 508, 792, 796, 824, 828]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
7,179,511,691,12,179,703,"[179, 183, 187, 191, 499, 503, 507, 511, 691, 695, 699, 703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
8,195,430,626,12,106,630,"[106, 110, 114, 118, 426, 430, 434, 438, 618, 622, 626, 630]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
9,355,415,771,12,259,799,"[259, 263, 283, 287, 387, 391, 411, 415, 771, 775, 795, 799]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
10,205,327,533,12,5,535,"[5, 7, 21, 23, 325, 327, 341, 343, 517, 519, 533, 535]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
