,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,63,252,316,2,252,316,"[252, 316]","[1.0, 1.0]",1.0,0,3,1
1,1,464,466,2,464,466,"[464, 466]","[1.0, 1.0]",1.0,0,3,1
2,63,548,612,2,548,612,"[548, 612]","[1.0, 1.0]",1.0,0,3,1
3,15,8,24,2,8,24,"[8, 24]","[1.0, 1.0]",1.0,0,3,1
4,0,368,369,2,368,369,"[368, 369]","[1.0, 1.0]",1.0,0,3,1
5,255,171,427,2,171,427,"[171, 427]","[1.0, 1.0]",1.0,0,3,1
6,255,559,815,2,559,815,"[559, 815]","[1.0, 1.0]",1.0,0,3,1
7,63,617,681,2,617,681,"[617, 681]","[1.0, 1.0]",1.0,0,3,1
8,15,335,351,2,335,351,"[335, 351]","[1.0, 1.0]",1.0,0,3,1
9,23,464,488,2,464,488,"[464, 488]","[1.0, 1.0]",1.0,0,3,1
10,63,132,196,2,132,196,"[132, 196]","[1.0, 1.0]",1.0,0,3,1
11,1,299,301,2,299,301,"[299, 301]","[1.0, 1.0]",1.0,0,3,1
12,7,780,788,2,780,788,"[780, 788]","[1.0, 1.0]",1.0,0,3,1
13,31,398,430,2,398,430,"[398, 430]","[1.0, 1.0]",1.0,0,3,1
14,127,513,641,2,513,641,"[513, 641]","[1.0, 1.0]",1.0,0,3,1
15,63,409,473,2,409,473,"[409, 473]","[1.0, 1.0]",1.0,0,3,1
16,63,275,339,2,275,339,"[275, 339]","[1.0, 1.0]",1.0,0,3,1
17,127,594,722,2,594,722,"[594, 722]","[1.0, 1.0]",1.0,0,3,1
18,15,661,677,2,661,677,"[661, 677]","[1.0, 1.0]",1.0,0,3,1
19,15,76,92,2,76,92,"[76, 92]","[1.0, 1.0]",1.0,0,3,1
20,7,502,510,2,502,510,"[502, 510]","[1.0, 1.0]",1.0,0,3,1
21,7,741,749,2,741,749,"[741, 749]","[1.0, 1.0]",1.0,0,3,1
22,47,461,509,2,461,509,"[461, 509]","[1.0, 1.0]",1.0,0,3,1
