,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,281,389,671,12,133,671,"[133, 135, 157, 159, 389, 391, 413, 415, 645, 647, 669, 671]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
1,293,491,785,12,273,811,"[273, 275, 297, 299, 465, 467, 489, 491, 785, 787, 809, 811]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
2,307,351,659,12,147,671,"[147, 151, 155, 159, 339, 343, 347, 351, 659, 663, 667, 671]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
3,203,359,563,12,35,567,"[35, 39, 51, 55, 355, 359, 371, 375, 547, 551, 563, 567]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
4,224,436,661,12,148,693,"[148, 149, 180, 181, 404, 405, 436, 437, 660, 661, 692, 693]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
5,161,408,570,12,24,570,"[24, 26, 56, 58, 408, 410, 440, 442, 536, 538, 568, 570]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
6,219,457,677,12,137,677,"[137, 141, 161, 165, 457, 461, 481, 485, 649, 653, 673, 677]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
7,386,385,772,12,256,773,"[256, 257, 260, 261, 384, 385, 388, 389, 768, 769, 772, 773]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
8,252,467,720,12,208,723,"[208, 209, 210, 211, 464, 465, 466, 467, 720, 721, 722, 723]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
9,467,331,799,12,267,799,"[267, 271, 283, 287, 331, 335, 347, 351, 779, 783, 795, 799]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
10,344,348,693,12,156,693,"[156, 157, 180, 181, 348, 349, 372, 373, 668, 669, 692, 693]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
11,83,441,525,12,9,573,"[9, 13, 57, 61, 393, 397, 441, 445, 521, 525, 569, 573]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
12,341,485,827,12,291,829,"[291, 293, 315, 317, 483, 485, 507, 509, 803, 805, 827, 829]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
13,349,402,752,12,208,754,"[208, 210, 240, 242, 400, 402, 432, 434, 720, 722, 752, 754]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
14,177,390,568,12,0,574,"[0, 6, 56, 62, 384, 390, 440, 446, 512, 518, 568, 574]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
15,73,467,541,12,19,541,"[19, 21, 27, 29, 467, 469, 475, 477, 531, 533, 539, 541]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
16,144,484,629,12,100,629,"[100, 101, 116, 117, 484, 485, 500, 501, 612, 613, 628, 629]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
17,243,324,568,12,0,572,"[0, 4, 56, 60, 320, 324, 376, 380, 512, 516, 568, 572]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
18,305,414,720,12,208,734,"[208, 214, 216, 222, 400, 406, 408, 414, 720, 726, 728, 734]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
19,281,369,651,12,137,691,"[137, 139, 177, 179, 329, 331, 369, 371, 649, 651, 689, 691]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
20,86,503,590,12,78,631,"[78, 79, 118, 119, 462, 463, 502, 503, 590, 591, 630, 631]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
21,293,390,684,12,132,686,"[132, 134, 172, 174, 388, 390, 428, 430, 644, 646, 684, 686]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
22,229,339,569,12,17,571,"[17, 19, 57, 59, 337, 339, 377, 379, 529, 531, 569, 571]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
23,238,489,728,12,216,745,"[216, 217, 232, 233, 472, 473, 488, 489, 728, 729, 744, 745]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
24,299,407,707,12,195,727,"[195, 199, 211, 215, 387, 391, 403, 407, 707, 711, 723, 727]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
25,83,482,566,12,34,566,"[34, 38, 50, 54, 482, 486, 498, 502, 546, 550, 562, 566]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
26,185,483,669,12,155,677,"[155, 157, 163, 165, 475, 477, 483, 485, 667, 669, 675, 677]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
27,133,492,626,12,106,628,"[106, 108, 114, 116, 490, 492, 498, 500, 618, 620, 626, 628]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
28,337,443,781,12,267,829,"[267, 269, 315, 317, 395, 397, 443, 445, 779, 781, 827, 829]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
29,45,479,525,12,13,543,"[13, 15, 29, 31, 461, 463, 477, 479, 525, 527, 541, 543]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
30,328,400,729,12,208,729,"[208, 209, 216, 217, 400, 401, 408, 409, 720, 721, 728, 729]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
