,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,36,323,0,3,50.0,0.0,49.9625,0.0
0,0,1,3,0,0,36,323,0,3,50.0,0.0,49.84375,0.0
0,0,2,3,0,0,36,323,0,3,50.0,0.0,49.65625,0.0
0,0,3,3,0,0,36,323,0,3,50.0,0.0,49.940625,0.0
0,1,0,3,0,0,36,323,0,3,99.998983,99.993896,99.837169,91.375732
0,1,1,3,0,0,36,323,0,3,92.364502,60.458374,93.382455,25.80719
0,1,2,3,0,0,36,323,0,3,66.666667,0.0,75.0625,0.0
0,1,3,3,0,0,36,323,0,3,66.666667,0.0,75.053125,0.0
0,2,0,3,0,0,36,323,0,3,94.677226,68.388367,94.729797,35.031128
0,2,1,3,0,0,36,323,0,3,66.666667,0.0,74.675,0.0
0,2,2,3,0,0,36,323,0,3,66.666667,0.0,75.278125,0.0
0,2,3,3,0,0,36,323,0,3,66.666667,0.0,74.971875,0.0
0,3,0,3,0,0,36,323,0,3,66.666667,0.0,74.815643,0.0
0,3,1,3,0,0,36,323,0,3,66.666667,0.0,74.8625,0.0
0,3,2,3,0,0,36,323,0,3,66.666667,0.0,74.290625,0.0
0,3,3,3,0,0,36,323,0,3,66.666667,0.0,74.884375,0.0
0,0,0,3,0,0,533,672,0,3,50.0,0.0,49.796875,0.0
0,0,1,3,0,0,533,672,0,3,50.0,0.0,49.709375,0.0
0,0,2,3,0,0,533,672,0,3,50.0,0.0,49.60625,0.0
0,0,3,3,0,0,533,672,0,3,50.0,0.0,50.25,0.0
0,1,0,3,0,0,533,672,0,3,100.0,100.0,99.929147,93.65387
0,1,1,3,0,0,533,672,0,3,75.526174,2.574158,83.589101,0.231934
0,1,2,3,0,0,533,672,0,3,66.666667,0.0,74.871875,0.0
0,1,3,3,0,0,533,672,0,3,66.666667,0.0,74.8,0.0
0,2,0,3,0,0,533,672,0,3,79.349772,5.537415,85.313435,0.663757
0,2,1,3,0,0,533,672,0,3,66.666667,0.0,74.85625,0.0
0,2,2,3,0,0,533,672,0,3,66.666667,0.0,75.028125,0.0
0,2,3,3,0,0,533,672,0,3,66.666667,0.0,75.040625,0.0
0,3,0,3,0,0,533,672,0,3,66.666667,0.0,74.5875,0.0
0,3,1,3,0,0,533,672,0,3,66.666667,0.0,75.00625,0.0
0,3,2,3,0,0,533,672,0,3,66.666667,0.0,75.425,0.0
0,3,3,3,0,0,533,672,0,3,66.666667,0.0,75.021875,0.0
0,0,0,3,0,0,63,388,0,3,50.0,0.0,50.128125,0.0
0,0,1,3,0,0,63,388,0,3,50.0,0.0,49.9875,0.0
0,0,2,3,0,0,63,388,0,3,50.0,0.0,49.771875,0.0
0,0,3,3,0,0,63,388,0,3,50.0,0.0,49.8625,0.0
0,1,0,3,0,0,63,388,0,3,99.999746,99.998474,99.95585,96.643066
