,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,3,322,0,3,50.0,0.0,49.975,0.0
0,0,1,3,0,0,3,322,0,3,50.0,0.0,50.06875,0.0
0,0,2,3,0,0,3,322,0,3,50.0,0.0,49.86875,0.0
0,0,3,3,0,0,3,322,0,3,50.0,0.0,49.953125,0.0
0,0,4,3,0,0,3,322,0,3,50.0,0.0,49.8125,0.0
0,0,5,3,0,0,3,322,0,3,50.0,0.0,49.746875,0.0
0,0,6,3,0,0,3,322,0,3,50.0,0.0,49.64375,0.0
0,1,0,3,0,0,3,322,0,3,74.175008,40.618896,77.881345,25.619507
0,1,1,3,0,0,3,322,0,3,67.817942,0.0,76.186215,0.0
0,1,2,3,0,0,3,322,0,3,66.666667,0.0,75.125,0.0
0,1,3,3,0,0,3,322,0,3,66.666667,0.0,74.884375,0.0
0,1,4,3,0,0,3,322,0,3,50.0,0.0,50.328125,0.0
0,1,5,3,0,0,3,322,0,3,50.0,0.0,50.521875,0.0
0,1,6,3,0,0,3,322,0,3,50.0,0.0,50.075,0.0
0,2,0,3,0,0,3,322,0,3,68.937429,0.0,77.111879,0.0
0,2,1,3,0,0,3,322,0,3,66.666667,0.0,75.2125,0.0
0,2,2,3,0,0,3,322,0,3,66.666667,0.0,75.40625,0.0
0,2,3,3,0,0,3,322,0,3,66.666667,0.0,74.678125,0.0
0,2,4,3,0,0,3,322,0,3,50.0,0.0,50.00625,0.0
0,2,5,3,0,0,3,322,0,3,50.0,0.0,50.096875,0.0
0,2,6,3,0,0,3,322,0,3,50.0,0.0,49.84375,0.0
0,3,0,3,0,0,3,322,0,3,66.666667,0.0,74.6,0.0
0,3,1,3,0,0,3,322,0,3,66.666667,0.0,75.09375,0.0
0,3,2,3,0,0,3,322,0,3,66.666667,0.0,74.884375,0.0
0,3,3,3,0,0,3,322,0,3,66.666667,0.0,74.821875,0.0
0,3,4,3,0,0,3,322,0,3,50.0,0.0,49.8875,0.0
0,3,5,3,0,0,3,322,0,3,50.0,0.0,50.09375,0.0
0,3,6,3,0,0,3,322,0,3,50.0,0.0,49.690625,0.0
0,4,0,3,0,0,3,322,0,3,66.666667,0.0,74.890625,0.0
0,4,1,3,0,0,3,322,0,3,66.666667,0.0,74.63125,0.0
0,4,2,3,0,0,3,322,0,3,66.666667,0.0,74.915625,0.0
0,4,3,3,0,0,3,322,0,3,66.666667,0.0,75.315625,0.0
0,4,4,3,0,0,3,322,0,3,50.0,0.0,49.753125,0.0
0,4,5,3,0,0,3,322,0,3,50.0,0.0,50.28125,0.0
0,4,6,3,0,0,3,322,0,3,50.0,0.0,50.34375,0.0
0,5,0,3,0,0,3,322,0,3,66.666667,0.0,75.153125,0.0
0,5,1,3,0,0,3,322,0,3,66.666667,0.0,75.196875,0.0
0,5,2,3,0,0,3,322,0,3,66.666667,0.0,74.88125,0.0
0,5,3,3,0,0,3,322,0,3,66.666667,0.0,75.296875,0.0
0,5,4,3,0,0,3,322,0,3,50.0,0.0,50.35625,0.0
0,5,5,3,0,0,3,322,0,3,50.0,0.0,49.75625,0.0
0,5,6,3,0,0,3,322,0,3,50.0,0.0,50.353125,0.0
0,6,0,3,0,0,3,322,0,3,66.666667,0.0,74.946875,0.0
0,6,1,3,0,0,3,322,0,3,66.666667,0.0,75.359375,0.0
0,6,2,3,0,0,3,322,0,3,66.666667,0.0,74.728125,0.0
