,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,369,823,0,5,50.0,0.0,49.784375,0.0
0,0,1,3,0,0,369,823,0,5,50.0,0.0,50.434375,0.0
0,0,2,3,0,0,369,823,0,5,50.0,0.0,50.2,0.0
0,0,3,3,0,0,369,823,0,5,50.0,0.0,49.825,0.0
0,1,0,3,0,0,369,823,0,5,83.426259,0.242615,82.638986,0.001526
0,1,1,3,0,0,369,823,0,5,69.421946,0.0,71.289807,0.0
0,1,2,3,0,0,369,823,0,5,66.666667,0.0,68.80625,0.0
0,1,3,3,0,0,369,823,0,5,66.666667,0.0,68.953125,0.0
0,2,0,3,0,0,369,823,0,5,70.370585,0.0,72.480098,0.0
0,2,1,3,0,0,369,823,0,5,66.666667,0.0,68.696875,0.0
0,2,2,3,0,0,369,823,0,5,66.666667,0.0,68.54375,0.0
0,2,3,3,0,0,369,823,0,5,66.666667,0.0,68.309375,0.0
0,3,0,3,0,0,369,823,0,5,66.666667,0.0,68.246875,0.0
0,3,1,3,0,0,369,823,0,5,66.666667,0.0,68.575,0.0
0,3,2,3,0,0,369,823,0,5,66.666667,0.0,68.671875,0.0
0,3,3,3,0,0,369,823,0,5,66.666667,0.0,68.95625,0.0
0,0,0,3,0,0,367,599,0,5,50.0,0.0,50.259375,0.0
0,0,1,3,0,0,367,599,0,5,50.0,0.0,50.803125,0.0
0,0,2,3,0,0,367,599,0,5,50.0,0.0,49.78125,0.0
0,0,3,3,0,0,367,599,0,5,50.0,0.0,50.603125,0.0
0,1,0,3,0,0,367,599,0,5,85.618337,19.429016,83.790639,1.255798
0,1,1,3,0,0,367,599,0,5,71.910807,0.32196,73.473637,0.001526
0,1,2,3,0,0,367,599,0,5,66.666667,0.0,68.959375,0.0
0,1,3,3,0,0,367,599,0,5,66.666667,0.0,68.55,0.0
0,2,0,3,0,0,367,599,0,5,73.531138,1.173401,75.266089,0.074768
0,2,1,3,0,0,367,599,0,5,66.666667,0.0,68.828125,0.0
0,2,2,3,0,0,367,599,0,5,66.666667,0.0,69.23125,0.0
0,2,3,3,0,0,367,599,0,5,66.666667,0.0,68.575,0.0
0,3,0,3,0,0,367,599,0,5,66.666667,0.0,68.36875,0.0
0,3,1,3,0,0,367,599,0,5,66.666667,0.0,69.253125,0.0
0,3,2,3,0,0,367,599,0,5,66.666667,0.0,68.809375,0.0
0,3,3,3,0,0,367,599,0,5,66.666667,0.0,68.30625,0.0
0,0,0,3,0,0,443,703,0,5,50.0,0.0,50.246875,0.0
0,0,1,3,0,0,443,703,0,5,50.0,0.0,49.7125,0.0
0,0,2,3,0,0,443,703,0,5,50.0,0.0,50.221875,0.0
0,0,3,3,0,0,443,703,0,5,50.0,0.0,49.834375,0.0
0,1,0,3,0,0,443,703,0,5,83.598124,0.616455,82.889316,0.001526
0,1,1,3,0,0,443,703,0,5,69.217326,0.0,71.28015,0.0
0,1,2,3,0,0,443,703,0,5,66.666667,0.0,68.521875,0.0
0,1,3,3,0,0,443,703,0,5,66.666667,0.0,68.24375,0.0
0,2,0,3,0,0,443,703,0,5,70.187683,0.0,72.800784,0.0
0,2,1,3,0,0,443,703,0,5,66.666667,0.0,68.846875,0.0
0,2,2,3,0,0,443,703,0,5,66.666667,0.0,68.96875,0.0
0,2,3,3,0,0,443,703,0,5,66.666667,0.0,68.984375,0.0
0,3,0,3,0,0,443,703,0,5,66.666667,0.0,68.3375,0.0
0,3,1,3,0,0,443,703,0,5,66.666667,0.0,68.984375,0.0
0,3,2,3,0,0,443,703,0,5,66.666667,0.0,68.3375,0.0
0,3,3,3,0,0,443,703,0,5,66.666667,0.0,68.45625,0.0
0,0,0,3,0,0,349,629,0,5,50.0,0.0,49.996875,0.0
0,0,1,3,0,0,349,629,0,5,50.0,0.0,50.225,0.0
0,0,2,3,0,0,349,629,0,5,50.0,0.0,49.678125,0.0
0,0,3,3,0,0,349,629,0,5,50.0,0.0,49.953125,0.0
0,1,0,3,0,0,349,629,0,5,85.165049,20.33844,83.044623,1.394653
0,1,1,3,0,0,349,629,0,5,71.401978,0.271606,73.504156,0.004578
0,1,2,3,0,0,349,629,0,5,66.666667,0.0,68.96875,0.0
0,1,3,3,0,0,349,629,0,5,66.666667,0.0,68.390625,0.0
0,2,0,3,0,0,349,629,0,5,72.983958,1.075745,74.972427,0.074768
0,2,1,3,0,0,349,629,0,5,66.666667,0.0,68.64375,0.0
0,2,2,3,0,0,349,629,0,5,66.666667,0.0,68.703125,0.0
0,2,3,3,0,0,349,629,0,5,66.666667,0.0,68.740625,0.0
0,3,0,3,0,0,349,629,0,5,66.666667,0.0,68.35,0.0
0,3,1,3,0,0,349,629,0,5,66.666667,0.0,68.40625,0.0
0,3,2,3,0,0,349,629,0,5,66.666667,0.0,69.134375,0.0
0,3,3,3,0,0,349,629,0,5,66.666667,0.0,68.840625,0.0
0,0,0,3,0,0,492,692,0,5,50.0,0.0,50.246875,0.0
0,0,1,3,0,0,492,692,0,5,50.0,0.0,50.19375,0.0
0,0,2,3,0,0,492,692,0,5,50.0,0.0,49.875,0.0
0,0,3,3,0,0,492,692,0,5,50.0,0.0,49.990625,0.0
0,1,0,3,0,0,492,692,0,5,83.20933,16.755676,81.465659,1.594543
0,1,1,3,0,0,492,692,0,5,72.334137,1.075745,74.559137,0.062561
0,1,2,3,0,0,492,692,0,5,66.666667,0.0,68.371875,0.0
0,1,3,3,0,0,492,692,0,5,66.666667,0.0,68.975,0.0
0,2,0,3,0,0,492,692,0,5,73.979747,2.293396,75.569968,0.180054
0,2,1,3,0,0,492,692,0,5,66.666667,0.0,68.69375,0.0
0,2,2,3,0,0,492,692,0,5,66.666667,0.0,68.86875,0.0
0,2,3,3,0,0,492,692,0,5,66.666667,0.0,68.68125,0.0
0,3,0,3,0,0,492,692,0,5,66.666667,0.0,68.69375,0.0
0,3,1,3,0,0,492,692,0,5,66.666667,0.0,69.275,0.0
0,3,2,3,0,0,492,692,0,5,66.666667,0.0,68.909375,0.0
0,3,3,3,0,0,492,692,0,5,66.666667,0.0,68.43125,0.0
0,0,0,3,0,0,453,579,0,5,50.0,0.0,50.346875,0.0
0,0,1,3,0,0,453,579,0,5,50.0,0.0,49.71875,0.0
0,0,2,3,0,0,453,579,0,5,50.0,0.0,50.096875,0.0
0,0,3,3,0,0,453,579,0,5,50.0,0.0,49.790625,0.0
0,1,0,3,0,0,453,579,0,5,86.138763,18.180847,84.51618,2.655029
0,1,1,3,0,0,453,579,0,5,71.409098,0.0,73.238576,0.0
0,1,2,3,0,0,453,579,0,5,66.666667,0.0,68.6875,0.0
0,1,3,3,0,0,453,579,0,5,66.666667,0.0,69.153125,0.0
0,2,0,3,0,0,453,579,0,5,72.834015,0.018311,74.91167,0.0
0,2,1,3,0,0,453,579,0,5,66.666667,0.0,68.753125,0.0
0,2,2,3,0,0,453,579,0,5,66.666667,0.0,68.60625,0.0
0,2,3,3,0,0,453,579,0,5,66.666667,0.0,68.65,0.0
0,3,0,3,0,0,453,579,0,5,66.666667,0.0,68.615625,0.0
0,3,1,3,0,0,453,579,0,5,66.666667,0.0,68.753125,0.0
0,3,2,3,0,0,453,579,0,5,66.666667,0.0,68.859375,0.0
0,3,3,3,0,0,453,579,0,5,66.666667,0.0,68.975,0.0
0,0,0,3,0,0,344,576,0,5,50.0,0.0,49.8875,0.0
0,0,1,3,0,0,344,576,0,5,50.0,0.0,49.915625,0.0
0,0,2,3,0,0,344,576,0,5,50.0,0.0,50.03125,0.0
0,0,3,3,0,0,344,576,0,5,50.0,0.0,50.628125,0.0
0,1,0,3,0,0,344,576,0,5,84.163208,16.978455,82.251854,2.037048
0,1,1,3,0,0,344,576,0,5,72.418874,0.704956,74.924184,0.047302
0,1,2,3,0,0,344,576,0,5,66.666667,0.0,69.0,0.0
0,1,3,3,0,0,344,576,0,5,66.666667,0.0,69.084375,0.0
0,2,0,3,0,0,344,576,0,5,73.98646,1.316833,75.779189,0.102234
0,2,1,3,0,0,344,576,0,5,66.666667,0.0,68.578125,0.0
0,2,2,3,0,0,344,576,0,5,66.666667,0.0,69.24375,0.0
0,2,3,3,0,0,344,576,0,5,66.666667,0.0,68.615625,0.0
0,3,0,3,0,0,344,576,0,5,66.666667,0.0,69.06875,0.0
0,3,1,3,0,0,344,576,0,5,66.666667,0.0,68.459375,0.0
0,3,2,3,0,0,344,576,0,5,66.666667,0.0,68.796875,0.0
0,3,3,3,0,0,344,576,0,5,66.666667,0.0,69.0,0.0
0,0,0,3,0,0,470,710,0,5,50.0,0.0,49.96875,0.0
0,0,1,3,0,0,470,710,0,5,50.0,0.0,50.621875,0.0
0,0,2,3,0,0,470,710,0,5,50.0,0.0,50.415625,0.0
0,0,3,3,0,0,470,710,0,5,50.0,0.0,49.625,0.0
0,1,0,3,0,0,470,710,0,5,82.646993,12.887573,80.978392,0.848389
0,1,1,3,0,0,470,710,0,5,73.348134,1.539612,75.288647,0.085449
0,1,2,3,0,0,470,710,0,5,66.666667,0.0,68.534375,0.0
0,1,3,3,0,0,470,710,0,5,66.666667,0.0,68.578125,0.0
0,2,0,3,0,0,470,710,0,5,75.118917,2.896118,76.416281,0.190735
0,2,1,3,0,0,470,710,0,5,66.666667,0.0,69.096875,0.0
0,2,2,3,0,0,470,710,0,5,66.666667,0.0,68.475,0.0
0,2,3,3,0,0,470,710,0,5,66.666667,0.0,68.334375,0.0
0,3,0,3,0,0,470,710,0,5,66.666667,0.0,68.83125,0.0
0,3,1,3,0,0,470,710,0,5,66.666667,0.0,68.690625,0.0
0,3,2,3,0,0,470,710,0,5,66.666667,0.0,68.71875,0.0
0,3,3,3,0,0,470,710,0,5,66.666667,0.0,68.79375,0.0
0,0,0,3,0,0,504,744,0,5,50.0,0.0,49.975,0.0
0,0,1,3,0,0,504,744,0,5,50.0,0.0,49.86875,0.0
0,0,2,3,0,0,504,744,0,5,50.0,0.0,49.978125,0.0
0,0,3,3,0,0,504,744,0,5,50.0,0.0,49.721875,0.0
0,1,0,3,0,0,504,744,0,5,84.624786,16.110229,82.777734,0.938416
0,1,1,3,0,0,504,744,0,5,72.739156,1.222229,74.636029,0.047302
0,1,2,3,0,0,504,744,0,5,66.666667,0.0,69.13125,0.0
0,1,3,3,0,0,504,744,0,5,66.666667,0.0,69.190625,0.0
0,2,0,3,0,0,504,744,0,5,74.385173,2.36969,76.387225,0.137329
0,2,1,3,0,0,504,744,0,5,66.666667,0.0,68.609375,0.0
0,2,2,3,0,0,504,744,0,5,66.666667,0.0,68.6375,0.0
0,2,3,3,0,0,504,744,0,5,66.666667,0.0,68.915625,0.0
0,3,0,3,0,0,504,744,0,5,66.666667,0.0,68.5125,0.0
0,3,1,3,0,0,504,744,0,5,66.666667,0.0,68.80625,0.0
0,3,2,3,0,0,504,744,0,5,66.666667,0.0,69.159375,0.0
0,3,3,3,0,0,504,744,0,5,66.666667,0.0,68.646875,0.0
0,0,0,3,0,0,363,563,0,5,50.0,0.0,50.621875,0.0
0,0,1,3,0,0,363,563,0,5,50.0,0.0,50.371875,0.0
0,0,2,3,0,0,363,563,0,5,50.0,0.0,50.275,0.0
0,0,3,3,0,0,363,563,0,5,50.0,0.0,49.965625,0.0
0,1,0,3,0,0,363,563,0,5,84.610494,20.465088,82.920898,2.165222
0,1,1,3,0,0,363,563,0,5,71.277212,0.202942,73.443613,0.006104
0,1,2,3,0,0,363,563,0,5,66.666667,0.0,68.871875,0.0
0,1,3,3,0,0,363,563,0,5,66.666667,0.0,68.74375,0.0
0,2,0,3,0,0,363,563,0,5,72.801666,0.805664,74.703421,0.05188
0,2,1,3,0,0,363,563,0,5,66.666667,0.0,68.428125,0.0
0,2,2,3,0,0,363,563,0,5,66.666667,0.0,68.7,0.0
0,2,3,3,0,0,363,563,0,5,66.666667,0.0,69.04375,0.0
0,3,0,3,0,0,363,563,0,5,66.666667,0.0,68.79375,0.0
0,3,1,3,0,0,363,563,0,5,66.666667,0.0,69.015625,0.0
0,3,2,3,0,0,363,563,0,5,66.666667,0.0,68.384375,0.0
0,3,3,3,0,0,363,563,0,5,66.666667,0.0,68.884375,0.0
0,0,0,3,0,0,344,656,0,5,50.0,0.0,49.703125,0.0
0,0,1,3,0,0,344,656,0,5,50.0,0.0,50.0875,0.0
0,0,2,3,0,0,344,656,0,5,50.0,0.0,50.378125,0.0
