,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,343,425,769,6,257,809,"[257, 297, 385, 425, 769, 809]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
1,111,404,516,6,4,532,"[4, 20, 388, 404, 516, 532]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
2,192,386,579,6,66,579,"[66, 67, 386, 387, 578, 579]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
3,318,405,724,6,212,725,"[212, 213, 404, 405, 724, 725]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
4,382,329,712,6,200,713,"[200, 201, 328, 329, 712, 713]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
5,391,344,736,6,216,736,"[216, 224, 344, 352, 728, 736]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
6,407,410,818,6,282,818,"[282, 306, 410, 434, 794, 818]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
7,423,367,791,6,279,815,"[279, 303, 343, 367, 791, 815]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
8,254,353,608,6,96,609,"[96, 97, 352, 353, 608, 609]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
9,399,332,732,6,204,732,"[204, 220, 332, 348, 716, 732]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
10,175,384,560,6,0,560,"[0, 48, 384, 432, 512, 560]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
11,311,507,819,6,307,827,"[307, 315, 499, 507, 819, 827]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
12,351,351,703,6,159,703,"[159, 191, 351, 383, 671, 703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
13,446,359,806,6,294,807,"[294, 295, 358, 359, 806, 807]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
14,111,487,599,6,87,615,"[87, 103, 471, 487, 599, 615]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
15,257,491,749,6,235,749,"[235, 237, 491, 493, 747, 749]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
16,231,321,553,6,1,553,"[1, 41, 321, 361, 513, 553]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
17,335,466,802,6,274,802,"[274, 290, 466, 482, 786, 802]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
18,253,386,640,6,128,642,"[128, 130, 384, 386, 640, 642]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
19,251,350,602,6,90,606,"[90, 94, 346, 350, 602, 606]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
20,463,330,794,6,266,794,"[266, 282, 330, 346, 778, 794]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
21,439,389,829,6,261,829,"[261, 317, 389, 445, 773, 829]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
22,377,431,809,6,297,815,"[297, 303, 425, 431, 809, 815]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
23,287,450,738,6,194,738,"[194, 226, 450, 482, 706, 738]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
24,385,322,708,6,194,708,"[194, 196, 322, 324, 706, 708]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
25,151,451,603,6,67,603,"[67, 91, 451, 475, 579, 603]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
26,448,342,791,6,278,791,"[278, 279, 342, 343, 790, 791]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
27,231,353,585,6,73,609,"[73, 97, 329, 353, 585, 609]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
28,239,346,586,6,74,602,"[74, 90, 330, 346, 586, 602]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
29,256,382,639,6,126,639,"[126, 127, 382, 383, 638, 639]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
30,231,484,716,6,204,740,"[204, 228, 460, 484, 716, 740]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
31,382,327,710,6,198,711,"[198, 199, 326, 327, 710, 711]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
32,187,335,523,6,11,527,"[11, 15, 331, 335, 523, 527]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
33,95,435,531,6,19,563,"[19, 51, 403, 435, 531, 563]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
34,323,393,717,6,201,717,"[201, 205, 393, 397, 713, 717]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
35,261,497,759,6,241,759,"[241, 247, 497, 503, 753, 759]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
36,256,432,689,6,176,689,"[176, 177, 432, 433, 688, 689]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,2
