,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,1,1,3,0,0,92,735,0,9,58.422714,0.0,61.260529,0.0
0,1,1,3,0,0,703,704,0,9,68.280403,0.0,68.822601,0.0
0,1,1,3,0,0,20,153,0,9,51.989507,0.0,53.365326,0.0
0,1,1,3,0,0,88,579,0,9,56.370338,0.0,57.973831,0.0
0,1,1,3,0,0,302,499,0,9,54.166065,0.0,56.444702,0.0
0,1,1,3,0,0,132,736,0,9,56.406824,0.0,57.056778,0.0
0,1,1,3,0,0,274,505,0,9,53.62927,0.0,56.103882,0.0
0,1,1,3,0,0,161,779,0,9,55.666764,0.0,56.529739,0.0
0,1,1,3,0,0,97,188,0,9,50.963889,0.0,49.849258,0.0
0,1,1,3,0,0,31,138,0,9,65.154272,0.0,65.887985,0.0
0,1,1,3,0,0,270,819,0,9,59.833784,0.0,61.4543,0.0
0,1,1,3,0,0,388,481,0,9,52.72221,0.0,55.916809,0.0
0,1,1,3,0,0,117,771,0,9,57.328743,0.0,59.324249,0.0
0,1,1,3,0,0,402,497,0,9,51.91978,0.0,53.483337,0.0
0,1,1,3,0,0,40,523,0,9,55.37977,0.0,58.35733,0.0
0,1,1,3,0,0,101,764,0,9,57.667209,0.0,62.016235,0.0
0,1,1,3,0,0,284,825,0,9,59.026408,0.0,60.439468,0.0
0,1,1,3,0,0,252,562,0,9,66.96208,0.0,67.317093,0.0
0,1,1,3,0,0,275,713,0,9,67.330642,0.0,68.220169,0.0
0,1,1,3,0,0,275,706,0,9,69.148003,0.0,68.90976,0.0
0,1,1,3,0,0,608,669,0,9,53.051572,0.0,57.597778,0.0
0,1,1,3,0,0,209,388,0,9,52.30303,0.0,53.397217,0.0
0,1,1,3,0,0,84,383,0,9,51.938506,0.0,54.807343,0.0
0,1,1,3,0,0,176,293,0,9,50.940112,0.0,52.715317,0.0
0,1,1,3,0,0,285,659,0,9,67.723347,0.0,67.177063,0.0
0,1,1,3,0,0,18,255,0,9,50.821737,0.0,52.469254,0.0
0,1,1,3,0,0,142,467,0,9,54.647722,0.0,58.636963,0.0
0,1,1,3,0,0,101,456,0,9,66.333184,0.0,66.787674,0.0
0,1,1,3,0,0,135,468,0,9,55.620063,0.0,57.309036,0.0
0,1,1,3,0,0,264,483,0,9,52.569586,0.0,54.246201,0.0
0,1,1,3,0,0,323,404,0,9,51.920316,0.0,55.011841,0.0
0,1,1,3,0,0,15,96,0,9,55.028118,0.0,55.491364,0.0
0,1,1,3,0,0,61,408,0,9,66.181231,0.0,64.164001,0.0
0,1,1,3,0,0,170,415,0,9,53.055327,0.0,55.706192,0.0
0,1,1,3,0,0,60,395,0,9,55.078284,0.0,57.581375,0.0
