,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,1,228,230,2,228,230,"[228, 230]","[1.0, 1.0]",1.0,0,4,2
1,319,29,349,2,29,349,"[29, 349]","[1.0, 1.0]",1.0,0,4,2
2,3,257,261,2,257,261,"[257, 261]","[1.0, 1.0]",1.0,0,4,2
3,63,671,735,2,671,735,"[671, 735]","[1.0, 1.0]",1.0,0,4,2
4,3,305,309,2,305,309,"[305, 309]","[1.0, 1.0]",1.0,0,4,2
5,31,593,625,2,593,625,"[593, 625]","[1.0, 1.0]",1.0,0,4,2
6,191,290,482,2,290,482,"[290, 482]","[1.0, 1.0]",1.0,0,4,2
7,31,668,700,2,668,700,"[668, 700]","[1.0, 1.0]",1.0,0,4,2
8,63,622,686,2,622,686,"[622, 686]","[1.0, 1.0]",1.0,0,4,2
9,127,251,379,2,251,379,"[251, 379]","[1.0, 1.0]",1.0,0,4,2
10,7,272,280,2,272,280,"[272, 280]","[1.0, 1.0]",1.0,0,4,2
11,1,394,396,2,394,396,"[394, 396]","[1.0, 1.0]",1.0,0,4,2
12,63,650,714,2,650,714,"[650, 714]","[1.0, 1.0]",1.0,0,4,2
13,383,15,399,2,15,399,"[15, 399]","[1.0, 1.0]",1.0,0,4,2
14,23,268,292,2,268,292,"[268, 292]","[1.0, 1.0]",1.0,0,4,2
15,127,595,723,2,595,723,"[595, 723]","[1.0, 1.0]",1.0,0,4,2
16,63,111,175,2,111,175,"[111, 175]","[1.0, 1.0]",1.0,0,4,2
17,63,170,234,2,170,234,"[170, 234]","[1.0, 1.0]",1.0,0,4,2
18,127,337,465,2,337,465,"[337, 465]","[1.0, 1.0]",1.0,0,4,2
19,3,464,468,2,464,468,"[464, 468]","[1.0, 1.0]",1.0,0,4,2
20,1,493,495,2,493,495,"[493, 495]","[1.0, 1.0]",1.0,0,4,2
21,31,466,498,2,466,498,"[466, 498]","[1.0, 1.0]",1.0,0,4,2
22,1,189,191,2,189,191,"[189, 191]","[1.0, 1.0]",1.0,0,4,2
23,7,30,38,2,30,38,"[30, 38]","[1.0, 1.0]",1.0,0,4,2
24,1,98,100,2,98,100,"[98, 100]","[1.0, 1.0]",1.0,0,4,2
25,23,216,240,2,216,240,"[216, 240]","[1.0, 1.0]",1.0,0,4,2
26,39,645,685,2,645,685,"[645, 685]","[1.0, 1.0]",1.0,0,4,2
27,15,599,615,2,599,615,"[599, 615]","[1.0, 1.0]",1.0,0,4,2
28,191,101,293,2,101,293,"[101, 293]","[1.0, 1.0]",1.0,0,4,2
29,23,213,237,2,213,237,"[213, 237]","[1.0, 1.0]",1.0,0,4,2
30,0,754,755,2,754,755,"[754, 755]","[1.0, 1.0]",1.0,0,4,2
31,63,760,824,2,760,824,"[760, 824]","[1.0, 1.0]",1.0,0,4,2
