,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,1,1,3,0,0,389,550,0,9,69.113357,0.0,67.438492,0.0
0,1,1,3,0,0,335,544,0,9,71.933794,0.0,71.535156,0.0
0,1,1,3,0,0,391,524,0,9,73.626912,0.0,73.064178,0.0
0,1,1,3,0,0,466,649,0,9,75.531395,0.0,74.644119,0.0
0,1,1,3,0,0,467,552,0,9,73.049182,0.0,72.649933,0.004578
0,1,1,3,0,0,470,557,0,9,72.665094,0.0,71.459991,0.0
0,1,1,3,0,0,462,517,0,9,72.988227,0.0,71.481552,0.0
0,1,1,3,0,0,446,541,0,9,73.592721,0.0,72.717453,0.0
0,1,1,3,0,0,400,669,0,9,70.157701,0.0,69.415787,0.0
0,1,1,3,0,0,439,720,0,9,72.100695,0.0,71.592163,0.0
0,1,1,3,0,0,437,792,0,9,72.273156,0.0,72.201752,0.0
0,1,1,3,0,0,380,643,0,9,77.296947,0.0,76.358337,0.0
0,1,1,3,0,0,356,729,0,9,72.123554,0.0,72.214172,0.0
0,1,1,3,0,0,405,558,0,9,69.316861,0.0,67.079636,0.0
0,1,1,3,0,0,345,570,0,9,69.928218,0.0,68.862396,0.0
0,1,1,3,0,0,469,512,0,9,70.224394,0.0,69.609192,0.0
0,1,1,3,0,0,510,741,0,9,76.937301,0.0,76.780807,0.0
0,1,1,3,0,0,328,795,0,9,73.758306,0.0,73.221283,0.0
0,1,1,3,0,0,409,684,0,9,69.314339,0.0,69.685318,0.0
0,1,1,3,0,0,343,578,0,9,71.798619,0.0,71.304214,0.0
0,1,1,3,0,0,510,541,0,9,73.243959,0.0,71.739227,0.0
0,1,1,3,0,0,436,521,0,9,71.89004,0.0,72.180344,0.0
0,1,1,3,0,0,346,631,0,9,70.256518,0.0,71.316788,0.0
0,1,1,3,0,0,363,532,0,9,68.483507,0.0,67.456665,0.0
0,1,1,3,0,0,409,530,0,9,68.858358,0.0,67.841217,0.0
0,1,1,3,0,0,427,660,0,9,73.265411,0.0,73.183426,0.0
