,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,509,132,642,4,130,644,"[130, 132, 642, 644]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
1,375,85,461,4,77,469,"[77, 85, 461, 469]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
2,9,819,829,4,819,829,"[819, 821, 827, 829]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
3,41,6,48,4,0,54,"[0, 6, 48, 54]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
4,215,187,403,4,147,443,"[147, 187, 403, 443]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
5,15,117,133,4,69,181,"[69, 117, 133, 181]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
6,335,43,379,4,43,379,"[43, 59, 363, 379]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
7,447,95,543,4,31,607,"[31, 95, 543, 607]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
8,47,368,416,4,352,432,"[352, 368, 416, 432]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
9,65,625,691,4,625,691,"[625, 627, 689, 691]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
10,513,291,805,4,291,805,"[291, 293, 803, 805]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
11,515,178,694,4,178,694,"[178, 182, 690, 694]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
12,2,339,342,4,338,343,"[338, 339, 342, 343]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
13,535,293,829,4,293,829,"[293, 317, 805, 829]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
14,95,212,308,4,212,308,"[212, 244, 276, 308]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
15,125,566,692,4,564,694,"[564, 566, 692, 694]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
16,57,65,123,4,65,123,"[65, 67, 121, 123]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
17,135,310,446,4,310,446,"[310, 318, 438, 446]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
18,0,97,98,4,96,99,"[96, 97, 98, 99]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
19,183,612,796,4,604,804,"[604, 612, 796, 804]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
20,22,603,626,4,602,627,"[602, 603, 626, 627]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
21,61,550,612,4,548,614,"[548, 550, 612, 614]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
22,6,423,430,4,422,431,"[422, 423, 430, 431]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
23,193,212,406,4,212,406,"[212, 214, 404, 406]","[1.0, 1.0, 1.0, 1.0]",1.0,0,3,0
