,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,151,226,0,3,50.0,0.0,50.015625,0.0
0,0,1,3,0,0,151,226,0,3,50.0,0.0,49.915625,0.0
0,0,2,3,0,0,151,226,0,3,50.0,0.0,49.715625,0.0
0,0,3,3,0,0,151,226,0,3,50.0,0.0,50.265625,0.0
0,1,0,3,0,0,151,226,0,3,100.0,100.0,99.921362,91.410828
0,1,1,3,0,0,151,226,0,3,77.705383,8.995056,84.414912,1.245117
0,1,2,3,0,0,151,226,0,3,66.666667,0.0,75.209375,0.0
0,1,3,3,0,0,151,226,0,3,66.666667,0.0,75.459375,0.0
0,2,0,3,0,0,151,226,0,3,81.474304,14.613342,86.691533,2.836609
0,2,1,3,0,0,151,226,0,3,66.666667,0.0,74.48125,0.0
0,2,2,3,0,0,151,226,0,3,66.666667,0.0,75.21875,0.0
0,2,3,3,0,0,151,226,0,3,66.666667,0.0,74.83125,0.0
0,3,0,3,0,0,151,226,0,3,66.666667,0.0,75.11875,0.0
0,3,1,3,0,0,151,226,0,3,66.666667,0.0,74.6875,0.0
0,3,2,3,0,0,151,226,0,3,66.666667,0.0,75.05,0.0
0,3,3,3,0,0,151,226,0,3,66.666667,0.0,74.878125,0.0
0,0,0,3,0,0,269,671,0,3,50.0,0.0,50.203125,0.0
0,0,1,3,0,0,269,671,0,3,50.0,0.0,50.36875,0.0
0,0,2,3,0,0,269,671,0,3,50.0,0.0,50.034375,0.0
0,0,3,3,0,0,269,671,0,3,50.0,0.0,49.834375,0.0
0,1,0,3,0,0,269,671,0,3,97.930145,92.382812,95.520987,57.705688
0,1,1,3,0,0,269,671,0,3,74.732717,8.738708,80.060837,0.535583
0,1,2,3,0,0,269,671,0,3,66.666667,0.0,74.55625,0.0
0,1,3,3,0,0,269,671,0,3,66.666667,0.0,75.18125,0.0
0,2,0,3,0,0,269,671,0,3,76.284281,11.953735,80.811969,1.243591
0,2,1,3,0,0,269,671,0,3,66.666667,0.0,75.121875,0.0
0,2,2,3,0,0,269,671,0,3,66.666667,0.0,74.896875,0.0
0,2,3,3,0,0,269,671,0,3,66.666667,0.0,75.33125,0.0
0,3,0,3,0,0,269,671,0,3,66.666667,0.0,75.0625,0.0
0,3,1,3,0,0,269,671,0,3,66.666667,0.0,75.290625,0.0
0,3,2,3,0,0,269,671,0,3,66.666667,0.0,75.3625,0.0
0,3,3,3,0,0,269,671,0,3,66.666667,0.0,75.24375,0.0
0,0,0,3,0,0,63,589,0,3,50.0,0.0,50.025,0.0
0,0,1,3,0,0,63,589,0,3,50.0,0.0,50.06875,0.0
0,0,2,3,0,0,63,589,0,3,50.0,0.0,49.58125,0.0
0,0,3,3,0,0,63,589,0,3,50.0,0.0,49.6375,0.0
0,1,0,3,0,0,63,589,0,3,94.284312,75.721741,93.716478,45.863342
0,1,1,3,0,0,63,589,0,3,73.808797,3.674316,80.148918,0.224304
0,1,2,3,0,0,63,589,0,3,66.666667,0.0,75.24375,0.0
0,1,3,3,0,0,63,589,0,3,66.666667,0.0,75.128125,0.0
0,2,0,3,0,0,63,589,0,3,75.068665,4.406738,80.272743,0.411987
0,2,1,3,0,0,63,589,0,3,66.666667,0.0,74.94375,0.0
0,2,2,3,0,0,63,589,0,3,66.666667,0.0,75.271875,0.0
