,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,548,684,0,3,50.0,0.0,50.271875,0.0
0,0,1,3,0,0,548,684,0,3,50.0,0.0,49.653125,0.0
0,0,2,3,0,0,548,684,0,3,50.0,0.0,49.825,0.0
0,0,3,3,0,0,548,684,0,3,50.0,0.0,49.728125,0.0
0,0,4,3,0,0,548,684,0,3,50.0,0.0,50.23125,0.0
0,0,5,3,0,0,548,684,0,3,50.0,0.0,49.990625,0.0
0,0,6,3,0,0,548,684,0,3,50.0,0.0,50.48125,0.0
0,1,0,3,0,0,548,684,0,3,57.766978,5.497742,65.988017,0.408936
0,1,1,3,0,0,548,684,0,3,51.921082,0.300598,58.525854,0.07019
0,1,2,3,0,0,548,684,0,3,50.0,0.0,50.14375,0.0
0,1,3,3,0,0,548,684,0,3,50.0,0.0,50.1875,0.0
0,1,4,3,0,0,548,684,0,3,50.0,0.0,50.24375,0.0
0,1,5,3,0,0,548,684,0,3,50.0,0.0,49.590625,0.0
0,1,6,3,0,0,548,684,0,3,50.0,0.0,49.896875,0.0
0,2,0,3,0,0,548,684,0,3,52.509054,0.532532,60.619397,0.140381
0,2,1,3,0,0,548,684,0,3,50.0,0.0,50.109375,0.0
0,2,2,3,0,0,548,684,0,3,50.0,0.0,50.16875,0.0
0,2,3,3,0,0,548,684,0,3,50.0,0.0,50.546875,0.0
0,2,4,3,0,0,548,684,0,3,50.0,0.0,50.35,0.0
0,2,5,3,0,0,548,684,0,3,50.0,0.0,50.078125,0.0
0,2,6,3,0,0,548,684,0,3,50.0,0.0,50.103125,0.0
0,3,0,3,0,0,548,684,0,3,50.0,0.0,49.654942,0.0
0,3,1,3,0,0,548,684,0,3,50.0,0.0,49.921875,0.0
0,3,2,3,0,0,548,684,0,3,50.0,0.0,50.165625,0.0
0,3,3,3,0,0,548,684,0,3,50.0,0.0,49.921875,0.0
0,3,4,3,0,0,548,684,0,3,50.0,0.0,50.096875,0.0
0,3,5,3,0,0,548,684,0,3,50.0,0.0,50.215625,0.0
0,3,6,3,0,0,548,684,0,3,50.0,0.0,50.028125,0.0
0,4,0,3,0,0,548,684,0,3,50.0,0.0,50.25625,0.0
0,4,1,3,0,0,548,684,0,3,50.0,0.0,49.834375,0.0
0,4,2,3,0,0,548,684,0,3,50.0,0.0,49.75,0.0
0,4,3,3,0,0,548,684,0,3,50.0,0.0,49.84375,0.0
0,4,4,3,0,0,548,684,0,3,50.0,0.0,50.30625,0.0
0,4,5,3,0,0,548,684,0,3,50.0,0.0,50.628125,0.0
0,4,6,3,0,0,548,684,0,3,50.0,0.0,50.875,0.0
0,5,0,3,0,0,548,684,0,3,50.0,0.0,50.040625,0.0
0,5,1,3,0,0,548,684,0,3,50.0,0.0,50.61875,0.0
0,5,2,3,0,0,548,684,0,3,50.0,0.0,50.528125,0.0
0,5,3,3,0,0,548,684,0,3,50.0,0.0,50.00625,0.0
0,5,4,3,0,0,548,684,0,3,50.0,0.0,49.8125,0.0
0,5,5,3,0,0,548,684,0,3,50.0,0.0,50.290625,0.0
0,5,6,3,0,0,548,684,0,3,50.0,0.0,50.29375,0.0
0,6,0,3,0,0,548,684,0,3,50.0,0.0,49.8625,0.0
0,6,1,3,0,0,548,684,0,3,50.0,0.0,50.134375,0.0
0,6,2,3,0,0,548,684,0,3,50.0,0.0,49.725,0.0
0,6,3,3,0,0,548,684,0,3,50.0,0.0,49.665625,0.0
0,6,4,3,0,0,548,684,0,3,50.0,0.0,49.865625,0.0
0,6,5,3,0,0,548,684,0,3,50.0,0.0,49.953125,0.0
0,6,6,3,0,0,548,684,0,3,50.0,0.0,49.490625,0.0
0,0,0,3,0,0,670,690,0,3,50.0,0.0,50.159375,0.0
0,0,1,3,0,0,670,690,0,3,50.0,0.0,50.0625,0.0
0,0,2,3,0,0,670,690,0,3,50.0,0.0,49.834375,0.0
0,0,3,3,0,0,670,690,0,3,50.0,0.0,50.515625,0.0
0,0,4,3,0,0,670,690,0,3,50.0,0.0,49.115625,0.0
0,0,5,3,0,0,670,690,0,3,50.0,0.0,49.95,0.0
0,0,6,3,0,0,670,690,0,3,50.0,0.0,49.7375,0.0
0,1,0,3,0,0,670,690,0,3,83.350118,49.703979,83.826889,15.359497
