,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,223,246,470,4,214,502,"[214, 246, 470, 502]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
1,25,546,572,4,546,572,"[546, 548, 570, 572]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
2,27,385,413,4,385,413,"[385, 389, 409, 413]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
3,30,667,698,4,666,699,"[666, 667, 698, 699]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
4,311,178,490,4,170,498,"[170, 178, 490, 498]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
5,65,721,787,4,721,787,"[721, 723, 785, 787]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
6,27,143,171,4,139,175,"[139, 143, 171, 175]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
7,239,251,491,4,235,507,"[235, 251, 491, 507]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
8,510,193,704,4,192,705,"[192, 193, 704, 705]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
9,15,112,128,4,64,176,"[64, 112, 128, 176]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
10,27,132,160,4,128,164,"[128, 132, 160, 164]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
11,183,585,769,4,577,777,"[577, 585, 769, 777]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
12,19,614,634,4,610,638,"[610, 614, 634, 638]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
13,384,32,417,4,32,417,"[32, 33, 416, 417]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
14,231,94,326,4,70,350,"[70, 94, 326, 350]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
15,311,64,376,4,64,376,"[64, 120, 320, 376]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
16,503,269,773,4,261,781,"[261, 269, 773, 781]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
17,87,599,687,4,599,687,"[599, 623, 663, 687]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
18,39,601,641,4,577,665,"[577, 601, 641, 665]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
19,207,539,747,4,539,747,"[539, 555, 731, 747]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
20,67,624,692,4,624,692,"[624, 628, 688, 692]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
21,69,697,767,4,697,767,"[697, 703, 761, 767]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
22,24,322,347,4,322,347,"[322, 323, 346, 347]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
23,128,82,211,4,82,211,"[82, 83, 210, 211]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
24,13,582,596,4,580,598,"[580, 582, 596, 598]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
25,17,578,596,4,578,596,"[578, 580, 594, 596]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
26,11,141,153,4,137,157,"[137, 141, 153, 157]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
27,29,256,286,4,256,286,"[256, 262, 280, 286]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
28,767,6,774,4,6,774,"[6, 262, 518, 774]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
29,185,183,369,4,177,375,"[177, 183, 369, 375]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
30,431,27,459,4,11,475,"[11, 27, 459, 475]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
31,35,276,312,4,272,316,"[272, 276, 312, 316]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
32,38,457,496,4,456,497,"[456, 457, 496, 497]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
33,71,274,346,4,274,346,"[274, 282, 338, 346]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
34,263,41,305,4,41,305,"[41, 49, 297, 305]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
35,359,141,501,4,141,501,"[141, 181, 461, 501]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
36,11,173,185,4,169,189,"[169, 173, 185, 189]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
37,495,102,598,4,86,614,"[86, 102, 598, 614]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
38,25,535,561,4,529,567,"[529, 535, 561, 567]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
39,335,148,484,4,148,484,"[148, 164, 468, 484]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
40,343,5,349,4,5,349,"[5, 29, 325, 349]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
41,46,391,438,4,390,439,"[390, 391, 438, 439]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
42,67,528,596,4,528,596,"[528, 532, 592, 596]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
43,95,247,343,4,215,375,"[215, 247, 343, 375]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
44,253,138,392,4,136,394,"[136, 138, 392, 394]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
45,135,265,401,4,265,401,"[265, 273, 393, 401]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
46,351,100,452,4,68,484,"[68, 100, 452, 484]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
47,43,522,566,4,522,566,"[522, 526, 562, 566]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
48,223,573,797,4,541,829,"[541, 573, 797, 829]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
49,471,30,502,4,30,502,"[30, 54, 478, 502]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
50,67,161,229,4,161,229,"[161, 165, 225, 229]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
51,463,30,494,4,30,494,"[30, 46, 478, 494]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
52,31,235,267,4,203,299,"[203, 235, 267, 299]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
53,317,78,396,4,76,398,"[76, 78, 396, 398]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
54,87,286,374,4,286,374,"[286, 310, 350, 374]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
55,135,61,197,4,5,253,"[5, 61, 197, 253]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
56,31,299,331,4,267,363,"[267, 299, 331, 363]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
57,495,170,666,4,154,682,"[154, 170, 666, 682]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
58,159,234,394,4,202,426,"[202, 234, 394, 426]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
59,495,82,578,4,66,594,"[66, 82, 578, 594]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
60,79,648,728,4,648,728,"[648, 664, 712, 728]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
61,62,755,818,4,754,819,"[754, 755, 818, 819]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
62,111,397,509,4,397,509,"[397, 445, 461, 509]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,3
