,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,239,531,771,4,515,787,"[515, 531, 771, 787]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
1,11,519,531,4,515,535,"[515, 519, 531, 535]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
2,375,21,397,4,13,405,"[13, 21, 397, 405]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
3,325,129,455,4,129,455,"[129, 135, 449, 455]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
4,38,323,362,4,322,363,"[322, 323, 362, 363]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
5,61,274,336,4,272,338,"[272, 274, 336, 338]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
6,15,762,778,4,714,826,"[714, 762, 778, 826]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
7,21,256,278,4,256,278,"[256, 262, 272, 278]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
8,95,667,763,4,667,763,"[667, 699, 731, 763]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
9,183,568,752,4,560,760,"[560, 568, 752, 760]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
10,449,43,493,4,43,493,"[43, 45, 491, 493]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
11,45,775,821,4,773,823,"[773, 775, 821, 823]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
12,121,383,505,4,377,511,"[377, 383, 505, 511]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
13,383,156,540,4,28,668,"[28, 156, 540, 668]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
14,271,119,391,4,71,439,"[71, 119, 391, 439]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
15,167,161,329,4,137,353,"[137, 161, 329, 353]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
16,513,123,637,4,123,637,"[123, 125, 635, 637]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
17,27,478,506,4,474,510,"[474, 478, 506, 510]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
18,399,60,460,4,12,508,"[12, 60, 460, 508]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
19,143,81,225,4,81,225,"[81, 97, 209, 225]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
20,15,304,320,4,256,368,"[256, 304, 320, 368]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
21,377,79,457,4,73,463,"[73, 79, 457, 463]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
22,4,633,638,4,632,639,"[632, 633, 638, 639]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
23,39,601,641,4,577,665,"[577, 601, 641, 665]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
24,507,221,729,4,217,733,"[217, 221, 729, 733]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
25,48,334,383,4,334,383,"[334, 335, 382, 383]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
26,29,526,556,4,524,558,"[524, 526, 556, 558]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
27,45,650,696,4,648,698,"[648, 650, 696, 698]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
28,535,77,613,4,77,613,"[77, 101, 589, 613]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
29,45,459,505,4,457,507,"[457, 459, 505, 507]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
30,119,662,782,4,654,790,"[654, 662, 782, 790]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
31,48,462,511,4,462,511,"[462, 463, 510, 511]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
32,87,153,241,4,153,241,"[153, 177, 217, 241]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
33,16,538,555,4,538,555,"[538, 539, 554, 555]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
34,199,180,380,4,180,380,"[180, 188, 372, 380]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
35,49,384,434,4,384,434,"[384, 386, 432, 434]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
36,131,315,447,4,315,447,"[315, 319, 443, 447]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
37,11,736,748,4,736,748,"[736, 740, 744, 748]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
38,123,310,434,4,306,438,"[306, 310, 434, 438]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
39,9,577,587,4,577,587,"[577, 579, 585, 587]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
40,16,96,113,4,96,113,"[96, 97, 112, 113]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
41,125,66,192,4,64,194,"[64, 66, 192, 194]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
42,189,283,473,4,281,475,"[281, 283, 473, 475]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
43,223,196,420,4,196,420,"[196, 228, 388, 420]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
44,359,62,422,4,38,446,"[38, 62, 422, 446]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
45,527,88,616,4,88,616,"[88, 104, 600, 616]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
46,199,158,358,4,158,358,"[158, 166, 350, 358]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
47,29,199,229,4,197,231,"[197, 199, 229, 231]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
48,135,251,387,4,195,443,"[195, 251, 387, 443]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
49,195,595,791,4,595,791,"[595, 599, 787, 791]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
50,463,182,646,4,134,694,"[134, 182, 646, 694]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
51,111,94,206,4,78,222,"[78, 94, 206, 222]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
52,38,525,564,4,524,565,"[524, 525, 564, 565]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
53,447,257,705,4,193,769,"[193, 257, 705, 769]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
54,41,778,820,4,778,820,"[778, 780, 818, 820]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
55,215,212,428,4,212,428,"[212, 236, 404, 428]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
56,567,262,830,4,262,830,"[262, 318, 774, 830]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
57,69,177,247,4,177,247,"[177, 183, 241, 247]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
58,303,525,829,4,525,829,"[525, 573, 781, 829]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
59,13,785,799,4,785,799,"[785, 791, 793, 799]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
60,1,166,168,4,160,174,"[160, 166, 168, 174]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
61,40,194,235,4,194,235,"[194, 195, 234, 235]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
62,65,603,669,4,603,669,"[603, 605, 667, 669]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
63,95,183,279,4,151,311,"[151, 183, 279, 311]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
64,143,150,294,4,150,294,"[150, 166, 278, 294]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
65,24,64,89,4,64,89,"[64, 65, 88, 89]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
66,193,628,822,4,628,822,"[628, 630, 820, 822]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
67,65,547,613,4,547,613,"[547, 549, 611, 613]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
68,59,44,104,4,40,108,"[40, 44, 104, 108]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
69,311,167,479,4,159,487,"[159, 167, 479, 487]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
70,19,472,492,4,472,492,"[472, 476, 488, 492]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
71,103,309,413,4,285,437,"[285, 309, 413, 437]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
72,59,646,706,4,642,710,"[642, 646, 706, 710]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
73,389,105,495,4,105,495,"[105, 111, 489, 495]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
74,15,637,653,4,589,701,"[589, 637, 653, 701]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
75,1,38,40,4,32,46,"[32, 38, 40, 46]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
76,79,693,773,4,645,821,"[645, 693, 773, 821]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
77,247,141,389,4,133,397,"[133, 141, 389, 397]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
78,399,4,404,4,4,404,"[4, 20, 388, 404]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
79,311,75,387,4,67,395,"[67, 75, 387, 395]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
80,0,435,436,4,434,437,"[434, 435, 436, 437]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
81,17,353,371,4,353,371,"[353, 355, 369, 371]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
82,575,16,592,4,16,592,"[16, 80, 528, 592]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
83,49,772,822,4,772,822,"[772, 774, 820, 822]","[1.0, 1.0, 1.0, 1.0]",1.0,0,2,2
