,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,62,625,688,4,624,689,"[624, 625, 688, 689]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
1,125,237,363,4,235,365,"[235, 237, 363, 365]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
2,9,384,394,4,384,394,"[384, 386, 392, 394]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
3,2,88,91,4,88,91,"[88, 89, 90, 91]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
4,175,640,816,4,640,816,"[640, 688, 768, 816]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
5,79,682,762,4,682,762,"[682, 698, 746, 762]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
6,327,124,452,4,68,508,"[68, 124, 452, 508]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
7,61,100,162,4,98,164,"[98, 100, 162, 164]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
8,61,44,106,4,42,108,"[42, 44, 106, 108]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
9,19,105,125,4,105,125,"[105, 109, 121, 125]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
10,24,346,371,4,346,371,"[346, 347, 370, 371]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
11,247,228,476,4,220,484,"[220, 228, 476, 484]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
12,517,24,542,4,24,542,"[24, 30, 536, 542]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
13,11,151,163,4,147,167,"[147, 151, 163, 167]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
14,54,705,760,4,704,761,"[704, 705, 760, 761]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
15,67,35,103,4,35,103,"[35, 39, 99, 103]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
16,190,291,482,4,290,483,"[290, 291, 482, 483]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
17,33,658,692,4,658,692,"[658, 660, 690, 692]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
18,37,517,555,4,515,557,"[515, 517, 555, 557]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
19,9,751,761,4,745,767,"[745, 751, 761, 767]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
20,249,102,352,4,96,358,"[96, 102, 352, 358]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
21,193,113,307,4,113,307,"[113, 115, 305, 307]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
22,17,401,419,4,401,419,"[401, 403, 417, 419]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
23,239,53,293,4,37,309,"[37, 53, 293, 309]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
24,231,226,458,4,202,482,"[202, 226, 458, 482]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
25,47,299,347,4,283,363,"[283, 299, 347, 363]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
26,35,193,229,4,193,229,"[193, 197, 225, 229]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
27,67,667,735,4,667,735,"[667, 671, 731, 735]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
28,383,225,609,4,97,737,"[97, 225, 609, 737]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
29,19,385,405,4,385,405,"[385, 389, 401, 405]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
30,16,158,175,4,158,175,"[158, 159, 174, 175]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
31,639,23,663,4,23,663,"[23, 151, 535, 663]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
32,103,179,283,4,155,307,"[155, 179, 283, 307]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
33,57,6,64,4,0,70,"[0, 6, 64, 70]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
34,247,164,412,4,156,420,"[156, 164, 412, 420]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
35,151,102,254,4,102,254,"[102, 126, 230, 254]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
36,71,517,589,4,517,589,"[517, 525, 581, 589]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
37,451,35,487,4,35,487,"[35, 39, 483, 487]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
38,9,41,51,4,41,51,"[41, 43, 49, 51]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
39,27,132,160,4,128,164,"[128, 132, 160, 164]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
40,0,235,236,4,234,237,"[234, 235, 236, 237]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
41,5,274,280,4,272,282,"[272, 274, 280, 282]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
42,51,772,824,4,768,828,"[768, 772, 824, 828]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
43,190,537,728,4,536,729,"[536, 537, 728, 729]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
44,8,770,779,4,770,779,"[770, 771, 778, 779]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
45,71,750,822,4,750,822,"[750, 758, 814, 822]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
46,6,399,406,4,398,407,"[398, 399, 406, 407]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
47,51,267,319,4,267,319,"[267, 271, 315, 319]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
48,507,77,585,4,73,589,"[73, 77, 585, 589]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
49,135,147,283,4,147,283,"[147, 155, 275, 283]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
50,639,50,690,4,50,690,"[50, 178, 562, 690]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
51,33,393,427,4,393,427,"[393, 395, 425, 427]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
52,39,539,579,4,515,603,"[515, 539, 579, 603]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
53,123,237,361,4,233,365,"[233, 237, 361, 365]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
54,479,60,540,4,28,572,"[28, 60, 540, 572]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
55,65,736,802,4,736,802,"[736, 738, 800, 802]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
56,287,157,445,4,157,445,"[157, 189, 413, 445]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
57,183,627,811,4,619,819,"[619, 627, 811, 819]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
58,62,641,704,4,640,705,"[640, 641, 704, 705]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
59,507,199,707,4,195,711,"[195, 199, 707, 711]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
60,9,540,550,4,540,550,"[540, 542, 548, 550]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
61,9,819,829,4,819,829,"[819, 821, 827, 829]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
62,5,156,162,4,154,164,"[154, 156, 162, 164]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
63,159,35,195,4,3,227,"[3, 35, 195, 227]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
64,175,516,692,4,516,692,"[516, 564, 644, 692]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
65,247,90,338,4,82,346,"[82, 90, 338, 346]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
66,327,41,369,4,41,369,"[41, 49, 361, 369]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
67,119,652,772,4,644,780,"[644, 652, 772, 780]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
68,4,169,174,4,168,175,"[168, 169, 174, 175]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
69,79,189,269,4,141,317,"[141, 189, 269, 317]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
70,57,343,401,4,337,407,"[337, 343, 401, 407]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
71,2,497,500,4,496,501,"[496, 497, 500, 501]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
72,87,106,194,4,66,234,"[66, 106, 194, 234]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
73,443,4,448,4,0,452,"[0, 4, 448, 452]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
74,129,316,446,4,316,446,"[316, 318, 444, 446]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
75,87,112,200,4,72,240,"[72, 112, 200, 240]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
76,391,92,484,4,92,484,"[92, 100, 476, 484]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
77,129,570,700,4,570,700,"[570, 572, 698, 700]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
78,519,193,713,4,193,713,"[193, 201, 705, 713]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
79,383,158,542,4,30,670,"[30, 158, 542, 670]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
80,253,197,451,4,195,453,"[195, 197, 451, 453]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
81,2,120,123,4,120,123,"[120, 121, 122, 123]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
82,367,130,498,4,130,498,"[130, 178, 450, 498]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
83,183,58,242,4,50,250,"[50, 58, 242, 250]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
84,447,168,616,4,104,680,"[104, 168, 616, 680]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
85,119,122,242,4,114,250,"[114, 122, 242, 250]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
86,189,194,384,4,192,386,"[192, 194, 384, 386]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
87,135,161,297,4,161,297,"[161, 169, 289, 297]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
88,123,109,233,4,105,237,"[105, 109, 233, 237]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
89,495,54,550,4,38,566,"[38, 54, 550, 566]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
90,320,186,507,4,186,507,"[186, 187, 506, 507]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
91,449,58,508,4,58,508,"[58, 60, 506, 508]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
92,61,381,443,4,379,445,"[379, 381, 443, 445]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
93,327,84,412,4,84,412,"[84, 92, 404, 412]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
94,359,102,462,4,78,486,"[78, 102, 462, 486]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
95,135,669,805,4,669,805,"[669, 677, 797, 805]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
96,25,419,445,4,419,445,"[419, 421, 443, 445]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
97,11,166,178,4,162,182,"[162, 166, 178, 182]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
98,311,98,410,4,90,418,"[90, 98, 410, 418]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,2
