,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,371,703,0,9,50.0,0.0,49.7125,0.0
0,0,1,3,0,0,371,703,0,9,50.0,0.0,49.98125,0.0
0,0,2,3,0,0,371,703,0,9,50.0,0.0,49.81875,0.0
0,0,3,3,0,0,371,703,0,9,50.0,0.0,49.84375,0.0
0,1,0,3,0,0,371,703,0,9,75.709528,0.0,73.481636,0.0
0,1,1,3,0,0,371,703,0,9,66.746668,0.0,67.391003,0.0
0,1,2,3,0,0,371,703,0,9,63.529412,0.0,63.95625,0.0
0,1,3,3,0,0,371,703,0,9,63.529412,0.0,63.06875,0.0
0,2,0,3,0,0,371,703,0,9,67.815615,0.0,68.157507,0.0
0,2,1,3,0,0,371,703,0,9,63.529412,0.0,63.640625,0.0
0,2,2,3,0,0,371,703,0,9,63.529412,0.0,64.303125,0.0
0,2,3,3,0,0,371,703,0,9,63.529412,0.0,63.659375,0.0
0,3,0,3,0,0,371,703,0,9,63.529412,0.0,63.375,0.0
0,3,1,3,0,0,371,703,0,9,63.529412,0.0,64.00625,0.0
0,3,2,3,0,0,371,703,0,9,63.529412,0.0,63.659375,0.0
0,3,3,3,0,0,371,703,0,9,63.529412,0.0,64.059375,0.0
0,0,0,3,0,0,478,655,0,9,50.0,0.0,49.978125,0.0
0,0,1,3,0,0,478,655,0,9,50.0,0.0,49.9,0.0
0,0,2,3,0,0,478,655,0,9,50.0,0.0,49.646875,0.0
0,0,3,3,0,0,478,655,0,9,50.0,0.0,49.875,0.0
0,1,0,3,0,0,478,655,0,9,67.031504,0.0,64.667047,0.0
0,1,1,3,0,0,478,655,0,9,69.054763,0.0,69.48916,0.0
0,1,2,3,0,0,478,655,0,9,63.529412,0.0,63.71875,0.0
0,1,3,3,0,0,478,655,0,9,63.529412,0.0,63.66875,0.0
0,2,0,3,0,0,478,655,0,9,71.192564,0.0,71.038275,0.0
0,2,1,3,0,0,478,655,0,9,63.529412,0.0,64.253125,0.0
0,2,2,3,0,0,478,655,0,9,63.529412,0.0,63.803125,0.0
