,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,242,264,0,3,50.0,0.0,49.65,0.0
0,0,1,3,0,0,242,264,0,3,50.0,0.0,49.865625,0.0
0,0,2,3,0,0,242,264,0,3,50.0,0.0,49.5375,0.0
0,0,3,3,0,0,242,264,0,3,50.0,0.0,50.109375,0.0
0,1,0,3,0,0,242,264,0,3,85.573832,67.514038,86.392024,41.970825
0,1,1,3,0,0,242,264,0,3,71.511078,5.848694,78.876009,3.125
0,1,2,3,0,0,242,264,0,3,66.666667,0.0,75.146875,0.0
0,1,3,3,0,0,242,264,0,3,66.666667,0.0,74.6375,0.0
0,2,0,3,0,0,242,264,0,3,74.015299,14.047241,80.933006,6.958008
0,2,1,3,0,0,242,264,0,3,66.666667,0.0,75.090625,0.0
0,2,2,3,0,0,242,264,0,3,66.666667,0.0,75.125,0.0
0,2,3,3,0,0,242,264,0,3,66.666667,0.0,74.85,0.0
0,3,0,3,0,0,242,264,0,3,66.666667,0.0,74.75,0.0
0,3,1,3,0,0,242,264,0,3,66.666667,0.0,75.10625,0.0
0,3,2,3,0,0,242,264,0,3,66.666667,0.0,75.071875,0.0
0,3,3,3,0,0,242,264,0,3,66.666667,0.0,75.3125,0.0
0,0,0,3,0,0,121,665,0,3,50.0,0.0,50.334375,0.0
0,0,1,3,0,0,121,665,0,3,50.0,0.0,49.953125,0.0
0,0,2,3,0,0,121,665,0,3,50.0,0.0,50.109375,0.0
0,0,3,3,0,0,121,665,0,3,50.0,0.0,49.58125,0.0
0,1,0,3,0,0,121,665,0,3,82.607015,50.544739,83.598189,21.452332
0,1,1,3,0,0,121,665,0,3,60.731761,15.711975,65.801314,14.471436
0,1,2,3,0,0,121,665,0,3,50.0,0.0,50.084375,0.0
0,1,3,3,0,0,121,665,0,3,50.0,0.0,50.09375,0.0
0,2,0,3,0,0,121,665,0,3,63.736725,20.860291,69.33501,17.933655
