,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,813,823,0,3,50.0,0.0,49.453125,0.0
0,0,1,3,0,0,813,823,0,3,50.0,0.0,49.959375,0.0
0,0,2,3,0,0,813,823,0,3,50.0,0.0,49.75625,0.0
0,0,3,3,0,0,813,823,0,3,50.0,0.0,50.384375,0.0
0,0,4,3,0,0,813,823,0,3,50.0,0.0,49.590625,0.0
0,0,5,3,0,0,813,823,0,3,50.0,0.0,49.903125,0.0
0,0,6,3,0,0,813,823,0,3,50.0,0.0,50.234375,0.0
0,1,0,3,0,0,813,823,0,3,61.448669,0.013733,69.290935,0.001526
0,1,1,3,0,0,813,823,0,3,50.843557,0.0,53.415434,0.0
0,1,2,3,0,0,813,823,0,3,50.0,0.0,50.30625,0.0
0,1,3,3,0,0,813,823,0,3,50.0,0.0,49.925,0.0
0,1,4,3,0,0,813,823,0,3,50.0,0.0,50.28125,0.0
0,1,5,3,0,0,813,823,0,3,50.0,0.0,50.328125,0.0
0,1,6,3,0,0,813,823,0,3,50.0,0.0,49.878125,0.0
0,2,0,3,0,0,813,823,0,3,51.33667,0.0,55.307582,0.0
0,2,1,3,0,0,813,823,0,3,50.0,0.0,50.0,0.0
0,2,2,3,0,0,813,823,0,3,50.0,0.0,50.325,0.0
0,2,3,3,0,0,813,823,0,3,50.0,0.0,50.353125,0.0
0,2,4,3,0,0,813,823,0,3,50.0,0.0,50.4875,0.0
0,2,5,3,0,0,813,823,0,3,50.0,0.0,49.8625,0.0
0,2,6,3,0,0,813,823,0,3,50.0,0.0,49.675,0.0
0,3,0,3,0,0,813,823,0,3,50.0,0.0,50.203125,0.0
0,3,1,3,0,0,813,823,0,3,50.0,0.0,49.81875,0.0
0,3,2,3,0,0,813,823,0,3,50.0,0.0,50.00625,0.0
0,3,3,3,0,0,813,823,0,3,50.0,0.0,50.115625,0.0
0,3,4,3,0,0,813,823,0,3,50.0,0.0,50.615625,0.0
