,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,331,371,703,12,179,703,"[179, 183, 187, 191, 371, 375, 379, 383, 691, 695, 699, 703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
1,176,478,655,12,142,671,"[142, 143, 158, 159, 462, 463, 478, 479, 654, 655, 670, 671]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
2,421,375,797,12,285,823,"[285, 287, 309, 311, 349, 351, 373, 375, 797, 799, 821, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
3,37,475,513,12,1,539,"[1, 3, 25, 27, 449, 451, 473, 475, 513, 515, 537, 539]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
4,51,477,529,12,17,541,"[17, 21, 25, 29, 465, 469, 473, 477, 529, 533, 537, 541]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
5,144,400,545,12,16,545,"[16, 17, 32, 33, 400, 401, 416, 417, 528, 529, 544, 545]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
6,94,423,518,12,6,551,"[6, 7, 38, 39, 390, 391, 422, 423, 518, 519, 550, 551]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
7,401,370,772,12,258,820,"[258, 260, 306, 308, 322, 324, 370, 372, 770, 772, 818, 820]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
8,307,498,806,12,290,822,"[290, 294, 306, 310, 482, 486, 498, 502, 802, 806, 818, 822]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
9,184,406,591,12,78,599,"[78, 79, 86, 87, 398, 399, 406, 407, 590, 591, 598, 599]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
10,75,479,555,12,27,559,"[27, 31, 43, 47, 475, 479, 491, 495, 539, 543, 555, 559]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
11,165,404,570,12,18,572,"[18, 20, 58, 60, 402, 404, 442, 444, 530, 532, 570, 572]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
12,150,381,532,12,20,573,"[20, 21, 60, 61, 340, 341, 380, 381, 532, 533, 572, 573]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
13,205,371,577,12,65,627,"[65, 67, 113, 115, 321, 323, 369, 371, 577, 579, 625, 627]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
14,345,424,770,12,256,810,"[256, 258, 296, 298, 384, 386, 424, 426, 768, 770, 808, 810]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
15,449,351,801,12,281,807,"[281, 287, 289, 295, 345, 351, 353, 359, 793, 799, 801, 807]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
16,88,496,585,12,72,625,"[72, 73, 112, 113, 456, 457, 496, 497, 584, 585, 624, 625]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
17,411,404,816,12,272,820,"[272, 276, 304, 308, 400, 404, 432, 436, 784, 788, 816, 820]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
18,288,362,651,12,138,683,"[138, 139, 170, 171, 330, 331, 362, 363, 650, 651, 682, 683]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
19,155,425,581,12,65,621,"[65, 69, 105, 109, 385, 389, 425, 429, 577, 581, 617, 621]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
20,277,450,728,12,192,730,"[192, 194, 216, 218, 448, 450, 472, 474, 704, 706, 728, 730]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
21,312,407,720,12,208,727,"[208, 209, 214, 215, 400, 401, 406, 407, 720, 721, 726, 727]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
22,206,481,688,12,160,689,"[160, 161, 176, 177, 480, 481, 496, 497, 672, 673, 688, 689]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
