,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,272,188,461,8,140,509,"[140, 141, 188, 189, 460, 461, 508, 509]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
1,541,83,625,8,81,627,"[81, 83, 113, 115, 593, 595, 625, 627]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
2,415,276,692,8,148,820,"[148, 180, 276, 308, 660, 692, 788, 820]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
3,442,39,482,8,34,487,"[34, 35, 38, 39, 482, 483, 486, 487]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
4,182,123,306,8,114,315,"[114, 115, 122, 123, 306, 307, 314, 315]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
5,463,160,624,8,96,688,"[96, 112, 160, 176, 608, 624, 672, 688]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
6,445,110,556,8,44,622,"[44, 46, 108, 110, 556, 558, 620, 622]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
7,184,196,381,8,196,381,"[196, 197, 252, 253, 324, 325, 380, 381]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
8,353,101,455,8,69,487,"[69, 71, 101, 103, 453, 455, 485, 487]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
9,21,241,263,8,193,311,"[193, 199, 241, 247, 257, 263, 305, 311]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
10,20,528,549,8,528,549,"[528, 529, 532, 533, 544, 545, 548, 549]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
11,80,92,173,8,92,173,"[92, 93, 108, 109, 156, 157, 172, 173]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
12,93,691,785,8,657,819,"[657, 659, 689, 691, 785, 787, 817, 819]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
13,209,269,479,8,269,479,"[269, 271, 285, 287, 461, 463, 477, 479]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
14,221,33,255,8,33,255,"[33, 39, 57, 63, 225, 231, 249, 255]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
15,357,148,506,8,146,508,"[146, 148, 186, 188, 466, 468, 506, 508]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
16,229,63,293,8,37,319,"[37, 39, 61, 63, 293, 295, 317, 319]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,1
