,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,0,3,0,0,112,231,0,9,52.127488,0.0,54.155502,0.0
0,2,0,3,0,0,345,406,0,9,53.799265,0.0,55.177414,0.0
0,2,0,3,0,0,269,350,0,9,52.240221,0.0,54.928696,0.0
0,2,0,3,0,0,251,679,0,9,56.575123,0.0,58.022125,0.0
0,2,0,3,0,0,298,455,0,9,55.638404,0.0,59.108139,0.0
0,2,0,3,0,0,620,651,0,9,54.475289,0.0,55.177475,0.0
0,2,0,3,0,0,208,373,0,9,53.030551,0.0,55.444122,0.0
0,2,0,3,0,0,158,397,0,9,55.27429,0.0,57.661362,0.0
0,2,0,3,0,0,86,696,0,9,57.706053,0.0,58.753357,0.0
0,2,0,3,0,0,75,537,0,9,57.10594,0.0,58.513321,0.0
0,2,0,3,0,0,243,570,0,9,62.752446,0.0,64.668365,0.0
0,2,0,3,0,0,11,368,0,9,55.751403,0.0,59.088226,0.0
0,2,0,3,0,0,279,517,0,9,67.03283,0.0,67.530487,0.0
0,2,0,3,0,0,622,733,0,9,55.483641,0.0,55.082901,0.0
0,2,0,3,0,0,251,549,0,9,56.451081,0.0,57.837296,0.0
0,2,0,3,0,0,107,714,0,9,62.116918,0.0,65.379959,0.021362
0,2,0,3,0,0,262,546,0,9,58.045065,0.0,58.90387,0.0
0,2,0,3,0,0,225,506,0,9,54.918509,0.0,56.027344,0.0
0,2,0,3,0,0,83,224,0,9,54.597309,0.0,54.200256,0.0
0,2,0,3,0,0,180,479,0,9,56.27813,0.0,58.504105,0.0
0,2,0,3,0,0,63,755,0,9,59.126141,0.0,60.844086,0.0
0,2,0,3,0,0,200,678,0,9,56.378509,0.0,57.523209,0.0
0,2,0,3,0,0,212,281,0,9,57.030783,0.0,60.859833,0.0
0,2,0,3,0,0,75,573,0,9,55.555085,0.0,56.214584,0.0
0,2,0,3,0,0,611,700,0,9,54.063496,0.0,55.462357,0.0
0,2,0,3,0,0,284,481,0,9,56.81039,0.0,60.198105,0.0
0,2,0,3,0,0,29,730,0,9,63.031308,0.0,65.573029,0.0
0,2,0,3,0,0,629,704,0,9,69.881023,0.0,69.58667,0.0
0,2,0,3,0,0,111,256,0,9,66.05835,0.0,65.738388,0.0
0,2,0,3,0,0,45,144,0,9,65.589722,0.0,65.596436,0.0
0,2,0,3,0,0,270,379,0,9,56.217568,0.0,59.198578,0.0
0,2,0,3,0,0,119,384,0,9,66.885319,0.0,67.088654,0.0
0,2,0,3,0,0,584,669,0,9,55.829716,0.0,59.111023,0.0
0,2,0,3,0,0,584,661,0,9,55.109908,0.0,58.080673,0.0
0,2,0,3,0,0,235,288,0,9,68.04522,0.0,67.269119,0.0
0,2,0,3,0,0,190,626,0,9,67.459259,0.0,67.572128,0.0
0,2,0,3,0,0,591,786,0,9,62.968532,0.0,65.087555,0.0
0,2,0,3,0,0,300,582,0,9,56.934464,0.0,58.179901,0.0
0,2,0,3,0,0,56,165,0,9,51.349775,0.0,52.515564,0.0
0,2,0,3,0,0,169,452,0,9,54.056208,0.0,56.991684,0.0
0,2,0,3,0,0,114,800,0,9,59.146504,0.0,60.525757,0.0
0,2,0,3,0,0,581,750,0,9,55.365598,0.0,55.553894,0.0
0,2,0,3,0,0,271,388,0,9,68.806837,0.0,69.495743,0.0
0,2,0,3,0,0,155,334,0,9,53.130646,0.0,55.362122,0.0
0,2,0,3,0,0,627,652,0,9,54.325388,0.0,57.31514,0.0
0,2,0,3,0,0,533,686,0,9,55.440635,0.0,57.30127,0.0
0,2,0,3,0,0,82,734,0,9,56.769508,0.0,59.008667,0.0
0,2,0,3,0,0,204,621,0,9,61.316549,0.0,63.136536,0.007629
