,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,436,770,0,9,50.0,0.0,49.76875,0.0
0,0,1,3,0,0,436,770,0,9,50.0,0.0,49.9625,0.0
0,0,2,3,0,0,436,770,0,9,50.0,0.0,50.034375,0.0
0,0,3,3,0,0,436,770,0,9,50.0,0.0,49.99375,0.0
0,1,0,3,0,0,436,770,0,9,76.239579,0.0,74.203307,0.0
0,1,1,3,0,0,436,770,0,9,68.592984,0.0,69.160884,0.0
0,1,2,3,0,0,436,770,0,9,63.529412,0.0,63.709375,0.0
0,1,3,3,0,0,436,770,0,9,63.529412,0.0,63.946875,0.0
0,2,0,3,0,0,436,770,0,9,70.000913,0.0,70.43138,0.0
0,2,1,3,0,0,436,770,0,9,63.529412,0.0,63.45625,0.0
0,2,2,3,0,0,436,770,0,9,63.529412,0.0,63.66875,0.0
0,2,3,3,0,0,436,770,0,9,63.529412,0.0,63.946875,0.0
0,3,0,3,0,0,436,770,0,9,63.529472,0.0,63.940631,0.0
0,3,1,3,0,0,436,770,0,9,63.529412,0.0,63.1625,0.0
0,3,2,3,0,0,436,770,0,9,63.529412,0.0,63.184375,0.0
0,3,3,3,0,0,436,770,0,9,63.529412,0.0,63.196875,0.0
0,0,0,3,0,0,409,535,0,9,50.0,0.0,50.13125,0.0
0,0,1,3,0,0,409,535,0,9,50.0,0.0,50.45,0.0
0,0,2,3,0,0,409,535,0,9,50.0,0.0,50.025,0.0
0,0,3,3,0,0,409,535,0,9,50.0,0.0,50.43125,0.0
0,1,0,3,0,0,409,535,0,9,72.493475,0.0,70.088855,0.0
0,1,1,3,0,0,409,535,0,9,66.20951,0.0,66.237201,0.0
0,1,2,3,0,0,409,535,0,9,63.529412,0.0,63.946875,0.0
0,1,3,3,0,0,409,535,0,9,63.529412,0.0,63.584375,0.0
0,2,0,3,0,0,409,535,0,9,67.005086,0.0,66.8532,0.0
0,2,1,3,0,0,409,535,0,9,63.529412,0.0,63.73125,0.0
0,2,2,3,0,0,409,535,0,9,63.529412,0.0,63.90625,0.0
0,2,3,3,0,0,409,535,0,9,63.529412,0.0,64.41875,0.0
0,3,0,3,0,0,409,535,0,9,63.529412,0.0,63.95,0.0
0,3,1,3,0,0,409,535,0,9,63.529412,0.0,64.003125,0.0
0,3,2,3,0,0,409,535,0,9,63.529412,0.0,64.278125,0.0
0,3,3,3,0,0,409,535,0,9,63.529412,0.0,63.39375,0.0
0,0,0,3,0,0,368,537,0,9,50.0,0.0,49.684375,0.0
0,0,1,3,0,0,368,537,0,9,50.0,0.0,49.796875,0.0
0,0,2,3,0,0,368,537,0,9,50.0,0.0,50.103125,0.0
0,0,3,3,0,0,368,537,0,9,50.0,0.0,50.125,0.0
0,1,0,3,0,0,368,537,0,9,68.742864,0.0,66.145821,0.0
0,1,1,3,0,0,368,537,0,9,67.694989,0.0,67.764098,0.0
0,1,2,3,0,0,368,537,0,9,63.529412,0.0,63.953125,0.0
0,1,3,3,0,0,368,537,0,9,63.529412,0.0,63.646875,0.0
0,2,0,3,0,0,368,537,0,9,69.558258,0.0,69.904535,0.0
0,2,1,3,0,0,368,537,0,9,63.529412,0.0,63.69375,0.0
0,2,2,3,0,0,368,537,0,9,63.529412,0.0,63.265625,0.0
0,2,3,3,0,0,368,537,0,9,63.529412,0.0,63.878125,0.0
0,3,0,3,0,0,368,537,0,9,63.529418,0.0,63.581262,0.0
0,3,1,3,0,0,368,537,0,9,63.529412,0.0,63.30625,0.0
0,3,2,3,0,0,368,537,0,9,63.529412,0.0,63.30625,0.0
0,3,3,3,0,0,368,537,0,9,63.529412,0.0,63.828125,0.0
0,0,0,3,0,0,391,726,0,9,50.0,0.0,49.728125,0.0
0,0,1,3,0,0,391,726,0,9,50.0,0.0,50.096875,0.0
0,0,2,3,0,0,391,726,0,9,50.0,0.0,50.140625,0.0
0,0,3,3,0,0,391,726,0,9,50.0,0.0,49.9875,0.0
0,1,0,3,0,0,391,726,0,9,70.087313,0.0,67.294611,0.0
0,1,1,3,0,0,391,726,0,9,69.16477,0.0,69.946736,0.0
0,1,2,3,0,0,391,726,0,9,63.529412,0.0,63.596875,0.0
0,1,3,3,0,0,391,726,0,9,63.529412,0.0,63.775,0.0
0,2,0,3,0,0,391,726,0,9,71.70128,0.0,72.235388,0.0
0,2,1,3,0,0,391,726,0,9,63.529412,0.0,63.7,0.0
0,2,2,3,0,0,391,726,0,9,63.529412,0.0,63.871875,0.0
0,2,3,3,0,0,391,726,0,9,63.529412,0.0,63.43125,0.0
0,3,0,3,0,0,391,726,0,9,63.529412,0.0,63.765625,0.0
0,3,1,3,0,0,391,726,0,9,63.529412,0.0,63.4875,0.0
0,3,2,3,0,0,391,726,0,9,63.529412,0.0,63.784375,0.0
0,3,3,3,0,0,391,726,0,9,63.529412,0.0,63.13125,0.0
0,0,0,3,0,0,475,573,0,9,50.0,0.0,49.78125,0.0
0,0,1,3,0,0,475,573,0,9,50.0,0.0,49.959375,0.0
0,0,2,3,0,0,475,573,0,9,50.0,0.0,50.184375,0.0
0,0,3,3,0,0,475,573,0,9,50.0,0.0,50.05625,0.0
0,1,0,3,0,0,475,573,0,9,72.219828,0.0,69.998517,0.0
0,1,1,3,0,0,475,573,0,9,66.319018,0.0,66.406342,0.0
0,1,2,3,0,0,475,573,0,9,63.529412,0.0,63.565625,0.0
0,1,3,3,0,0,475,573,0,9,63.529412,0.0,64.059375,0.0
0,2,0,3,0,0,475,573,0,9,67.181061,0.0,67.199103,0.0
0,2,1,3,0,0,475,573,0,9,63.529412,0.0,63.8,0.0
0,2,2,3,0,0,475,573,0,9,63.529412,0.0,63.575,0.0
0,2,3,3,0,0,475,573,0,9,63.529412,0.0,63.684375,0.0
0,3,0,3,0,0,475,573,0,9,63.529412,0.0,63.671875,0.0
0,3,1,3,0,0,475,573,0,9,63.529412,0.0,64.340625,0.0
0,3,2,3,0,0,475,573,0,9,63.529412,0.0,63.675,0.0
0,3,3,3,0,0,475,573,0,9,63.529412,0.0,63.75,0.0
0,0,0,3,0,0,329,755,0,9,50.0,0.0,49.896875,0.0
0,0,1,3,0,0,329,755,0,9,50.0,0.0,49.9375,0.0
0,0,2,3,0,0,329,755,0,9,50.0,0.0,50.05,0.0
0,0,3,3,0,0,329,755,0,9,50.0,0.0,50.59375,0.0
0,1,0,3,0,0,329,755,0,9,76.211216,0.0,74.329047,0.0
0,1,1,3,0,0,329,755,0,9,66.742895,0.0,66.685983,0.0
0,1,2,3,0,0,329,755,0,9,63.529412,0.0,63.11875,0.0
0,1,3,3,0,0,329,755,0,9,63.529412,0.0,63.803125,0.0
0,2,0,3,0,0,329,755,0,9,67.899732,0.0,68.138225,0.0
0,2,1,3,0,0,329,755,0,9,63.529412,0.0,63.553125,0.0
0,2,2,3,0,0,329,755,0,9,63.529412,0.0,63.790625,0.0
0,2,3,3,0,0,329,755,0,9,63.529412,0.0,63.775,0.0
0,3,0,3,0,0,329,755,0,9,63.529412,0.0,63.840625,0.0
