,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,9,813,823,4,813,823,"[813, 815, 821, 823]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
1,21,716,738,4,714,740,"[714, 716, 738, 740]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
2,195,576,772,4,576,772,"[576, 580, 768, 772]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
3,21,141,163,4,139,165,"[139, 141, 163, 165]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
4,131,113,245,4,113,245,"[113, 117, 241, 245]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
5,135,587,723,4,587,723,"[587, 595, 715, 723]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
6,193,289,483,4,289,483,"[289, 291, 481, 483]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
7,190,593,784,4,592,785,"[592, 593, 784, 785]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
8,327,86,414,4,86,414,"[86, 94, 406, 414]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
9,195,83,279,4,83,279,"[83, 87, 275, 279]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
10,29,516,546,4,514,548,"[514, 516, 546, 548]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
11,445,43,489,4,41,491,"[41, 43, 489, 491]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
12,143,243,387,4,195,435,"[195, 243, 387, 435]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
13,71,427,499,4,427,499,"[427, 435, 491, 499]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
14,125,578,704,4,576,706,"[576, 578, 704, 706]","[1.0, 1.0, 1.0, 1.0]",1.0,0,1,3
