,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,511,5,517,2,5,517,"[5, 517]","[1.0, 1.0]",1.0,0,5,3
1,23,83,107,2,83,107,"[83, 107]","[1.0, 1.0]",1.0,0,5,3
2,15,779,795,2,779,795,"[779, 795]","[1.0, 1.0]",1.0,0,5,3
3,63,710,774,2,710,774,"[710, 774]","[1.0, 1.0]",1.0,0,5,3
4,7,547,555,2,547,555,"[547, 555]","[1.0, 1.0]",1.0,0,5,3
5,319,157,477,2,157,477,"[157, 477]","[1.0, 1.0]",1.0,0,5,3
6,319,122,442,2,122,442,"[122, 442]","[1.0, 1.0]",1.0,0,5,3
7,63,348,412,2,348,412,"[348, 412]","[1.0, 1.0]",1.0,0,5,3
8,383,30,414,2,30,414,"[30, 414]","[1.0, 1.0]",1.0,0,5,3
9,127,560,688,2,560,688,"[560, 688]","[1.0, 1.0]",1.0,0,5,3
10,63,230,294,2,230,294,"[230, 294]","[1.0, 1.0]",1.0,0,5,3
11,127,72,200,2,72,200,"[72, 200]","[1.0, 1.0]",1.0,0,5,3
12,1,817,819,2,817,819,"[817, 819]","[1.0, 1.0]",1.0,0,5,3
13,63,318,382,2,318,382,"[318, 382]","[1.0, 1.0]",1.0,0,5,3
14,7,559,567,2,559,567,"[559, 567]","[1.0, 1.0]",1.0,0,5,3
15,511,226,738,2,226,738,"[226, 738]","[1.0, 1.0]",1.0,0,5,3
16,7,775,783,2,775,783,"[775, 783]","[1.0, 1.0]",1.0,0,5,3
17,31,537,569,2,537,569,"[537, 569]","[1.0, 1.0]",1.0,0,5,3
18,1,444,446,2,444,446,"[444, 446]","[1.0, 1.0]",1.0,0,5,3
19,1,424,426,2,424,426,"[424, 426]","[1.0, 1.0]",1.0,0,5,3
20,255,217,473,2,217,473,"[217, 473]","[1.0, 1.0]",1.0,0,5,3
21,127,672,800,2,672,800,"[672, 800]","[1.0, 1.0]",1.0,0,5,3
22,3,593,597,2,593,597,"[593, 597]","[1.0, 1.0]",1.0,0,5,3
23,47,582,630,2,582,630,"[582, 630]","[1.0, 1.0]",1.0,0,5,3
24,319,22,342,2,22,342,"[22, 342]","[1.0, 1.0]",1.0,0,5,3
25,39,655,695,2,655,695,"[655, 695]","[1.0, 1.0]",1.0,0,5,3
26,319,181,501,2,181,501,"[181, 501]","[1.0, 1.0]",1.0,0,5,3
27,511,89,601,2,89,601,"[89, 601]","[1.0, 1.0]",1.0,0,5,3
28,1,260,262,2,260,262,"[260, 262]","[1.0, 1.0]",1.0,0,5,3
29,191,223,415,2,223,415,"[223, 415]","[1.0, 1.0]",1.0,0,5,3
30,511,219,731,2,219,731,"[219, 731]","[1.0, 1.0]",1.0,0,5,3
31,15,686,702,2,686,702,"[686, 702]","[1.0, 1.0]",1.0,0,5,3
32,5,448,454,2,448,454,"[448, 454]","[1.0, 1.0]",1.0,0,5,3
33,47,653,701,2,653,701,"[653, 701]","[1.0, 1.0]",1.0,0,5,3
34,319,62,382,2,62,382,"[62, 382]","[1.0, 1.0]",1.0,0,5,3
35,191,578,770,2,578,770,"[578, 770]","[1.0, 1.0]",1.0,0,5,3
36,0,116,117,2,116,117,"[116, 117]","[1.0, 1.0]",1.0,0,5,3
37,255,232,488,2,232,488,"[232, 488]","[1.0, 1.0]",1.0,0,5,3
38,7,483,491,2,483,491,"[483, 491]","[1.0, 1.0]",1.0,0,5,3
39,23,641,665,2,641,665,"[641, 665]","[1.0, 1.0]",1.0,0,5,3
40,319,71,391,2,71,391,"[71, 391]","[1.0, 1.0]",1.0,0,5,3
41,63,553,617,2,553,617,"[553, 617]","[1.0, 1.0]",1.0,0,5,3
42,5,657,663,2,657,663,"[657, 663]","[1.0, 1.0]",1.0,0,5,3
43,191,114,306,2,114,306,"[114, 306]","[1.0, 1.0]",1.0,0,5,3
44,63,292,356,2,292,356,"[292, 356]","[1.0, 1.0]",1.0,0,5,3
45,7,194,202,2,194,202,"[194, 202]","[1.0, 1.0]",1.0,0,5,3
46,55,512,568,2,512,568,"[512, 568]","[1.0, 1.0]",1.0,0,5,3
47,191,17,209,2,17,209,"[17, 209]","[1.0, 1.0]",1.0,0,5,3
48,1,345,347,2,345,347,"[345, 347]","[1.0, 1.0]",1.0,0,5,3
49,31,716,748,2,716,748,"[716, 748]","[1.0, 1.0]",1.0,0,5,3
50,63,75,139,2,75,139,"[75, 139]","[1.0, 1.0]",1.0,0,5,3
51,47,139,187,2,139,187,"[139, 187]","[1.0, 1.0]",1.0,0,5,3
52,3,177,181,2,177,181,"[177, 181]","[1.0, 1.0]",1.0,0,5,3
53,191,218,410,2,218,410,"[218, 410]","[1.0, 1.0]",1.0,0,5,3
54,319,155,475,2,155,475,"[155, 475]","[1.0, 1.0]",1.0,0,5,3
55,0,442,443,2,442,443,"[442, 443]","[1.0, 1.0]",1.0,0,5,3
56,1,194,196,2,194,196,"[194, 196]","[1.0, 1.0]",1.0,0,5,3
57,0,560,561,2,560,561,"[560, 561]","[1.0, 1.0]",1.0,0,5,3
58,1,667,669,2,667,669,"[667, 669]","[1.0, 1.0]",1.0,0,5,3
59,191,98,290,2,98,290,"[98, 290]","[1.0, 1.0]",1.0,0,5,3
60,511,200,712,2,200,712,"[200, 712]","[1.0, 1.0]",1.0,0,5,3
61,15,395,411,2,395,411,"[395, 411]","[1.0, 1.0]",1.0,0,5,3
62,191,22,214,2,22,214,"[22, 214]","[1.0, 1.0]",1.0,0,5,3
63,319,186,506,2,186,506,"[186, 506]","[1.0, 1.0]",1.0,0,5,3
64,3,617,621,2,617,621,"[617, 621]","[1.0, 1.0]",1.0,0,5,3
65,63,131,195,2,131,195,"[131, 195]","[1.0, 1.0]",1.0,0,5,3
66,1,492,494,2,492,494,"[492, 494]","[1.0, 1.0]",1.0,0,5,3
67,127,359,487,2,359,487,"[359, 487]","[1.0, 1.0]",1.0,0,5,3
68,23,216,240,2,216,240,"[216, 240]","[1.0, 1.0]",1.0,0,5,3
69,23,155,179,2,155,179,"[155, 179]","[1.0, 1.0]",1.0,0,5,3
70,1,252,254,2,252,254,"[252, 254]","[1.0, 1.0]",1.0,0,5,3
71,447,63,511,2,63,511,"[63, 511]","[1.0, 1.0]",1.0,0,5,3
72,23,650,674,2,650,674,"[650, 674]","[1.0, 1.0]",1.0,0,5,3
73,191,113,305,2,113,305,"[113, 305]","[1.0, 1.0]",1.0,0,5,3
74,5,281,287,2,281,287,"[281, 287]","[1.0, 1.0]",1.0,0,5,3
75,47,770,818,2,770,818,"[770, 818]","[1.0, 1.0]",1.0,0,5,3
76,15,83,99,2,83,99,"[83, 99]","[1.0, 1.0]",1.0,0,5,3
77,39,396,436,2,396,436,"[396, 436]","[1.0, 1.0]",1.0,0,5,3
78,1,409,411,2,409,411,"[409, 411]","[1.0, 1.0]",1.0,0,5,3
79,5,513,519,2,513,519,"[513, 519]","[1.0, 1.0]",1.0,0,5,3
80,7,159,167,2,159,167,"[159, 167]","[1.0, 1.0]",1.0,0,5,3
81,7,371,379,2,371,379,"[371, 379]","[1.0, 1.0]",1.0,0,5,3
82,39,405,445,2,405,445,"[405, 445]","[1.0, 1.0]",1.0,0,5,3
83,23,476,500,2,476,500,"[476, 500]","[1.0, 1.0]",1.0,0,5,3
84,3,474,478,2,474,478,"[474, 478]","[1.0, 1.0]",1.0,0,5,3
85,0,176,177,2,176,177,"[176, 177]","[1.0, 1.0]",1.0,0,5,3
86,7,325,333,2,325,333,"[325, 333]","[1.0, 1.0]",1.0,0,5,3
87,1,818,820,2,818,820,"[818, 820]","[1.0, 1.0]",1.0,0,5,3
88,127,64,192,2,64,192,"[64, 192]","[1.0, 1.0]",1.0,0,5,3
89,5,304,310,2,304,310,"[304, 310]","[1.0, 1.0]",1.0,0,5,3
90,63,10,74,2,10,74,"[10, 74]","[1.0, 1.0]",1.0,0,5,3
91,5,369,375,2,369,375,"[369, 375]","[1.0, 1.0]",1.0,0,5,3
92,383,110,494,2,110,494,"[110, 494]","[1.0, 1.0]",1.0,0,5,3
