,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,606,786,0,5,50.0,0.0,50.09375,0.0
0,0,1,3,0,0,606,786,0,5,50.0,0.0,49.940625,0.0
0,0,2,3,0,0,606,786,0,5,50.0,0.0,49.546875,0.0
0,0,3,3,0,0,606,786,0,5,50.0,0.0,49.85625,0.0
0,1,0,3,0,0,606,786,0,5,63.662313,0.0,63.123346,0.0
0,1,1,3,0,0,606,786,0,5,71.120809,0.0,73.021854,0.0
0,1,2,3,0,0,606,786,0,5,66.666667,0.0,68.471875,0.0
0,1,3,3,0,0,606,786,0,5,66.666667,0.0,68.9125,0.0
0,2,0,3,0,0,606,786,0,5,72.016093,0.0,73.478505,0.0
0,2,1,3,0,0,606,786,0,5,66.666667,0.0,69.19375,0.0
0,2,2,3,0,0,606,786,0,5,66.666667,0.0,68.73125,0.0
0,2,3,3,0,0,606,786,0,5,66.666667,0.0,68.725,0.0
0,3,0,3,0,0,606,786,0,5,66.666921,0.0,68.681955,0.0
0,3,1,3,0,0,606,786,0,5,66.666667,0.0,68.865625,0.0
0,3,2,3,0,0,606,786,0,5,66.666667,0.0,68.875,0.0
0,3,3,3,0,0,606,786,0,5,66.666667,0.0,68.95625,0.0
0,0,0,3,0,0,179,595,0,5,50.0,0.0,50.253125,0.0
0,0,1,3,0,0,179,595,0,5,50.0,0.0,49.909375,0.0
0,0,2,3,0,0,179,595,0,5,50.0,0.0,50.190625,0.0
0,0,3,3,0,0,179,595,0,5,50.0,0.0,50.034375,0.0
0,1,0,3,0,0,179,595,0,5,64.114329,8.320618,64.066383,0.93689
0,1,1,3,0,0,179,595,0,5,70.465037,1.878357,72.287436,0.337219
0,1,2,3,0,0,179,595,0,5,66.666667,0.0,68.884375,0.0
0,1,3,3,0,0,179,595,0,5,66.666667,0.0,68.7875,0.0
0,2,0,3,0,0,179,595,0,5,71.345774,3.875732,72.699374,0.683594
0,2,1,3,0,0,179,595,0,5,66.666667,0.0,68.184375,0.0
0,2,2,3,0,0,179,595,0,5,66.666667,0.0,68.934375,0.0
0,2,3,3,0,0,179,595,0,5,66.666667,0.0,69.078125,0.0
0,3,0,3,0,0,179,595,0,5,66.666667,0.0,69.275,0.0
0,3,1,3,0,0,179,595,0,5,66.666667,0.0,68.296875,0.0
0,3,2,3,0,0,179,595,0,5,66.666667,0.0,68.971875,0.0
0,3,3,3,0,0,179,595,0,5,66.666667,0.0,69.44375,0.0
0,0,0,3,0,0,17,288,0,5,50.0,0.0,50.209375,0.0
