,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,1,3,0,0,696,725,0,9,50.0,0.0,51.5,0.0
0,2,1,3,0,0,24,255,0,9,50.0,0.0,49.46875,0.0
0,2,1,3,0,0,31,718,0,9,50.0,0.0,50.3125,0.0
0,2,1,3,0,0,167,192,0,9,63.529672,0.0,62.75,0.0
0,2,1,3,0,0,180,759,0,9,50.0,0.0,49.78125,0.0
0,2,1,3,0,0,163,662,0,9,50.0,0.0,49.15625,0.0
0,2,1,3,0,0,276,626,0,9,50.0,0.0,50.5,0.0
0,2,1,3,0,0,532,731,0,9,50.0,0.0,50.59375,0.0
0,2,1,3,0,0,586,793,0,9,50.0,0.0,49.3125,0.0
0,2,1,3,0,0,2,151,0,9,50.0,0.0,50.375,0.0
0,2,1,3,0,0,605,656,0,9,63.529451,0.0,63.0,0.0
0,2,1,3,0,0,160,625,0,9,50.0,0.0,50.71875,0.0
0,2,1,3,0,0,35,384,0,9,63.561763,0.0,64.000183,0.0
0,2,1,3,0,0,283,430,0,9,50.0,0.0,50.625,0.0
0,2,1,3,0,0,162,447,0,9,50.0,0.0,48.59375,0.0
0,2,1,3,0,0,299,721,0,9,63.529415,0.0,64.90625,0.0
0,2,1,3,0,0,248,351,0,9,50.0,0.0,49.3125,0.0
0,2,1,3,0,0,33,94,0,9,50.0,0.0,50.78125,0.0
0,2,1,3,0,0,177,282,0,9,50.0,0.0,50.15625,0.0
0,2,1,3,0,0,32,365,0,9,50.0,0.0,50.625,0.0
0,2,1,3,0,0,171,514,0,9,63.529463,0.0,62.90625,0.0
0,2,1,3,0,0,202,598,0,9,50.0,0.0,51.03125,0.0
0,2,1,3,0,0,10,509,0,9,50.0,0.0,50.25,0.0
0,2,1,3,0,0,0,101,0,9,50.0,0.0,49.71875,0.0
0,2,1,3,0,0,253,811,0,9,50.0,0.0,49.15625,0.0
0,2,1,3,0,0,110,177,0,9,50.0,0.0,50.5625,0.0
0,2,1,3,0,0,264,754,0,9,50.0,0.0,49.0,0.0
0,2,1,3,0,0,581,758,0,9,50.0,0.0,50.25,0.0
0,2,1,3,0,0,25,621,0,9,50.0,0.0,51.5625,0.0
0,2,1,3,0,0,35,392,0,9,63.566904,0.0,63.750412,0.0
0,2,1,3,0,0,20,201,0,9,50.0,0.0,51.84375,0.0
0,2,1,3,0,0,64,493,0,9,50.0,0.0,50.28125,0.0
0,2,1,3,0,0,213,803,0,9,50.0,0.0,50.90625,0.0
0,2,1,3,0,0,294,377,0,9,50.0,0.0,51.09375,0.0
