,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,48,568,617,8,552,633,"[552, 553, 568, 569, 616, 617, 632, 633]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
1,235,212,448,8,192,468,"[192, 196, 208, 212, 448, 452, 464, 468]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
2,357,82,440,8,80,442,"[80, 82, 120, 122, 400, 402, 440, 442]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
3,769,10,780,8,10,780,"[10, 12, 266, 268, 522, 524, 778, 780]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
4,169,115,285,8,91,309,"[91, 93, 115, 117, 283, 285, 307, 309]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
5,579,138,718,8,138,718,"[138, 142, 202, 206, 650, 654, 714, 718]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
6,229,103,333,8,77,359,"[77, 79, 101, 103, 333, 335, 357, 359]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
7,449,153,603,8,89,667,"[89, 91, 153, 155, 601, 603, 665, 667]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
8,112,178,291,8,162,307,"[162, 163, 178, 179, 290, 291, 306, 307]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
9,117,192,310,8,192,310,"[192, 198, 240, 246, 256, 262, 304, 310]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
10,467,50,518,8,2,566,"[2, 6, 50, 54, 514, 518, 562, 566]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
11,499,241,741,8,225,757,"[225, 229, 241, 245, 737, 741, 753, 757]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
12,105,681,787,8,657,811,"[657, 659, 681, 683, 785, 787, 809, 811]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
13,163,339,503,8,339,503,"[339, 343, 371, 375, 467, 471, 499, 503]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
14,243,170,414,8,154,430,"[154, 158, 170, 174, 410, 414, 426, 430]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
15,277,5,283,8,3,285,"[3, 5, 27, 29, 259, 261, 283, 285]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
16,41,747,789,8,723,813,"[723, 725, 747, 749, 787, 789, 811, 813]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
17,433,40,474,8,24,490,"[24, 26, 40, 42, 472, 474, 488, 490]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
18,485,17,503,8,17,503,"[17, 23, 49, 55, 465, 471, 497, 503]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
19,391,312,704,8,192,824,"[192, 248, 256, 312, 704, 760, 768, 824]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
20,211,609,821,8,609,821,"[609, 613, 625, 629, 801, 805, 817, 821]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
21,261,297,559,8,41,815,"[41, 47, 297, 303, 553, 559, 809, 815]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
22,72,52,125,8,52,125,"[52, 53, 60, 61, 116, 117, 124, 125]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
23,502,205,708,8,196,717,"[196, 197, 204, 205, 708, 709, 716, 717]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
24,155,150,306,8,146,310,"[146, 150, 178, 182, 274, 278, 306, 310]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
25,40,680,721,8,656,745,"[656, 657, 680, 681, 720, 721, 744, 745]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
26,305,51,357,8,35,373,"[35, 37, 51, 53, 355, 357, 371, 373]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
27,160,560,721,8,528,753,"[528, 529, 560, 561, 720, 721, 752, 753]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
28,481,112,594,8,80,626,"[80, 82, 112, 114, 592, 594, 624, 626]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
29,271,309,581,8,69,821,"[69, 117, 261, 309, 581, 629, 773, 821]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
30,323,305,629,8,113,821,"[113, 117, 305, 309, 625, 629, 817, 821]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
31,449,138,588,8,74,652,"[74, 76, 138, 140, 586, 588, 650, 652]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
32,99,89,189,8,89,189,"[89, 93, 121, 125, 153, 157, 185, 189]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
33,70,513,584,8,512,585,"[512, 513, 520, 521, 576, 577, 584, 585]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
34,73,283,357,8,283,357,"[283, 285, 291, 293, 347, 349, 355, 357]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
35,214,605,820,8,604,821,"[604, 605, 628, 629, 796, 797, 820, 821]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
36,101,588,690,8,586,692,"[586, 588, 626, 628, 650, 652, 690, 692]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
37,208,572,781,8,524,829,"[524, 525, 572, 573, 780, 781, 828, 829]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
38,227,179,407,8,147,439,"[147, 151, 179, 183, 403, 407, 435, 439]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
39,223,314,538,8,26,826,"[26, 58, 282, 314, 538, 570, 794, 826]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
40,197,138,336,8,136,338,"[136, 138, 144, 146, 328, 330, 336, 338]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
41,53,213,267,8,203,277,"[203, 205, 211, 213, 267, 269, 275, 277]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
42,352,106,459,8,74,491,"[74, 75, 106, 107, 458, 459, 490, 491]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
43,51,557,609,8,545,621,"[545, 549, 553, 557, 609, 613, 617, 621]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
44,44,69,114,8,66,117,"[66, 67, 68, 69, 114, 115, 116, 117]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
45,58,686,745,8,680,751,"[680, 681, 686, 687, 744, 745, 750, 751]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
46,321,252,574,8,60,766,"[60, 62, 252, 254, 572, 574, 764, 766]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
47,42,0,43,8,0,43,"[0, 1, 2, 3, 40, 41, 42, 43]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
48,26,582,609,8,576,615,"[576, 577, 582, 583, 608, 609, 614, 615]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
49,209,604,814,8,604,814,"[604, 606, 620, 622, 796, 798, 812, 814]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
50,245,94,340,8,84,350,"[84, 86, 92, 94, 340, 342, 348, 350]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
51,10,796,807,8,796,807,"[796, 797, 798, 799, 804, 805, 806, 807]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
52,473,167,641,8,129,679,"[129, 135, 161, 167, 641, 647, 673, 679]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
53,120,152,273,8,144,281,"[144, 145, 152, 153, 272, 273, 280, 281]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
54,574,173,748,8,172,749,"[172, 173, 236, 237, 684, 685, 748, 749]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
55,265,110,376,8,104,382,"[104, 110, 120, 126, 360, 366, 376, 382]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
56,261,204,466,8,202,468,"[202, 204, 210, 212, 458, 460, 466, 468]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
57,25,123,149,8,83,189,"[83, 85, 123, 125, 147, 149, 187, 189]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
58,182,131,314,8,130,315,"[130, 131, 186, 187, 258, 259, 314, 315]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
59,227,226,454,8,194,486,"[194, 198, 226, 230, 450, 454, 482, 486]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
60,10,345,356,8,344,357,"[344, 345, 348, 349, 352, 353, 356, 357]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
61,213,74,288,8,72,290,"[72, 74, 96, 98, 264, 266, 288, 290]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
62,351,175,527,8,15,687,"[15, 47, 143, 175, 527, 559, 655, 687]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
63,411,42,454,8,2,494,"[2, 6, 42, 46, 450, 454, 490, 494]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
64,382,28,411,8,26,413,"[26, 27, 28, 29, 410, 411, 412, 413]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
65,392,74,467,8,74,467,"[74, 75, 82, 83, 458, 459, 466, 467]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,2,0
