,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,240,341,0,3,50.0,0.0,49.853125,0.0
0,0,1,3,0,0,240,341,0,3,50.0,0.0,49.559375,0.0
0,0,2,3,0,0,240,341,0,3,50.0,0.0,50.284375,0.0
0,0,3,3,0,0,240,341,0,3,50.0,0.0,49.66875,0.0
0,1,0,3,0,0,240,341,0,3,100.0,100.0,99.997536,99.182129
0,1,1,3,0,0,240,341,0,3,75.806427,15.705872,84.767439,10.084534
0,1,2,3,0,0,240,341,0,3,66.666667,0.0,74.88125,0.0
0,1,3,3,0,0,240,341,0,3,66.666667,0.0,74.7625,0.0
0,2,0,3,0,0,240,341,0,3,80.539958,22.706604,88.148557,13.560486
0,2,1,3,0,0,240,341,0,3,66.666667,0.0,75.053125,0.0
0,2,2,3,0,0,240,341,0,3,66.666667,0.0,74.965625,0.0
0,2,3,3,0,0,240,341,0,3,66.666667,0.0,75.075,0.0
0,3,0,3,0,0,240,341,0,3,66.666667,0.0,75.3375,0.0
0,3,1,3,0,0,240,341,0,3,66.666667,0.0,74.86875,0.0
0,3,2,3,0,0,240,341,0,3,66.666667,0.0,75.078125,0.0
0,3,3,3,0,0,240,341,0,3,66.666667,0.0,74.634375,0.0
0,0,0,3,0,0,513,790,0,3,50.0,0.0,49.975,0.0
0,0,1,3,0,0,513,790,0,3,50.0,0.0,49.740625,0.0
0,0,2,3,0,0,513,790,0,3,50.0,0.0,49.8625,0.0
0,0,3,3,0,0,513,790,0,3,50.0,0.0,49.75,0.0
0,1,0,3,0,0,513,790,0,3,100.0,100.0,99.947108,93.35022
0,1,1,3,0,0,513,790,0,3,77.434794,11.277771,83.542564,1.579285
0,1,2,3,0,0,513,790,0,3,66.666667,0.0,75.025,0.0
0,1,3,3,0,0,513,790,0,3,66.666667,0.0,74.940625,0.0
0,2,0,3,0,0,513,790,0,3,80.717723,16.467285,85.883795,3.311157
0,2,1,3,0,0,513,790,0,3,66.666667,0.0,75.103125,0.0
0,2,2,3,0,0,513,790,0,3,66.666667,0.0,74.990625,0.0
0,2,3,3,0,0,513,790,0,3,66.666667,0.0,75.134375,0.0
0,3,0,3,0,0,513,790,0,3,66.666667,0.0,75.15,0.0
0,3,1,3,0,0,513,790,0,3,66.666667,0.0,74.54375,0.0
0,3,2,3,0,0,513,790,0,3,66.666667,0.0,74.925,0.0
0,3,3,3,0,0,513,790,0,3,66.666667,0.0,75.36875,0.0
0,0,0,3,0,0,17,102,0,3,50.0,0.0,49.953125,0.0
0,0,1,3,0,0,17,102,0,3,50.0,0.0,49.990625,0.0
0,0,2,3,0,0,17,102,0,3,50.0,0.0,50.115625,0.0
0,0,3,3,0,0,17,102,0,3,50.0,0.0,50.203125,0.0
0,1,0,3,0,0,17,102,0,3,99.987284,99.923706,99.575752,83.999634
0,1,1,3,0,0,17,102,0,3,78.077952,16.921997,84.016856,4.22821
0,1,2,3,0,0,17,102,0,3,66.666667,0.0,75.471875,0.0
0,1,3,3,0,0,17,102,0,3,66.666667,0.0,74.79375,0.0
0,2,0,3,0,0,17,102,0,3,81.582896,24.56665,86.257539,7.376099
0,2,1,3,0,0,17,102,0,3,66.666667,0.0,75.159375,0.0
0,2,2,3,0,0,17,102,0,3,66.666667,0.0,74.93125,0.0
0,2,3,3,0,0,17,102,0,3,66.666667,0.0,74.965625,0.0
0,3,0,3,0,0,17,102,0,3,66.666667,0.0,74.746875,0.0
0,3,1,3,0,0,17,102,0,3,66.666667,0.0,75.109375,0.0
0,3,2,3,0,0,17,102,0,3,66.666667,0.0,74.615625,0.0
0,3,3,3,0,0,17,102,0,3,66.666667,0.0,74.9375,0.0
0,0,0,3,0,0,258,583,0,3,50.0,0.0,49.18125,0.0
0,0,1,3,0,0,258,583,0,3,50.0,0.0,50.325,0.0
0,0,2,3,0,0,258,583,0,3,50.0,0.0,49.89375,0.0
0,0,3,3,0,0,258,583,0,3,50.0,0.0,50.215625,0.0
0,1,0,3,0,0,258,583,0,3,100.0,100.0,99.998901,99.847412
0,1,1,3,0,0,258,583,0,3,81.456248,23.728943,87.344664,15.612793
0,1,2,3,0,0,258,583,0,3,66.666667,0.0,75.05,0.0
0,1,3,3,0,0,258,583,0,3,66.666667,0.0,74.828125,0.0
0,2,0,3,0,0,258,583,0,3,84.930674,33.129883,89.041997,20.646667
0,2,1,3,0,0,258,583,0,3,66.666667,0.0,75.0,0.0
0,2,2,3,0,0,258,583,0,3,66.666667,0.0,75.30625,0.0
0,2,3,3,0,0,258,583,0,3,66.666667,0.0,75.071875,0.0
0,3,0,3,0,0,258,583,0,3,66.666667,0.0,74.8875,0.0
0,3,1,3,0,0,258,583,0,3,66.666667,0.0,74.63125,0.0
0,3,2,3,0,0,258,583,0,3,66.666667,0.0,74.621875,0.0
0,3,3,3,0,0,258,583,0,3,66.666667,0.0,74.73125,0.0
0,0,0,3,0,0,189,298,0,3,50.0,0.0,49.975,0.0
0,0,1,3,0,0,189,298,0,3,50.0,0.0,50.390625,0.0
0,0,2,3,0,0,189,298,0,3,50.0,0.0,49.846875,0.0
0,0,3,3,0,0,189,298,0,3,50.0,0.0,49.95,0.0
0,1,0,3,0,0,189,298,0,3,100.0,100.0,99.999969,99.993896
0,1,1,3,0,0,189,298,0,3,86.536662,31.614685,88.615218,6.852722
0,1,2,3,0,0,189,298,0,3,66.666667,0.0,75.16875,0.0
0,1,3,3,0,0,189,298,0,3,66.666667,0.0,75.034375,0.0
0,2,0,3,0,0,189,298,0,3,89.811452,42.198181,89.988661,11.868286
0,2,1,3,0,0,189,298,0,3,66.666667,0.0,75.303125,0.0
0,2,2,3,0,0,189,298,0,3,66.666667,0.0,74.275,0.0
0,2,3,3,0,0,189,298,0,3,66.666667,0.0,74.821875,0.0
0,3,0,3,0,0,189,298,0,3,66.666667,0.0,74.90625,0.0
0,3,1,3,0,0,189,298,0,3,66.666667,0.0,74.6875,0.0
0,3,2,3,0,0,189,298,0,3,66.666667,0.0,74.68125,0.0
0,3,3,3,0,0,189,298,0,3,66.666667,0.0,74.865625,0.0
0,0,0,3,0,0,325,394,0,3,50.0,0.0,49.965625,0.0
0,0,1,3,0,0,325,394,0,3,50.0,0.0,50.0,0.0
0,0,2,3,0,0,325,394,0,3,50.0,0.0,49.675,0.0
0,0,3,3,0,0,325,394,0,3,50.0,0.0,49.8,0.0
0,1,0,3,0,0,325,394,0,3,100.0,100.0,100.0,100.0
0,1,1,3,0,0,325,394,0,3,83.790588,16.488647,87.578467,1.895142
0,1,2,3,0,0,325,394,0,3,66.666667,0.0,74.959375,0.0
0,1,3,3,0,0,325,394,0,3,66.666667,0.0,74.946875,0.0
0,2,0,3,0,0,325,394,0,3,87.736766,27.360535,88.812643,4.36554
0,2,1,3,0,0,325,394,0,3,66.666667,0.0,75.421875,0.0
0,2,2,3,0,0,325,394,0,3,66.666667,0.0,74.86875,0.0
0,2,3,3,0,0,325,394,0,3,66.666667,0.0,75.159375,0.0
0,3,0,3,0,0,325,394,0,3,66.666667,0.0,75.240625,0.0
0,3,1,3,0,0,325,394,0,3,66.666667,0.0,75.1,0.0
0,3,2,3,0,0,325,394,0,3,66.666667,0.0,75.0875,0.0
0,3,3,3,0,0,325,394,0,3,66.666667,0.0,75.31875,0.0
0,0,0,3,0,0,256,553,0,3,50.0,0.0,50.4,0.0
0,0,1,3,0,0,256,553,0,3,50.0,0.0,50.2875,0.0
0,0,2,3,0,0,256,553,0,3,50.0,0.0,49.7875,0.0
0,0,3,3,0,0,256,553,0,3,50.0,0.0,49.865625,0.0
0,1,0,3,0,0,256,553,0,3,99.999237,99.995422,99.989569,99.023438
0,1,1,3,0,0,256,553,0,3,81.114451,20.111084,86.244559,6.451416
0,1,2,3,0,0,256,553,0,3,66.666667,0.0,75.15,0.0
