,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,0,0,3,0,0,14,266,0,3,50.0,0.0,49.571875,0.0
0,0,1,3,0,0,14,266,0,3,50.0,0.0,49.9125,0.0
0,0,2,3,0,0,14,266,0,3,50.0,0.0,50.403125,0.0
0,0,3,3,0,0,14,266,0,3,50.0,0.0,49.684375,0.0
0,0,4,3,0,0,14,266,0,3,50.0,0.0,49.684375,0.0
0,0,5,3,0,0,14,266,0,3,50.0,0.0,50.15,0.0
0,0,6,3,0,0,14,266,0,3,50.0,0.0,50.340625,0.0
0,1,0,3,0,0,14,266,0,3,77.016449,34.420776,79.929909,15.864563
0,1,1,3,0,0,14,266,0,3,68.409983,0.285339,76.29496,0.074768
0,1,2,3,0,0,14,266,0,3,66.666667,0.0,75.171875,0.0
0,1,3,3,0,0,14,266,0,3,66.666667,0.0,74.740625,0.0
0,1,4,3,0,0,14,266,0,3,50.0,0.0,50.390625,0.0
0,1,5,3,0,0,14,266,0,3,50.0,0.0,49.66875,0.0
0,1,6,3,0,0,14,266,0,3,50.0,0.0,49.828125,0.0
0,2,0,3,0,0,14,266,0,3,69.349162,1.016235,77.104912,0.30365
0,2,1,3,0,0,14,266,0,3,66.666667,0.0,75.3625,0.0
0,2,2,3,0,0,14,266,0,3,66.666667,0.0,75.08125,0.0
0,2,3,3,0,0,14,266,0,3,66.666667,0.0,75.3125,0.0
0,2,4,3,0,0,14,266,0,3,50.0,0.0,50.125,0.0
0,2,5,3,0,0,14,266,0,3,50.0,0.0,50.10625,0.0
0,2,6,3,0,0,14,266,0,3,50.0,0.0,49.9125,0.0
0,3,0,3,0,0,14,266,0,3,66.666667,0.0,75.2125,0.0
0,3,1,3,0,0,14,266,0,3,66.666667,0.0,74.878125,0.0
0,3,2,3,0,0,14,266,0,3,66.666667,0.0,75.0375,0.0
0,3,3,3,0,0,14,266,0,3,66.666667,0.0,75.06875,0.0
0,3,4,3,0,0,14,266,0,3,50.0,0.0,50.509375,0.0
0,3,5,3,0,0,14,266,0,3,50.0,0.0,49.4375,0.0
0,3,6,3,0,0,14,266,0,3,50.0,0.0,50.340625,0.0
0,4,0,3,0,0,14,266,0,3,66.666667,0.0,75.1,0.0
0,4,1,3,0,0,14,266,0,3,66.666667,0.0,74.890625,0.0
0,4,2,3,0,0,14,266,0,3,66.666667,0.0,74.953125,0.0
0,4,3,3,0,0,14,266,0,3,66.666667,0.0,75.153125,0.0
0,4,4,3,0,0,14,266,0,3,50.0,0.0,50.278125,0.0
0,4,5,3,0,0,14,266,0,3,50.0,0.0,50.240625,0.0
0,4,6,3,0,0,14,266,0,3,50.0,0.0,49.88125,0.0
0,5,0,3,0,0,14,266,0,3,66.666667,0.0,75.05,0.0
0,5,1,3,0,0,14,266,0,3,66.666667,0.0,74.71875,0.0
0,5,2,3,0,0,14,266,0,3,66.666667,0.0,75.121875,0.0
0,5,3,3,0,0,14,266,0,3,66.666667,0.0,74.50625,0.0
0,5,4,3,0,0,14,266,0,3,50.0,0.0,49.91875,0.0
0,5,5,3,0,0,14,266,0,3,50.0,0.0,50.053125,0.0
0,5,6,3,0,0,14,266,0,3,50.0,0.0,49.90625,0.0
0,6,0,3,0,0,14,266,0,3,66.666667,0.0,74.878125,0.0
0,6,1,3,0,0,14,266,0,3,66.666667,0.0,74.83125,0.0
0,6,2,3,0,0,14,266,0,3,66.666667,0.0,74.765625,0.0
0,6,3,3,0,0,14,266,0,3,66.666667,0.0,74.903125,0.0
0,6,4,3,0,0,14,266,0,3,50.0,0.0,50.05,0.0
0,6,5,3,0,0,14,266,0,3,50.0,0.0,50.0625,0.0
0,6,6,3,0,0,14,266,0,3,50.0,0.0,49.934375,0.0
0,0,0,3,0,0,268,828,0,3,50.0,0.0,49.746875,0.0
0,0,1,3,0,0,268,828,0,3,50.0,0.0,50.028125,0.0
0,0,2,3,0,0,268,828,0,3,50.0,0.0,50.215625,0.0
0,0,3,3,0,0,268,828,0,3,50.0,0.0,49.878125,0.0
0,0,4,3,0,0,268,828,0,3,50.0,0.0,49.63125,0.0
0,0,5,3,0,0,268,828,0,3,50.0,0.0,50.075,0.0
0,0,6,3,0,0,268,828,0,3,50.0,0.0,49.94375,0.0
0,1,0,3,0,0,268,828,0,3,62.112935,1.383972,69.036234,0.04425
0,1,1,3,0,0,268,828,0,3,53.676351,0.112915,60.032887,0.019836
0,1,2,3,0,0,268,828,0,3,50.0,0.0,50.096875,0.0
0,1,3,3,0,0,268,828,0,3,50.0,0.0,50.33125,0.0
0,1,4,3,0,0,268,828,0,3,50.0,0.0,50.390625,0.0
0,1,5,3,0,0,268,828,0,3,50.0,0.0,49.615625,0.0
