,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,2,2,3,0,0,496,775,0,9,63.529412,0.0,63.15625,0.0
0,2,2,3,0,0,394,685,0,9,63.529412,0.0,64.09375,0.0
0,2,2,3,0,0,440,621,0,9,63.529412,0.0,63.03125,0.0
0,2,2,3,0,0,414,547,0,9,63.529412,0.0,64.84375,0.0
0,2,2,3,0,0,369,764,0,9,63.529412,0.0,63.1875,0.0
0,2,2,3,0,0,449,732,0,9,63.529412,0.0,63.53125,0.0
0,2,2,3,0,0,357,538,0,9,63.529412,0.0,64.0,0.0
0,2,2,3,0,0,384,637,0,9,63.529412,0.0,63.75,0.0
0,2,2,3,0,0,368,717,0,9,63.529412,0.0,63.75,0.0
0,2,2,3,0,0,383,532,0,9,63.529412,0.0,63.28125,0.0
0,2,2,3,0,0,402,797,0,9,63.529412,0.0,61.9375,0.0
0,2,2,3,0,0,451,526,0,9,63.529412,0.0,63.25,0.0
0,2,2,3,0,0,417,580,0,9,63.529412,0.0,63.9375,0.0
0,2,2,3,0,0,406,619,0,9,63.529412,0.0,63.28125,0.0
0,2,2,3,0,0,331,660,0,9,63.529412,0.0,64.03125,0.0
0,2,2,3,0,0,483,790,0,9,63.529412,0.0,63.71875,0.0
0,2,2,3,0,0,441,772,0,9,63.529412,0.0,62.5625,0.0
0,2,2,3,0,0,485,814,0,9,63.529412,0.0,63.75,0.0
0,2,2,3,0,0,473,786,0,9,63.529412,0.0,65.0,0.0
0,2,2,3,0,0,399,610,0,9,63.529412,0.0,65.25,0.0
0,2,2,3,0,0,483,720,0,9,63.529412,0.0,63.75,0.0
0,2,2,3,0,0,499,518,0,9,63.529412,0.0,64.3125,0.0
0,2,2,3,0,0,327,538,0,9,63.529412,0.0,64.28125,0.0
0,2,2,3,0,0,361,700,0,9,63.529412,0.0,63.46875,0.0
0,2,2,3,0,0,492,529,0,9,63.529412,0.0,64.28125,0.0
0,2,2,3,0,0,500,519,0,9,63.529412,0.0,63.0625,0.0
0,2,2,3,0,0,342,737,0,9,63.529412,0.0,64.4375,0.0
0,2,2,3,0,0,436,603,0,9,63.529412,0.0,63.8125,0.0
0,2,2,3,0,0,485,754,0,9,63.529412,0.0,65.03125,0.0
0,2,2,3,0,0,506,545,0,9,63.529412,0.0,64.125,0.0
0,2,2,3,0,0,441,706,0,9,63.529412,0.0,62.78125,0.0
0,2,2,3,0,0,334,755,0,9,63.529412,0.0,63.3125,0.0
0,2,2,3,0,0,475,614,0,9,63.529412,0.0,62.03125,0.0
0,2,2,3,0,0,335,722,0,9,63.529412,0.0,61.125,0.0
0,2,2,3,0,0,445,706,0,9,63.529412,0.0,62.875,0.0
0,2,2,3,0,0,454,593,0,9,63.529412,0.0,62.25,0.0
0,2,2,3,0,0,464,519,0,9,63.529412,0.0,64.0,0.0
0,2,2,3,0,0,412,791,0,9,63.529412,0.0,63.3125,0.0
0,2,2,3,0,0,334,625,0,9,63.529412,0.0,64.53125,0.0
0,2,2,3,0,0,421,594,0,9,63.529412,0.0,62.1875,0.0
0,2,2,3,0,0,437,712,0,9,63.529412,0.0,64.4375,0.0
0,2,2,3,0,0,464,719,0,9,63.529412,0.0,63.03125,0.0
0,2,2,3,0,0,431,688,0,9,63.529412,0.0,64.3125,0.0
0,2,2,3,0,0,409,650,0,9,63.529412,0.0,63.375,0.0
0,2,2,3,0,0,348,619,0,9,63.529412,0.0,63.3125,0.0
0,2,2,3,0,0,348,641,0,9,63.529412,0.0,65.1875,0.0
0,2,2,3,0,0,372,595,0,9,63.529412,0.0,63.4375,0.0
0,2,2,3,0,0,356,729,0,9,63.529412,0.0,63.65625,0.0
0,2,2,3,0,0,510,723,0,9,63.529412,0.0,64.625,0.0
0,2,2,3,0,0,414,693,0,9,63.529412,0.0,61.65625,0.0
0,2,2,3,0,0,494,667,0,9,63.529412,0.0,63.78125,0.0
0,2,2,3,0,0,331,812,0,9,63.529412,0.0,65.1875,0.0
0,2,2,3,0,0,454,673,0,9,63.529412,0.0,65.0,0.0
0,2,2,3,0,0,470,569,0,9,63.529412,0.0,63.4375,0.0
0,2,2,3,0,0,333,670,0,9,63.529412,0.0,64.0625,0.0
0,2,2,3,0,0,401,692,0,9,63.529412,0.0,63.0625,0.0
0,2,2,3,0,0,505,754,0,9,63.529412,0.0,63.71875,0.0
0,2,2,3,0,0,456,803,0,9,63.529412,0.0,63.15625,0.0
0,2,2,3,0,0,347,608,0,9,63.529412,0.0,62.34375,0.0
0,2,2,3,0,0,467,792,0,9,63.529412,0.0,62.90625,0.0
0,2,2,3,0,0,458,549,0,9,63.529412,0.0,64.875,0.0
0,2,2,3,0,0,423,650,0,9,63.529412,0.0,63.0625,0.0
0,2,2,3,0,0,334,609,0,9,63.529412,0.0,62.9375,0.0
0,2,2,3,0,0,502,713,0,9,63.529412,0.0,64.1875,0.0
0,2,2,3,0,0,476,745,0,9,63.529412,0.0,63.3125,0.0
0,2,2,3,0,0,472,619,0,9,63.529412,0.0,63.59375,0.0
0,2,2,3,0,0,332,689,0,9,63.529412,0.0,63.59375,0.0
0,2,2,3,0,0,380,583,0,9,63.529412,0.0,63.46875,0.0
0,2,2,3,0,0,509,530,0,9,63.529412,0.0,64.25,0.0
0,2,2,3,0,0,489,652,0,9,63.529412,0.0,63.5,0.0
0,2,2,3,0,0,497,516,0,9,63.529412,0.0,63.3125,0.0
0,2,2,3,0,0,366,641,0,9,63.529412,0.0,64.25,0.0
0,2,2,3,0,0,504,647,0,9,63.529412,0.0,64.21875,0.0
0,2,2,3,0,0,438,707,0,9,63.529412,0.0,64.96875,0.0
0,2,2,3,0,0,479,634,0,9,63.529412,0.0,64.5,0.0
0,2,2,3,0,0,410,829,0,9,63.529412,0.0,65.59375,0.0
0,2,2,3,0,0,361,586,0,9,63.529412,0.0,63.03125,0.0
