,t_12,t_23,n_frac_times,t_frac,bank_id,r_first,r_second,s_id,majX,avg_coverage,full_coverage_cells,avg_stability,full_stable_cells
0,1,0,3,0,0,402,553,0,9,65.809506,0.0,64.316513,0.003052
0,1,0,3,0,0,406,731,0,9,68.788018,0.100708,65.441452,0.007629
0,1,0,3,0,0,360,631,0,9,66.870521,0.0,64.360107,0.0
0,1,0,3,0,0,460,723,0,9,64.403112,0.0,63.202438,0.0
0,1,0,3,0,0,407,762,0,9,68.87648,0.259399,66.082397,0.064087
0,1,0,3,0,0,374,557,0,9,65.390751,0.0,64.553909,0.0
0,1,0,3,0,0,508,679,0,9,62.501358,0.0,59.90033,0.0
0,1,0,3,0,0,340,651,0,9,65.420281,0.0,64.539551,0.0
0,1,0,3,0,0,327,648,0,9,69.069633,0.003052,66.324356,0.012207
0,1,0,3,0,0,463,756,0,9,63.412431,0.0,59.964249,0.0
0,1,0,3,0,0,435,616,0,9,64.397691,0.0,64.593445,0.0
0,1,0,3,0,0,503,546,0,9,68.905436,2.772522,67.303253,1.431274
0,1,0,3,0,0,451,564,0,9,64.322635,0.0,64.51152,0.0
0,1,0,3,0,0,449,692,0,9,70.489236,0.274658,68.249313,0.364685
0,1,0,3,0,0,387,600,0,9,64.498865,0.0,63.46109,0.0
0,1,0,3,0,0,344,611,0,9,63.612988,0.0,63.174789,0.0
0,1,0,3,0,0,402,761,0,9,66.018165,0.0,64.881348,0.0
0,1,0,3,0,0,390,721,0,9,70.6085,0.427246,67.019379,0.079346
0,1,0,3,0,0,370,825,0,9,66.640574,0.0,63.476028,0.0
0,1,0,3,0,0,444,623,0,9,62.93098,0.0,61.453293,0.0
0,1,0,3,0,0,447,704,0,9,69.756856,0.386047,66.386139,0.073242
0,1,0,3,0,0,362,765,0,9,63.480479,0.0,60.644638,0.0
0,1,0,3,0,0,398,795,0,9,69.560768,0.006104,66.003754,0.004578
0,1,0,3,0,0,389,558,0,9,65.328255,0.0,63.500076,0.0
0,1,0,3,0,0,397,816,0,9,72.265685,0.686646,68.916351,0.073242
0,1,0,3,0,0,474,655,0,9,68.386353,0.518799,66.47998,0.137329
0,1,0,3,0,0,483,558,0,9,68.426927,2.137756,66.155716,1.05896
0,1,0,3,0,0,437,618,0,9,63.326242,0.0,61.611984,0.0
0,1,0,3,0,0,325,622,0,9,65.467392,0.0,64.24794,0.0
0,1,0,3,0,0,446,709,0,9,65.156456,0.0,64.086868,0.0
