,Unnamed: 0,Rfirst,Rsecond,total_open_row,min_row_addr,max_row_addr,all_open_indices,success_rates,avg_success_rate,s_id,t_12,t_23
0,417,56,474,8,24,506,"[24, 26, 56, 58, 472, 474, 504, 506]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
1,179,192,372,8,192,372,"[192, 196, 240, 244, 320, 324, 368, 372]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
2,709,105,815,8,105,815,"[105, 111, 297, 303, 617, 623, 809, 815]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
3,357,20,378,8,18,380,"[18, 20, 58, 60, 338, 340, 378, 380]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
4,107,287,395,8,267,415,"[267, 271, 283, 287, 395, 399, 411, 415]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
5,591,21,613,8,21,613,"[21, 37, 85, 101, 533, 549, 597, 613]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
6,475,175,651,8,139,687,"[139, 143, 171, 175, 651, 655, 683, 687]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
7,168,568,737,8,544,761,"[544, 545, 568, 569, 736, 737, 760, 761]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
8,384,154,539,8,26,667,"[26, 27, 154, 155, 538, 539, 666, 667]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
9,384,73,458,8,72,459,"[72, 73, 74, 75, 456, 457, 458, 459]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
10,88,730,819,8,730,819,"[730, 731, 754, 755, 794, 795, 818, 819]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
11,201,247,449,8,193,503,"[193, 199, 241, 247, 449, 455, 497, 503]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
12,262,96,359,8,96,359,"[96, 97, 102, 103, 352, 353, 358, 359]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
13,70,251,322,8,194,379,"[194, 195, 250, 251, 322, 323, 378, 379]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
14,49,542,592,8,528,606,"[528, 534, 536, 542, 592, 598, 600, 606]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
15,503,135,639,8,71,703,"[71, 127, 135, 191, 583, 639, 647, 703]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
16,182,183,366,8,174,375,"[174, 175, 182, 183, 366, 367, 374, 375]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
17,153,73,227,8,73,227,"[73, 75, 97, 99, 201, 203, 225, 227]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
18,307,515,823,8,515,823,"[515, 519, 563, 567, 771, 775, 819, 823]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
19,759,32,792,8,24,800,"[24, 32, 280, 288, 536, 544, 792, 800]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
20,217,191,409,8,153,447,"[153, 159, 185, 191, 409, 415, 441, 447]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
21,28,203,232,8,200,235,"[200, 201, 202, 203, 232, 233, 234, 235]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
22,313,144,458,8,136,466,"[136, 138, 144, 146, 456, 458, 464, 466]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
23,161,14,176,8,8,182,"[8, 14, 48, 54, 136, 142, 176, 182]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
24,73,17,91,8,17,91,"[17, 19, 25, 27, 81, 83, 89, 91]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
25,496,8,505,8,8,505,"[8, 9, 56, 57, 456, 457, 504, 505]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
26,134,317,452,8,260,509,"[260, 261, 316, 317, 452, 453, 508, 509]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
27,121,325,447,8,325,447,"[325, 327, 381, 383, 389, 391, 445, 447]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
28,166,247,414,8,222,439,"[222, 223, 246, 247, 414, 415, 438, 439]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",1.0,0,3,3
